GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "55055","Jefferson, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.230,88.069,89.708,93.721,97.258,97.209,98.262,98.103,95.871,98.784,100.708,99.181,99.033,99.974,102.061,98.589,100.000,98.334,99.445,96.668,102.916,105.523,103.854,106.993
 "55055","Jefferson, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2282413,2344008,2403521,2551952,2703100,2767354,2873554,2936943,3014509,3091737,3201919,3237024,3284773,3380787,3540346,3469052,3543689,3543679,3683933,3673946,4024987,4464810,4668978,4923014
 "55057","Juneau, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",743702,773033,819232,840141,839674,831058,845434,886486,840572,901069,903678,937203,909294,895533,898109,923687,922640,924395,936349,901131,936361,926763,920714,921297
 "55057","Juneau, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.606,83.785,88.792,91.058,91.008,90.074,91.632,96.082,91.105,97.662,97.945,101.578,98.554,97.062,97.341,100.113,100.000,100.190,101.486,97.669,101.487,100.447,99.791,99.854
 "55057","Juneau, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",533326,565372,607992,640856,656699,667998,701357,752329,733771,788182,815452,868893,865999,863023,880812,910002,922640,943616,981901,970202,1059070,1152999,1205165,1232965
 "55059","Kenosha, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5239390,5412607,5642056,5916856,6024880,6180947,6144491,6158551,5935121,5955417,6056862,6129658,6471622,6592511,6848498,6988016,7234010,7206020,7191606,7268029,7639418,7697824,7790396,7957347
 "55059","Kenosha, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.427,74.822,77.993,81.792,83.285,85.443,84.939,85.133,82.045,82.325,83.728,84.734,89.461,91.132,94.671,96.599,100.000,99.613,99.414,100.470,105.604,106.412,107.691,109.999
 "55059","Kenosha, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3937517,4114437,4332588,4630627,4820146,5074323,5149641,5235910,5271651,5276742,5430989,5601506,6024133,6270130,6669809,6887137,7234010,7359668,7531262,7788445,8527427,9251841,9930284,10427570
 "55061","Kewaunee, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",614421,608539,625688,683057,664225,657221,701601,764662,658561,772595,764542,781283,803129,766835,755511,822250,854583,829449,858280,752773,742423,729412,678139,795823
 "55061","Kewaunee, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.897,71.209,73.216,79.929,77.725,76.905,82.099,89.478,77.062,90.406,89.464,91.423,93.979,89.732,88.407,96.217,100.000,97.059,100.433,88.087,86.876,85.353,79.353,93.124
 "55061","Kewaunee, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",463521,459166,488329,560411,548751,559395,622194,684299,606588,711089,739945,769824,823655,789615,751646,794188,854583,829978,874564,777843,847181,955264,912316,1081895
 "55063","La Crosse, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5096827,5168789,5364522,5521169,5680610,5708594,5838875,5941864,5982506,6227603,6387046,6481788,6539098,6865962,7060553,7191254,7421441,7577539,7673156,7357079,7535893,7470081,7545298,7638491
 "55063","La Crosse, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.677,69.647,72.284,74.395,76.543,76.920,78.676,80.063,80.611,83.914,86.062,87.339,88.111,92.515,95.137,96.898,100.000,102.103,103.392,99.133,101.542,100.655,101.669,102.925
 "55063","La Crosse, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3656350,3787348,3991800,4215945,4468721,4634814,4871430,5051472,5268075,5499576,5709808,5935107,6102557,6521331,6871323,7110242,7421441,7737785,8038873,7914583,8412040,8903423,9511455,9934220
 "55065","Lafayette, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",435266,436657,386942,455481,453550,463863,495172,468456,503141,576596,568640,499728,553532,510351,553719,528773,575874,604602,586015,590919,599829,611934,675587,695373
 "55065","Lafayette, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.584,75.825,67.192,79.094,78.759,80.549,85.986,81.347,87.370,100.125,98.744,86.777,96.120,88.622,96.153,91.821,100.000,104.989,101.761,102.613,104.160,106.262,117.315,120.751
 "55065","Lafayette, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",303510,303175,278982,347110,339241,352397,410563,397019,413475,493924,539004,487713,563141,516204,547368,515822,575874,609838,604656,620334,698432,801410,899475,931893
 "55067","Langlade, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",669321,720691,721165,707839,725712,761747,709726,691261,654693,703363,711780,738478,764939,750668,783386,756420,752062,753585,725110,734078,711215,692123,740519,758734
 "55067","Langlade, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.998,95.829,95.892,94.120,96.496,101.288,94.371,91.915,87.053,93.525,94.644,98.194,101.712,99.815,104.165,100.579,100.000,100.203,96.416,97.609,94.569,92.030,98.465,100.887
 "55067","Langlade, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",478552,520484,536632,550556,571724,613151,597889,593742,582776,625709,643193,686052,730537,727293,767406,744594,752062,767339,756505,787894,821615,878879,976339,1012194
 "55069","Lincoln, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",992680,1041098,1058815,1076348,1068059,1068163,1095127,1074938,1054174,1091799,1094495,1095658,1180830,1316939,1641400,1956938,1448542,1379590,1388043,1345009,1323281,1329662,1384845,1352384
 "55069","Lincoln, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.530,71.872,73.095,74.306,73.733,73.741,75.602,74.208,72.775,75.372,75.558,75.639,81.519,90.915,113.314,135.097,100.000,95.240,95.824,92.853,91.353,91.793,95.603,93.362
 "55069","Lincoln, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",732151,779738,806306,847156,860066,883723,916973,911908,927536,963804,974993,997499,1104620,1259393,1604647,1937391,1448542,1412181,1442883,1437939,1472618,1597589,1738997,1744470
 "55071","Manitowoc, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3514360,3501871,3551276,3791022,3657691,3806539,3899981,4003859,3695682,4015681,4114821,4315895,4271486,4209766,4159676,4208760,4068405,3962069,3980173,3883634,3932242,4058769,3997499,4117466
 "55071","Manitowoc, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.382,86.075,87.289,93.182,89.905,93.563,95.860,98.413,90.839,98.704,101.141,106.083,104.992,103.475,102.243,103.450,100.000,97.386,97.831,95.458,96.653,99.763,98.257,101.206
 "55071","Manitowoc, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2612325,2624886,2706679,2962660,2927194,3146321,3309981,3442980,3348570,3603161,3747736,3991533,4040196,4085428,4084870,4143082,4068405,4044635,4157410,4109737,4432317,5002574,5160497,5402244
 "55073","Marathon, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",6264762,6404591,6748308,7066652,7355914,7459452,7508620,7368460,7078968,7295325,7508238,7649259,7660429,8051714,8074511,8090137,8263012,8527810,8974136,8515356,8790320,8926704,8910174,9131392
 "55073","Marathon, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.817,77.509,81.669,85.522,89.022,90.275,90.870,89.174,85.671,88.289,90.866,92.572,92.707,97.443,97.719,97.908,100.000,103.205,108.606,103.054,106.382,108.032,107.832,110.509
 "55073","Marathon, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4713422,4884466,5212210,5611492,5978673,6225784,6389412,6346053,6345081,6545622,6823058,7099520,7267496,7778007,7913359,7987041,8263012,8705146,9332122,9076183,9769887,10725911,11279952,11882101
 "55075","Marinette, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1565508,1654396,1728421,1790893,1766493,1760626,1777753,1766772,1573994,1751709,1937686,1984249,2045808,2003132,2009576,2019278,1928671,2012913,1983110,1906460,1927595,1917916,1925253,1923018
 "55075","Marinette, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.170,85.779,89.617,92.856,91.591,91.287,92.175,91.606,81.610,90.825,100.467,102.882,106.073,103.861,104.195,104.698,100.000,104.368,102.823,98.848,99.944,99.442,99.823,99.707
 "55075","Marinette, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1203683,1291125,1359651,1453385,1465829,1505637,1552988,1564181,1415000,1586926,1782078,1853550,1933146,1928295,1955578,1968953,1928671,2061533,2053377,1982803,2112664,2263127,2351785,2380718
 "55077","Marquette, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",349265,369213,392960,407110,412995,407512,411572,397174,383888,409707,423007,396160,448916,502307,529378,481841,425505,425763,429328,415624,430075,431582,441890,456237
 "55077","Marquette, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.082,86.770,92.351,95.677,97.060,95.771,96.726,93.342,90.219,96.287,99.413,93.103,105.502,118.049,124.412,113.240,100.000,100.061,100.898,97.678,101.074,101.428,103.851,107.222
 "55077","Marquette, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",241775,264448,285863,303834,313238,314759,323848,321411,325618,347804,366307,354196,409026,470474,515698,482259,425505,430694,446372,447118,478241,500116,552739,587629
 "55078","Menominee, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",151592,153275,161279,163916,160802,153982,165308,172789,184608,172183,177165,180784,174704,176696,176220,162789,161696,162012,160075,146998,167282,167155,168903,171659
 "55078","Menominee, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.751,94.792,99.742,101.373,99.447,95.229,102.234,106.860,114.170,106.485,109.566,111.805,108.045,109.276,108.982,100.676,100.000,100.195,98.997,90.910,103.455,103.376,104.457,106.161
 "55078","Menominee, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",95506,99786,107886,113924,115563,115096,128494,138174,152495,144552,151004,158165,158256,164450,170242,159985,161696,166660,168605,163063,189974,194879,207646,219216
 "55079","Milwaukee, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",53673239,53049884,53840643,54675415,55877474,56800535,57301443,56738068,54804243,55628507,57036490,56953860,56662608,56531510,56717396,56930611,57690957,58865717,59198823,56829533,59134462,60969689,61572363,62656414
 "55079","Milwaukee, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.036,91.955,93.326,94.773,96.857,98.457,99.325,98.348,94.996,96.425,98.866,98.722,98.217,97.990,98.312,98.682,100.000,102.036,102.614,98.507,102.502,105.683,106.728,108.607
 "55079","Milwaukee, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",39553512,39853086,40994536,42674480,44756182,46793175,48380357,48595428,48231425,49216590,51069228,52115077,52813287,53689471,55146218,56239625,57690957,60063458,61642332,60474426,64716929,70358750,74896001,78804158
 "55081","Monroe, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1303307,1390605,1450908,1564065,1616646,1623219,1694283,1794284,1758926,1881781,1935442,1951488,1978040,2049551,2141926,2136494,2285980,2397885,2311858,2244760,2300981,2311263,2290201,2293726
 "55081","Monroe, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.013,60.832,63.470,68.420,70.720,71.008,74.116,78.491,76.944,82.318,84.666,85.368,86.529,89.657,93.698,93.461,100.000,104.895,101.132,98.197,100.656,101.106,100.185,100.339
 "55081","Monroe, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",963341,1053262,1121825,1240326,1308952,1351861,1451525,1563599,1571489,1685231,1762717,1815930,1875267,1972049,2089290,2096986,2285980,2446232,2412340,2391846,2563367,2796870,2926319,3006155
 "55083","Oconto, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",879993,911896,938183,940082,955377,917153,930112,926122,836904,943175,980807,940761,966410,985553,988589,1032728,994058,1020360,1030402,1004592,1035405,997298,1006025,1027969
 "55083","Oconto, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.525,91.735,94.379,94.570,96.109,92.263,93.567,93.166,84.191,94.881,98.667,94.638,97.219,99.144,99.450,103.890,100.000,102.646,103.656,101.060,104.159,100.326,101.204,103.411
 "55083","Oconto, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",626894,660338,695967,721428,743615,731885,773277,786489,729679,826973,888568,875099,922988,953497,966207,1014178,994058,1036166,1072194,1072861,1162358,1213810,1294560,1351476
 "55085","Oneida, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1511136,1577575,1584498,1621618,1642523,1679719,1651366,1676392,1670825,1683780,1650709,1681083,1668361,1627197,1686074,1653132,1688306,1765739,1719746,1728660,1744807,1780435,1852899,1887674
 "55085","Oneida, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.506,93.441,93.851,96.050,97.288,99.491,97.812,99.294,98.965,99.732,97.773,99.572,98.819,96.380,99.868,97.917,100.000,104.586,101.862,102.390,103.347,105.457,109.749,111.809
 "55085","Oneida, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1098705,1171003,1193828,1252226,1302849,1375249,1392826,1438761,1466342,1486317,1477278,1537218,1556741,1545229,1638012,1631088,1688306,1799283,1793192,1846562,1945684,2130568,2330142,2431611
 "55087","Outagamie, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",9153071,9188255,9450726,9719801,9955509,10120996,10177562,10076236,9856641,9957580,10286776,10666465,10583368,11044038,11646991,12036033,12306116,12690491,12986935,12395189,12652229,12800098,12974789,13229715
 "55087","Outagamie, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.378,74.664,76.797,78.984,80.899,82.244,82.703,81.880,80.095,80.916,83.591,86.676,86.001,89.744,94.644,97.805,100.000,103.123,105.532,100.724,102.813,104.014,105.434,107.505
 "55087","Outagamie, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6785414,6931549,7192861,7550822,7938395,8334960,8600072,8659009,8783550,8896753,9295271,9843131,9948039,10560712,11377819,11904912,12306116,12933811,13555055,13216610,13994268,15312143,16441871,17223719
 "55089","Ozaukee, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4017239,3948267,4041929,4215870,4309194,4462839,4551540,4387373,4297840,4508550,4592638,4890026,4797937,4871966,5061246,5211416,5305951,5275024,5414851,5150035,5156795,5397477,5541930,5528428
 "55089","Ozaukee, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.712,74.412,76.177,79.455,81.214,84.110,85.782,82.688,81.000,84.972,86.556,92.161,90.426,91.821,95.388,98.218,100.000,99.417,102.052,97.061,97.189,101.725,104.447,104.193
 "55089","Ozaukee, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3001057,2998238,3094253,3315222,3487112,3734606,3905347,3826459,3849137,4046288,4174955,4528526,4507541,4675605,4939947,5132078,5305951,5394321,5654450,5460995,5733488,6445575,6931629,7073476
 "55091","Pepin, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",206148,220013,218557,232696,241385,231262,234286,228936,217674,221941,236499,245718,236437,244187,247001,245679,245861,250421,257842,274023,288406,289505,282647,286595
 "55091","Pepin, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.847,89.487,88.895,94.645,98.179,94.062,95.292,93.116,88.535,90.271,96.192,99.942,96.167,99.319,100.464,99.926,100.000,101.855,104.873,111.454,117.304,117.752,114.962,116.568
 "55091","Pepin, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",147951,159883,163506,182933,190313,187026,201562,200564,191397,197357,216292,230624,228187,238048,241683,241652,245861,255937,271092,294668,330419,363757,370842,384591
 "55093","Pierce, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",819811,857835,886592,934758,955933,903006,923753,952818,971409,1028974,1036928,1086320,1092002,1135276,1166499,1126976,1104012,1177140,1123281,1148566,1173457,1197893,1168324,1179567
 "55093","Pierce, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.257,77.702,80.306,84.669,86.587,81.793,83.672,86.305,87.989,93.203,93.924,98.397,98.912,102.832,105.660,102.080,100.000,106.624,101.745,104.036,106.290,108.504,105.825,106.844
 "55093","Pierce, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",593953,637570,672283,735893,771734,756054,797012,838740,863143,927646,959421,1024503,1052118,1107805,1139536,1100024,1104012,1206861,1177132,1233878,1334096,1469236,1495710,1544637
 "55095","Polk, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1231685,1279915,1325185,1428210,1435917,1395190,1444265,1444029,1452398,1477939,1510920,1446361,1484121,1546287,1579357,1549821,1526846,1549681,1553741,1563172,1578709,1619598,1649574,1653023
 "55095","Polk, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.669,83.827,86.792,93.540,94.045,91.377,94.591,94.576,95.124,96.797,98.957,94.729,97.202,101.273,103.439,101.505,100.000,101.496,101.762,102.379,103.397,106.075,108.038,108.264
 "55095","Polk, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",901907,959192,1008459,1114210,1149973,1154434,1222507,1244173,1288450,1313645,1361794,1336629,1401469,1481848,1541621,1532886,1526846,1578665,1624870,1681241,1766747,1966620,2122714,2185050
 "55097","Portage, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2922483,2934559,3020251,3097672,3275632,3371467,3373139,3172804,3310434,3303784,3307885,3379467,3303495,3547022,3847638,4040603,4036488,4143485,4265394,4036617,4158498,4272966,4461230,4572461
 "55097","Portage, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.402,72.701,74.824,76.742,81.151,83.525,83.566,78.603,82.013,81.848,81.950,83.723,81.841,87.874,95.321,100.102,100.000,102.651,105.671,100.003,103.023,105.858,110.523,113.278
 "55097","Portage, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2178719,2221901,2335368,2462547,2646102,2784411,2882367,2751494,2943290,2965293,3016595,3151859,3143495,3429650,3783097,4014308,4036488,4237900,4430703,4323586,4592885,5025591,5523345,5836351
 "55099","Price, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",526940,560082,571800,596885,595114,576154,560509,581212,539779,579844,577272,585313,577966,602470,599357,609532,608827,593139,608455,571457,564107,570542,577947,560641
 "55099","Price, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.550,91.994,93.918,98.038,97.748,94.633,92.064,95.464,88.659,95.239,94.817,96.138,94.931,98.956,98.444,100.116,100.000,97.423,99.939,93.862,92.655,93.712,94.928,92.085
 "55099","Price, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",397075,428230,442004,472131,479185,475053,469401,491858,472466,509229,513278,534021,544012,577634,585153,601164,608827,603922,633576,610449,630832,699653,747116,742889
 "55101","Racine, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",8662726,8741950,8939585,9213086,9093242,9261515,9083183,8792507,8469222,8964538,8890665,8940458,8710302,8870365,8745989,8538199,8168961,8307502,8267222,8361270,8483713,8522961,8916054,9100357
 "55101","Racine, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.044,107.014,109.434,112.782,111.315,113.374,111.191,107.633,103.676,109.739,108.835,109.444,106.627,108.586,107.064,104.520,100.000,101.696,101.203,102.354,103.853,104.333,109.146,111.402
 "55101","Racine, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6307926,6463049,6664430,6969992,7046228,7349974,7351177,7281459,7341003,7737130,7812371,8094243,8030036,8344157,8488659,8436422,8168961,8472437,8634640,8920488,9316798,10079925,11204002,11724471
 "55103","Richland, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",475050,485004,526332,555220,557097,560080,555899,577676,590788,719242,853673,624396,655089,686794,708689,677022,740352,714053,758702,697673,704596,706851,780897,791160
 "55103","Richland, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.165,65.510,71.092,74.994,75.248,75.650,75.086,78.027,79.798,97.149,115.306,84.338,88.483,92.766,95.723,91.446,100.000,96.448,102.479,94.235,95.170,95.475,105.476,106.863
 "55103","Richland, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",357945,371658,405540,438562,446735,459956,470637,501427,530047,650519,793667,596355,640417,679149,699404,665460,740352,722131,784517,739212,786182,850671,976030,1003698
 "55105","Rock, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5840309,6476257,6622872,6788459,6705679,7047439,7002050,6638980,6140055,6354438,6424806,6605953,6871735,6830016,6870628,6993113,6935931,7300585,7495534,7469521,7693457,7996474,8303542,8437452
 "55105","Rock, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.204,93.373,95.486,97.874,96.680,101.608,100.953,95.719,88.525,91.616,92.631,95.242,99.074,98.473,99.058,100.824,100.000,105.257,108.068,107.693,110.922,115.291,119.718,121.648
 "55105","Rock, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4509797,5045648,5184381,5381800,5386560,5739895,5827253,5607960,5406666,5597862,5752588,6065931,6413362,6488641,6699212,6921298,6935931,7427067,7817113,7957650,8524160,9520707,10433174,10849146
 "55107","Rusk, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",427811,440271,452478,451578,449215,449663,476750,480750,438056,486883,484910,495752,499397,530853,538645,548646,558114,533338,544410,540467,513019,532479,532189,540669
 "55107","Rusk, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.653,78.886,81.073,80.911,80.488,80.568,85.422,86.138,78.489,87.237,86.884,88.826,89.479,95.116,96.512,98.304,100.000,95.561,97.545,96.838,91.920,95.407,95.355,96.874
 "55107","Rusk, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",323839,337456,354197,370902,373771,379696,405756,412035,382150,427748,432571,454489,477148,518977,524680,535092,558114,548118,568457,581137,613787,703487,707617,726751
 "55109","St. Croix, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2228275,2262001,2406125,2595347,2648992,2634022,2671066,2701515,2585619,2718473,2804787,3086390,3245504,3334224,3510151,3694323,3878290,3977167,4005848,3991818,4179292,4231518,4359931,4453870
 "55109","St. Croix, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.455,58.325,62.041,66.920,68.303,67.917,68.872,69.657,66.669,70.095,72.320,79.581,83.684,85.972,90.508,95.256,100.000,102.549,103.289,102.927,107.761,109.108,112.419,114.841
 "55109","St. Croix, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1607086,1666378,1791767,1978545,2072858,2132370,2220774,2285088,2262103,2376814,2490275,2814088,3026424,3156867,3407753,3646076,3878290,4055520,4200952,4292887,4690077,5202632,5708657,6014624
 "55111","Sauk, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2910071,2974040,3090783,3336164,3382820,3334124,3318155,3286183,3270176,3342787,3402226,3510661,3520808,3605959,3668142,3697512,3714789,3841918,3988644,3755959,4080096,4034405,4156082,4215562
 "55111","Sauk, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.337,80.059,83.202,89.808,91.064,89.753,89.323,88.462,88.031,89.986,91.586,94.505,94.778,97.070,98.744,99.535,100.000,103.422,107.372,101.108,109.834,108.604,111.879,113.481
 "55111","Sauk, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2077929,2161150,2268210,2526139,2642543,2713183,2775947,2791824,2846088,2910422,3005817,3180764,3251493,3396949,3546133,3635428,3714789,3929937,4175457,4005346,4579081,4937879,5374830,5577205
 "55113","Sawyer, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",581957,628621,638378,650901,660497,647688,696048,655310,644373,679667,685503,703807,698470,691016,668138,673927,672743,655589,696281,677322,680015,705569,715453,735665
 "55113","Sawyer, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.505,93.442,94.892,96.753,98.180,96.276,103.464,97.409,95.783,101.029,101.897,104.617,103.824,102.716,99.315,100.176,100.000,97.450,103.499,100.681,101.081,104.879,106.349,109.353
 "55113","Sawyer, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",403148,445586,463053,490443,510855,516474,571204,546594,547670,582388,593927,625902,640642,651065,642480,659583,672743,673254,730229,733969,787324,875783,920597,966497
 "55115","Shawano, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1059525,1105023,1108617,1151204,1172279,1187135,1205942,1223428,1124625,1176686,1193324,1203225,1205225,1271926,1300347,1321557,1324856,1323695,1367277,1328991,1296879,1249165,1269605,1341970
 "55115","Shawano, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.973,83.407,83.678,86.893,88.483,89.605,91.024,92.344,84.887,88.816,90.072,90.819,90.970,96.005,98.150,99.751,100.000,99.912,103.202,100.312,97.888,94.287,95.830,101.292
