GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "47011","Bradley, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2390491,2559430,2597536,2821745,2885125,2936006,3035625,3168419,3240811,3394017,3504449,4078120,4229681,4238591,4404232,4337048,4382943,4503249,4632406,4909769,5397661,5949280,6307903,6669180
 "47013","Campbell, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",843537,804093,844087,910342,989846,943535,972743,1002745,958823,944692,910370,867094,865515,848463,840747,868889,900848,937174,955833,954820,986443,1033216,1043810,1111675
 "47013","Campbell, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.638,89.260,93.699,101.054,109.879,104.739,107.981,111.311,106.436,104.867,101.057,96.253,96.078,94.185,93.328,96.452,100.000,104.032,106.104,105.991,109.502,114.694,115.870,123.403
 "47013","Campbell, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",592929,577098,612993,675422,758420,749050,793769,838775,831890,825812,809068,789219,801040,801045,815384,858106,900848,957845,1002403,1027838,1089171,1230212,1325684,1448809
 "47015","Cannon, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",176761,197454,203388,211423,225512,223616,219019,208017,193427,209836,213191,237231,232993,236797,238204,248650,259846,258948,263513,274766,303018,321972,326817,328899
 "47015","Cannon, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.025,75.989,78.273,81.365,86.787,86.057,84.288,80.054,74.439,80.754,82.045,91.297,89.666,91.130,91.671,95.691,100.000,99.654,101.411,105.742,116.615,123.909,125.773,126.575
 "47015","Cannon, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",122978,140565,148232,158588,173291,176315,178679,172611,165645,180467,185745,211995,212902,221363,230755,244622,259846,263746,275663,294956,338634,388140,413712,430559
 "47017","Carroll, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",619589,627851,651245,663907,699307,714761,632306,659204,667731,631248,730206,705475,725397,692130,684765,669209,679707,668789,690983,669572,668372,689509,729021,768461
 "47017","Carroll, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.155,92.371,95.813,97.675,102.884,105.157,93.026,96.984,98.238,92.871,107.430,103.791,106.722,101.828,100.744,98.456,100.000,98.394,101.659,98.509,98.332,101.442,107.255,113.058
 "47017","Carroll, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",448941,465998,490330,522194,564550,601688,551951,586356,575649,559441,668990,652641,677843,660852,657051,647259,679707,693065,722364,695246,752039,824763,891855,949298
 "47019","Carter, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",945930,979227,983723,1021967,1030074,1020608,1037729,1054299,1030628,992857,1025770,1054376,1023292,1000175,1012402,1032982,1060159,1057550,1065505,1068395,1112597,1115151,1133392,1183440
 "47019","Carter, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.225,92.366,92.790,96.398,97.162,96.269,97.884,99.447,97.214,93.652,96.756,99.455,96.522,94.342,95.495,97.437,100.000,99.754,100.504,100.777,104.946,105.187,106.908,111.629
 "47019","Carter, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",652585,692290,707787,757191,790037,811630,851980,882502,887960,856268,896682,944227,936510,935308,976650,1017633,1060159,1080700,1118291,1156674,1239337,1345759,1449636,1556111
 "47021","Cheatham, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",692279,799985,835652,866302,896748,950603,955257,944859,887997,896549,912146,940762,904546,962864,1059449,1107066,1154692,1143054,1154404,1158279,1278143,1289656,1322701,1406748
 "47021","Cheatham, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.954,69.281,72.370,75.024,77.661,82.325,82.728,81.828,76.903,77.644,78.995,81.473,78.337,83.387,91.752,95.875,100.000,98.992,99.975,100.311,110.691,111.688,114.550,121.829
 "47021","Cheatham, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",496487,585265,618157,655333,701045,772040,798503,806507,785376,789875,811239,858661,842191,915012,1034375,1095689,1154692,1175990,1224046,1258070,1429901,1602358,1760607,1921152
 "47023","Chester, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",313821,306105,320436,322202,335869,333753,325920,320943,323383,327598,340447,345116,345305,351935,352993,358485,365233,364392,363622,356375,373615,380867,390170,397463
 "47023","Chester, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.923,83.811,87.735,88.218,91.960,91.381,89.236,87.873,88.542,89.696,93.214,94.492,94.544,96.359,96.649,98.152,100.000,99.770,99.559,97.575,102.295,104.280,106.828,108.825
 "47023","Chester, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",215664,215307,229463,237299,256085,262962,264624,266384,278322,281495,297611,309787,317603,330423,341634,353344,365233,372148,382436,387545,419329,460510,500637,524146
 "47025","Claiborne, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",719109,752644,754502,808588,906975,888172,885569,819531,756524,734580,738471,780409,781484,763176,769531,788765,765791,767538,789823,782533,786739,826427,825272,830755
 "47025","Claiborne, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.904,98.283,98.526,105.589,118.436,115.981,115.641,107.018,98.790,95.924,96.432,101.909,102.049,99.659,100.488,103.000,100.000,100.228,103.138,102.186,102.735,107.918,107.767,108.483
 "47025","Claiborne, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",475839,509192,521503,577109,682371,700256,720588,689582,656854,644907,660258,714027,724079,719401,742720,774181,765791,785793,830444,846988,889531,1014989,1067572,1099504
 "47027","Clay, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",144219,148011,151028,159499,156166,149525,150721,159193,166410,177020,170158,178004,177922,198142,194666,168101,173556,174977,168415,168973,184496,230636,202395,255912
 "47027","Clay, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.097,85.282,87.020,91.900,89.980,86.154,86.843,91.724,95.883,101.996,98.042,102.563,102.516,114.166,112.163,96.857,100.000,100.819,97.038,97.360,106.304,132.889,116.617,147.452
 "47027","Clay, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",109278,113697,118642,130937,130000,127310,130351,139578,148242,160674,159398,170906,176538,197786,190396,164365,173556,179557,176738,182880,215390,299247,260984,329892
 "47029","Cocke, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",689962,709990,691615,727502,774279,799759,787991,775268,754004,734264,766720,751087,826724,811865,810516,756897,763999,767971,772512,742542,822701,844233,843092,922002
 "47029","Cocke, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.309,92.931,90.526,95.223,101.346,104.681,103.140,101.475,98.692,96.108,100.356,98.310,108.210,106.265,106.089,99.070,100.000,100.520,101.114,97.191,107.683,110.502,110.352,120.681
 "47029","Cocke, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",492902,520736,512443,546380,596614,630996,635428,644138,658509,642164,680718,686535,769196,769726,788659,750760,763999,782113,807431,802238,930536,1030845,1083338,1210295
 "47031","Coffee, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1849827,1988141,2092523,2178088,2228241,2241218,2151971,2167098,2086302,2175426,2251651,2393359,2436275,2442028,2567901,2587814,2715195,2810694,2964046,2923796,3100229,3168153,3272420,3383843
 "47031","Coffee, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.129,73.223,77.067,80.218,82.066,82.544,79.257,79.814,76.838,80.120,82.928,88.147,89.727,89.939,94.575,95.309,100.000,103.517,109.165,107.683,114.181,116.682,120.522,124.626
 "47031","Coffee, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1415103,1544181,1641647,1736647,1811921,1863727,1832085,1870790,1863550,1941131,2031880,2212523,2289433,2327068,2522265,2572533,2715195,2851202,3061306,3076015,3333302,3606633,3956686,4183606
 "47033","Crockett, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",343601,350395,373414,371131,407113,451178,419421,578204,954757,1343700,1572303,483513,490193,521094,521567,515470,561082,555399,547350,565047,558682,556744,573431,593584
 "47033","Crockett, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.239,62.450,66.552,66.146,72.559,80.412,74.752,103.052,170.163,239.484,280.227,86.175,87.366,92.873,92.957,91.871,100.000,98.987,97.553,100.707,99.572,99.227,102.201,105.793
 "47033","Crockett, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",251456,262980,282274,284992,317465,356252,342965,491586,874600,1222741,1408132,453344,466789,505916,515709,515135,561082,562240,570575,609123,623702,654700,722988,760941
 "47035","Cumberland, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1356523,1382460,1430242,1488952,1514495,1554360,1543739,1530990,1484245,1544227,1565510,1604836,1580240,1591176,1604474,1621228,1675020,1701797,1744949,1717727,1817154,1837028,1993975,2073458
 "47035","Cumberland, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.985,82.534,85.387,88.892,90.416,92.797,92.162,91.401,88.611,92.192,93.462,95.810,94.342,94.994,95.788,96.789,100.000,101.599,104.175,102.550,108.485,109.672,119.042,123.787
 "47035","Cumberland, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",958934,999993,1051795,1125086,1185519,1262746,1288665,1303606,1305182,1358437,1389951,1457609,1459411,1498403,1551891,1600419,1675020,1738059,1825252,1850832,2048279,2227058,2556893,2729663
 "47037","Davidson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",44550048,45281579,46971540,48683334,49579700,50913896,50474630,52633846,51835271,52891359,54197528,56428090,57199830,59529498,63152405,65155101,68267086,70978458,73515958,71526920,80020870,84960706,89360779,93016890
 "47037","Davidson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.258,66.330,68.806,71.313,72.626,74.580,73.937,77.100,75.930,77.477,79.390,82.658,83.788,87.201,92.508,95.441,100.000,103.972,107.689,104.775,117.217,124.453,130.899,136.254
 "47037","Davidson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",32992008,34274053,36052424,38151836,39843559,42046154,42722067,45302501,45613443,46898699,48687401,51768585,53251086,56359553,61209908,64319726,68267086,72347624,76530408,75926351,87459427,98207159,108444944,116878829
 "47039","Decatur, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",292322,311122,334357,349698,359491,360208,370113,379152,373748,361014,367006,358753,356233,326361,313695,326216,324568,329262,313544,301514,310061,319960,333445,346868
 "47039","Decatur, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.065,95.857,103.016,107.742,110.760,110.981,114.032,116.817,115.152,111.229,113.075,110.532,109.756,100.552,96.650,100.508,100.000,101.446,96.603,92.897,95.530,98.580,102.735,106.871
 "47039","Decatur, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",203065,220347,242024,260370,279912,290368,306832,318161,319358,312347,323438,323983,328634,307194,302545,320781,324568,336195,328786,325435,346447,384790,424883,456719
 "47041","DeKalb, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",413852,443129,489096,548724,658812,572123,544199,564949,526664,580625,615741,688420,709027,755532,758370,730555,727141,663870,657179,675055,779353,813530,759369,747514
 "47041","DeKalb, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.915,60.941,67.263,75.463,90.603,78.681,74.841,77.695,72.429,79.850,84.680,94.675,97.509,103.904,104.295,100.470,100.000,91.299,90.379,92.837,107.180,111.881,104.432,102.802
 "47041","DeKalb, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",326787,350545,391079,442975,535430,467963,454760,474233,460628,507132,546909,628241,660300,717345,750435,730677,727141,666522,671296,702752,796175,869094,876258,882911
 "47043","Dickson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1141694,1205708,1263097,1295716,1344868,1418462,1415503,1393112,1301926,1394815,1481462,1540925,1565274,1666330,1743088,1858729,1935490,1978903,2055036,2015890,2086807,2141552,2245961,2318214
 "47043","Dickson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.987,62.295,65.260,66.945,69.485,73.287,73.134,71.977,67.266,72.065,76.542,79.614,80.872,86.093,90.059,96.034,100.000,102.243,106.177,104.154,107.818,110.647,116.041,119.774
 "47043","Dickson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",847493,909274,964118,1011901,1078675,1168102,1192010,1188677,1144716,1223823,1308621,1395970,1442292,1570406,1696602,1838935,1935490,2011156,2138968,2146592,2302310,2545851,2825048,2981493
 "47045","Dyer, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1346484,1386520,1464032,1572138,1626262,1706865,1602964,1627538,1474782,1467460,1534456,1564007,1578576,1506559,1548184,1595732,1713211,1662397,1678048,1685814,1893475,1772448,1810944,1795862
 "47045","Dyer, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.594,80.931,85.455,91.766,94.925,99.630,93.565,94.999,86.083,85.656,89.566,91.291,92.141,87.938,90.367,93.143,100.000,97.034,97.948,98.401,110.522,103.458,105.705,104.824
 "47045","Dyer, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1009245,1053880,1120560,1226226,1284680,1384438,1343558,1391844,1299699,1291855,1367374,1438309,1482246,1436940,1518483,1587052,1713211,1691013,1751843,1803736,2096713,2153821,2352943,2387258
 "47047","Fayette, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",649761,657407,742521,799347,888356,966221,934848,976911,989869,939259,982505,994616,1106496,1037437,1103724,1165417,1195419,1149756,1127596,1200073,1323627,1437538,1492760,1559195
 "47047","Fayette, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.354,54.994,62.114,66.868,74.313,80.827,78.203,81.721,82.805,78.572,82.189,83.202,92.561,86.784,92.330,97.490,100.000,96.180,94.326,100.389,110.725,120.254,124.873,130.431
 "47047","Fayette, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",457070,473381,542662,601848,681511,765263,766488,820301,857933,815120,871516,908764,1034403,984718,1077651,1156706,1195419,1168709,1179142,1287637,1471171,1762741,1928972,2044105
 "47049","Fentress, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",323295,318362,333022,380926,394357,384490,392827,391629,376365,385806,378117,405618,436942,434300,443775,420918,424533,441371,473965,471985,499857,510735,544346,599552
