GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "20061","Geary, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1158904,1217803,1358687,1501901,1629112,1969170,2373221,2657031,2725680,3004220,3097860,3044413,2884910,2888042,2942213,2893329,2962651,3024858,3046526,3127118,3331657,3457618,3589404,3746631
 "20063","Gove, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",158467,149739,137093,89982,133542,148826,196092,173420,186531,200571,241321,194352,191199,157094,191695,213776,143536,150373,149555,163562,197857,217157,242888,221553
 "20063","Gove, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.402,104.322,95.511,62.689,93.038,103.686,136.615,120.820,129.954,139.736,168.126,135.403,133.207,109.446,133.552,148.935,100.000,104.763,104.194,113.952,137.845,151.291,169.218,154.354
 "20063","Gove, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",122960,114455,110421,77475,114769,130906,183137,167397,165414,190045,255792,208860,212050,172531,195004,206495,143536,155390,155749,171999,234711,295385,317323,280563
 "20065","Graham, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",99489,85885,92629,79254,97348,98067,131027,127409,130187,125939,146813,143654,149480,127975,129364,115561,123976,125579,121237,124894,146497,138087,173710,144538
 "20065","Graham, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.248,69.276,74.716,63.927,78.522,79.101,105.687,102.769,105.010,101.583,118.420,115.873,120.572,103.226,104.346,93.212,100.000,101.293,97.791,100.740,118.166,111.382,140.116,116.586
 "20065","Graham, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",75048,64266,74752,67937,89220,92882,133040,140460,116377,124338,161726,155759,170691,144622,128795,111823,123976,130777,126990,129477,169447,189923,227444,185588
 "20067","Grant, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",424659,448991,458437,418569,472221,418476,401278,431969,507505,516638,553757,475416,493588,517092,501385,627277,468234,508991,392630,479012,415335,359008,385580,504917
 "20067","Grant, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.694,95.890,97.908,89.393,100.851,89.373,85.700,92.255,108.387,110.337,118.265,101.534,105.415,110.434,107.080,133.966,100.000,108.704,83.853,102.302,88.702,76.673,82.348,107.834
 "20067","Grant, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",305659,305779,361654,365096,432033,386979,403089,472470,457428,516664,644765,558967,612980,624198,503566,585423,468234,518812,393310,469697,465700,467010,493911,641564
 "20069","Gray, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",270128,271351,253966,235429,311580,229761,256783,283652,351090,494436,500568,511164,588735,616802,679700,839945,715892,675258,583704,604688,564489,559830,641561,757759
 "20069","Gray, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",37.733,37.904,35.476,32.886,43.523,32.094,35.869,39.622,49.042,69.066,69.922,71.402,82.238,86.159,94.945,117.329,100.000,94.324,81.535,84.466,78.851,78.200,89.617,105.848
 "20069","Gray, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",197983,195297,192587,191421,245954,184976,224628,253818,295311,446692,535963,561462,690068,702673,699936,792034,715892,671584,588805,608160,665426,778678,863131,997467
 "20071","Greeley, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",101499,54303,115258,54280,80390,45424,91395,77322,76973,97140,94806,89151,96496,77646,62827,104924,157154,148288,121502,149914,150174,157683,130542,210047
 "20071","Greeley, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.585,34.554,73.341,34.539,51.154,28.904,58.156,49.201,48.979,61.812,60.327,56.728,61.402,49.408,39.978,66.765,100.000,94.358,77.314,95.393,95.558,100.337,83.066,133.657
 "20071","Greeley, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",70500,36464,85188,44483,65568,37364,83903,74523,61497,85983,99798,95381,110073,85471,62620,97991,157154,144486,117803,142876,184528,242406,182229,280653
 "20073","Greenwood, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",157190,164436,167949,166433,168795,193594,178945,152738,151728,154642,145465,152172,169214,162476,157028,158972,151362,158546,152912,154022,147211,138463,181165,167793
 "20073","Greenwood, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.850,108.637,110.958,109.956,111.517,127.901,118.223,100.908,100.242,102.166,96.104,100.535,111.794,107.342,103.743,105.027,100.000,104.746,101.024,101.757,97.257,91.478,119.690,110.855
 "20073","Greenwood, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",111568,117296,126271,132737,137757,162019,161819,144656,139298,146385,143079,150663,172603,166444,154109,155698,151362,160971,157387,159226,165035,171612,223684,208858
 "20075","Hamilton, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",160455,108815,127286,122656,144242,93521,143419,144678,136670,207690,167602,162284,198090,238411,238744,229169,217067,227645,212973,243824,175095,168119,206933,321817
 "20075","Hamilton, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.920,50.130,58.639,56.506,66.451,43.084,66.072,66.652,62.962,95.680,77.212,74.763,91.258,109.833,109.986,105.576,100.000,104.873,98.114,112.327,80.664,77.451,95.332,148.257
 "20075","Hamilton, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",118080,76024,100332,108379,124019,81326,138399,147696,117802,198573,194832,192646,253244,288919,247726,214040,217067,224504,211621,239246,209137,241480,280814,422912
 "20077","Harper, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",134484,164273,197584,182508,201753,235975,195966,203882,187477,188447,199394,240227,251034,292632,287697,275243,262431,258329,273115,274601,282676,275728,296533,326597
 "20077","Harper, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.245,62.597,75.290,69.545,76.879,89.919,74.673,77.690,71.439,71.808,75.979,91.539,95.657,111.508,109.628,104.882,100.000,98.437,104.071,104.638,107.715,105.067,112.995,124.451
 "20077","Harper, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",115083,140970,180525,178756,198656,234180,213968,232383,199508,207362,230932,280246,303552,352648,281193,263146,262431,268437,286169,290670,324492,350938,382690,420939
 "20079","Harvey, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1020760,1062270,1101125,1174485,1158368,1198108,1175409,1266614,1243165,1221584,1263960,1297439,1304608,1263577,1268700,1269131,1250787,1312989,1344439,1285528,1363635,1306484,1342136,1314379
 "20079","Harvey, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.609,84.928,88.035,93.900,92.611,95.788,93.974,101.265,99.391,97.665,101.053,103.730,104.303,101.023,101.432,101.467,100.000,104.973,107.487,102.777,109.022,104.453,107.303,105.084
 "20079","Harvey, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",734835,781080,821020,892023,901352,958050,975646,1069992,1073017,1056839,1113553,1174206,1213308,1195712,1232387,1256359,1250787,1333981,1408437,1385781,1512582,1587489,1744687,1761771
 "20081","Haskell, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",302773,370331,294350,270993,320340,243449,217620,213830,336943,346979,354040,288304,353886,377583,372723,472849,447183,375174,267440,344565,297955,264944,368389,412029
 "20081","Haskell, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.707,82.814,65.823,60.600,71.635,54.441,48.665,47.817,75.348,77.592,79.171,64.471,79.137,84.436,83.349,105.739,100.000,83.897,59.806,77.052,66.629,59.247,82.380,92.139
 "20081","Haskell, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",221385,251073,233049,244667,291553,222206,222189,246807,291047,345159,424929,344287,454041,464835,379628,434998,447183,378186,263560,325851,354144,384261,481468,519755
 "20083","Hodgeman, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",45097,40344,47663,41923,57449,34724,50356,78752,81185,92070,86167,80412,111732,101797,133881,136412,115810,123610,106072,118824,109488,100368,135939,154937
 "20083","Hodgeman, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",38.941,34.836,41.156,36.200,49.606,29.984,43.481,68.001,70.102,79.501,74.404,69.435,96.479,87.900,115.605,117.790,100.000,106.735,91.591,102.603,94.541,86.666,117.381,133.786
 "20083","Hodgeman, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",38267,33914,43052,41077,55381,34076,53216,87093,73881,93156,103020,96391,143081,125065,138823,127032,115810,122875,104753,115206,132233,147505,181418,199405
 "20085","Jackson, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",337181,347518,342481,375009,360888,345053,365746,350568,329635,333344,345022,346712,348411,351304,359647,363692,369447,378454,363554,363491,405550,314379,340780,336935
 "20085","Jackson, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.266,94.064,92.701,101.506,97.683,93.397,98.998,94.890,89.224,90.228,93.389,93.846,94.306,95.089,97.347,98.442,100.000,102.438,98.405,98.388,109.772,85.095,92.241,91.200
 "20085","Jackson, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",228238,241236,242692,273658,270769,267721,294236,288585,278468,284084,298506,307969,317439,327463,345246,360936,369447,386491,381177,395132,449107,422900,492116,507789
 "20087","Jefferson, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",308877,316096,331785,334650,325155,314704,339027,348365,356797,348008,359342,373065,395173,382693,400343,419874,417398,421197,420443,431712,434608,376310,371391,361481
 "20087","Jefferson, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.001,75.730,79.489,80.175,77.900,75.397,81.224,83.461,85.481,83.375,86.091,89.379,94.675,91.685,95.914,100.593,100.000,100.910,100.729,103.429,104.123,90.156,88.978,86.603
 "20087","Jefferson, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",204215,215266,232326,246116,250286,255046,285141,302284,318156,310161,324313,345704,370368,364372,385638,408796,417398,429996,440553,462445,501946,480678,500278,500996
 "20089","Jewell, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",88654,71025,105623,92767,82715,100139,95715,119099,107739,86766,139052,103493,128816,105936,113714,101664,76977,107179,107778,110459,119574,75319,132356,105872
 "20089","Jewell, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",115.170,92.267,137.213,120.512,107.454,130.089,124.342,154.720,139.963,112.717,180.641,134.446,167.344,137.619,147.724,132.070,100.000,139.234,140.014,143.496,155.336,97.846,171.943,137.536
 "20089","Jewell, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",66042,53208,82812,78721,68641,84280,90960,114957,94250,79655,144018,109885,145086,116378,116123,97925,76977,108309,110205,113264,146282,107402,182126,142513
 "20091","Johnson, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",28596051,29936657,31178729,31782875,34152655,37122349,39773431,41268295,39492253,37990371,37682670,39246714,41382369,43025546,45062401,46450628,48087156,49385525,50526033,49490369,50415266,56310674,54062956,54055349
 "20091","Johnson, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.467,62.255,64.838,66.094,71.022,77.198,82.711,85.820,82.126,79.003,78.363,81.616,86.057,89.474,93.710,96.597,100.000,102.700,105.072,102.918,104.841,117.101,112.427,112.411
 "20091","Johnson, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",22922830,24332300,25579672,26562371,29092376,32291791,35143930,36761842,35984220,34623460,34739258,36891199,39454046,41588540,44206144,46060702,48087156,50185568,52300250,52151375,54839575,64749523,65029083,67012163
 "20093","Kearny, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",225391,237905,234622,195748,199031,162507,171761,164207,214082,224156,195224,206146,216740,207088,213876,235678,211864,199697,182708,203394,214484,177959,207395,193851
 "20093","Kearny, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.385,112.291,110.742,92.393,93.943,76.703,81.071,77.506,101.047,105.802,92.146,97.301,102.302,97.746,100.950,111.240,100.000,94.257,86.238,96.002,101.237,83.997,97.891,91.498
 "20093","Kearny, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",145699,141222,170656,163100,182077,150161,174359,189513,183612,220839,227356,239333,269776,249057,214056,220486,211864,202486,184564,203263,256740,270360,289446,265365
 "20095","Kingman, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",187670,210574,226881,227164,234722,288260,231248,238297,228110,226066,238149,281873,350090,336916,317496,323092,276804,284691,275955,349802,314557,285651,312429,253966
 "20095","Kingman, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.799,76.073,81.964,82.067,84.797,104.138,83.542,86.089,82.408,81.670,86.035,101.831,126.476,121.716,114.700,116.722,100.000,102.849,99.693,126.372,113.639,103.196,112.870,91.749
 "20095","Kingman, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",136026,152900,175485,189215,199786,250451,219812,238345,206378,214080,231865,274573,351276,346106,311738,312050,276804,294523,289842,367078,365377,371207,407737,333869
 "20097","Kiowa, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",108954,117706,148009,131897,126461,129267,128998,112114,114849,110295,116962,119466,143537,113913,125220,129135,117982,137477,113484,134109,129759,104895,111653,101298
 "20097","Kiowa, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.347,99.765,125.450,111.794,107.186,109.565,109.337,95.026,97.344,93.485,99.135,101.257,121.660,96.551,106.135,109.453,100.000,116.523,96.187,113.669,109.981,88.908,94.635,85.859
 "20097","Kiowa, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",73683,79061,106580,102656,99765,104115,114940,105597,99396,100251,113306,116293,145816,117064,121487,124906,117982,141319,118114,139149,153666,141673,148428,135016
 "20099","Labette, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",683132,672021,671301,701683,712920,750365,780327,799411,729976,763944,814969,800359,813199,815104,821302,836390,825088,851179,840732,812402,793508,815513,802620,810055
 "20099","Labette, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.795,81.448,81.361,85.043,86.405,90.944,94.575,96.888,88.472,92.589,98.774,97.003,98.559,98.790,99.541,101.370,100.000,103.162,101.896,98.462,96.172,98.839,97.277,98.178
 "20099","Labette, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",484866,485341,492812,530474,553499,600518,643190,675138,641074,669404,727257,732676,764793,778081,803231,826163,825088,867151,879551,874598,898407,1018412,1046870,1081712
 "20101","Lane, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",68720,54910,70359,45527,84200,81338,83876,113539,118652,136002,135598,136045,129461,126535,145368,169306,126459,124333,106789,115741,110426,118874,148570,137471
 "20101","Lane, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.342,43.421,55.638,36.001,66.583,64.320,66.327,89.783,93.827,107.547,107.227,107.580,102.374,100.060,114.953,133.882,100.000,98.319,84.446,91.525,87.322,94.002,117.485,108.708
 "20101","Lane, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",55249,43414,59479,41180,77061,74534,87399,125710,105798,135858,162254,162655,166195,156112,150366,157307,126459,124764,106298,112939,130537,170406,193779,173853
 "20103","Leavenworth, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2055659,2142934,2207685,2308201,2331421,2365177,2404782,2512606,2603714,2768241,2799201,2850192,2825643,2774491,2793229,2881371,2905840,2910279,2869982,2898395,2985140,2928629,2984409,3120908
 "20103","Leavenworth, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.742,73.746,75.974,79.433,80.232,81.394,82.757,86.467,89.603,95.265,96.330,98.085,97.240,95.480,96.125,99.158,100.000,100.153,98.766,99.744,102.729,100.784,102.704,107.401
 "20103","Leavenworth, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1445745,1556667,1652331,1774630,1855049,1951255,2044003,2174225,2293654,2466605,2529666,2610645,2626513,2636822,2712347,2841767,2905840,2979837,3002728,3105745,3303005,3477981,3745337,4051849
 "20105","Lincoln, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",75631,66139,85290,77499,81468,82160,97127,126535,101802,133584,146300,136098,139586,128753,126920,120466,117016,116200,104788,131418,123833,112546,146252,112542
 "20105","Lincoln, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.633,56.521,72.887,66.229,69.621,70.213,83.003,108.134,86.998,114.159,125.025,116.307,119.287,110.030,108.463,102.948,100.000,99.302,89.550,112.307,105.826,96.180,124.984,96.176
 "20105","Lincoln, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",52715,46915,62905,61191,63299,65015,85514,113182,86928,116701,135615,126927,135135,128095,125375,117359,117016,119295,110176,139676,148393,150103,193422,148045
 "20107","Linn, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",417999,465410,473669,522217,461430,484730,489039,519067,513798,548881,582591,631229,573599,556481,537348,632082,419738,466810,483785,519354,494925,484495,510224,439312
 "20107","Linn, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.586,110.881,112.849,124.415,109.933,115.484,116.511,123.665,122.409,130.767,138.799,150.387,136.656,132.578,128.020,150.590,100.000,111.215,115.259,123.733,117.913,115.428,121.558,104.663
 "20107","Linn, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",311728,339474,360365,407817,374148,419841,427717,452367,494505,514169,547359,578736,541130,557282,535353,612809,419738,482536,509545,543567,587431,641799,676138,575626
 "20109","Logan, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",107684,92751,115368,89794,116312,86630,127970,121234,135996,146413,157258,147498,171794,149999,150515,147726,144340,140430,143136,153303,156007,164427,161726,167722
 "20109","Logan, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.605,64.258,79.928,62.210,80.582,60.018,88.659,83.992,94.219,101.436,108.950,102.188,119.021,103.920,104.278,102.346,100.000,97.291,99.166,106.209,108.083,113.916,112.045,116.199
 "20109","Logan, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",79870,69080,90114,74527,97534,74654,119075,116856,117617,136765,164951,155014,190327,164638,147700,142166,144340,145867,150561,162411,187513,228605,217160,224820
 "20111","Lyon, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1237426,1199184,1239540,1285351,1278792,1282248,1275103,1289108,1220616,1214120,1263651,1276607,1232984,1218318,1216606,1262563,1355632,1514548,1436372,1395676,1455353,1514323,1603033,1552118
 "20111","Lyon, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.280,88.459,91.436,94.816,94.332,94.587,94.060,95.093,90.040,89.561,93.215,94.171,90.953,89.871,89.745,93.135,100.000,111.723,105.956,102.954,107.356,111.706,118.250,114.494
 "20111","Lyon, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",901459,896717,935366,984519,999385,1022972,1042269,1083951,1074834,1068349,1116889,1163586,1144890,1157027,1190592,1259845,1355632,1534648,1493417,1500344,1624203,1770922,1998975,1975461
 "20113","McPherson, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1457675,1530854,1635552,1544495,1738692,1961828,1911280,1755074,1853374,1790557,1822023,1544405,1492481,1593284,1667874,1917906,1989143,2158897,2161455,2021566,1860268,1938876,2015532,2078239
 "20113","McPherson, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.282,76.960,82.224,77.646,87.409,98.627,96.086,88.233,93.174,90.017,91.598,77.642,75.031,80.099,83.849,96.419,100.000,108.534,108.663,101.630,93.521,97.473,101.327,104.479
 "20113","McPherson, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",926891,972904,1070264,1049071,1241374,1476892,1510772,1406814,1472437,1473993,1631342,1431910,1416373,1534263,1630000,1804998,1989143,2360517,2273866,1994502,2051026,2450353,2606853,2635533
 "20115","Marion, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",271288,273996,317992,351422,358547,335110,334970,336720,349800,330637,326028,336955,351829,333594,343615,366364,351552,371935,399812,392063,387940,365555,417942,403204
 "20115","Marion, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.169,77.939,90.454,99.963,101.990,95.323,95.283,95.781,99.502,94.051,92.740,95.848,100.079,94.892,97.742,104.213,100.000,105.798,113.728,111.524,110.351,103.983,118.885,114.693
 "20115","Marion, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",192981,198980,238820,278814,280932,267406,285461,294587,298927,289982,295671,312387,334547,321374,334684,361794,351552,377350,413035,410761,442266,454880,534892,520595
 "20117","Marshall, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",351584,356031,366414,455898,478522,512718,460488,497143,477491,506370,653877,627866,650344,617437,583237,498311,543913,540897,541921,540598,546008,561308,559981,546044
 "20117","Marshall, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.640,65.457,67.366,83.818,87.978,94.265,84.662,91.401,87.788,93.098,120.217,115.435,119.568,113.518,107.230,91.616,100.000,99.445,99.634,99.391,100.385,103.198,102.954,100.392
 "20117","Marshall, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",265202,270309,284412,367582,377087,405471,389437,424849,401088,430284,570968,566152,600518,580642,573461,496207,543913,548590,565308,576161,600123,669954,709339,704271
 "20119","Meade, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",128173,143762,152162,150036,171815,115281,196086,155147,205013,240482,241040,236007,273267,241915,236489,273324,218424,240549,235520,227904,252417,181252,205017,238192
 "20119","Meade, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.681,65.818,69.664,68.690,78.661,52.779,89.773,71.030,93.860,110.099,110.354,108.050,125.109,110.755,108.271,125.135,100.000,110.130,107.827,104.340,115.563,82.982,93.862,109.050
 "20119","Meade, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",89216,98700,112888,120973,137132,94165,174322,144891,166656,213980,251366,250145,309033,266418,237253,259660,218424,241878,241256,234724,302166,253884,278614,318214
 "20121","Miami, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",655601,706756,705983,739431,723417,718328,765547,789300,761410,769997,780582,748931,785192,782982,824390,896768,910822,950878,968402,965524,989476,1010544,1037943,1086771
 "20121","Miami, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.979,77.595,77.511,81.183,79.425,78.866,84.050,86.658,83.596,84.539,85.701,82.226,86.207,85.964,90.511,98.457,100.000,104.398,106.322,106.006,108.635,110.949,113.957,119.318
 "20121","Miami, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",451127,498936,509890,552166,560584,579037,637106,672244,663856,674298,693598,680313,730182,743669,798076,882242,910822,972723,1017297,1042440,1115593,1227518,1330894,1433088
 "20123","Mitchell, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",269808,251107,303547,307223,310050,328187,310737,368768,332984,350996,397386,389548,396264,398995,379545,381454,382662,425255,437134,489430,502818,448336,518129,468450
 "20123","Mitchell, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.508,65.621,79.325,80.286,81.024,85.764,81.204,96.369,87.018,91.725,103.848,101.799,103.554,104.268,99.185,99.684,100.000,111.131,114.235,127.901,131.400,117.162,135.401,122.419
 "20123","Mitchell, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",190316,178920,222421,235753,236392,254369,261455,315149,277126,299973,360464,363122,383817,390194,371836,375655,382662,433429,457549,521776,572895,557990,669978,614501
 "20125","Montgomery, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1386323,1374983,1514609,1378016,1865259,1466389,1830325,1537305,1626240,1541086,1647083,1502799,1428918,1478781,1350878,1460469,1490898,1616568,1757392,1952680,1889643,2072527,2143349,2305369
 "20125","Montgomery, KS",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.986,92.225,101.590,92.429,125.110,98.356,122.767,103.113,109.078,103.366,110.476,100.798,95.843,99.187,90.608,97.959,100.000,108.429,117.875,130.973,126.745,139.012,143.762,154.630
 "20125","Montgomery, KS",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",931319,923776,1048084,986083,1433472,1187046,1528930,1302141,1346731,1325978,1511254,1415154,1362732,1430206,1321813,1377427,1490898,1774002,1824177,1763351,2212357,3313054,3198281,2996626
 "20127","Morris, KS",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",133046,139773,146060,144289,140930,139979,134116,135457,168996,157791,156576,151499,152107,149446,164169,186161,175046,205312,182473,191365,189407,179331,207835,183568
