GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40013","Bryan, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",886348,945261,982278,1032011,1084818,1112599,1180269,1205638,1219746,1197901,1235498,1231215,1290551,1334154,1379113,1475249,1577237,1593342,1692862,1778062,1831066,1964975,2045055,2035380
 "40013","Bryan, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.196,59.931,62.278,65.432,68.780,70.541,74.831,76.440,77.334,75.949,78.333,78.062,81.824,84.588,87.439,93.534,100.000,101.021,107.331,112.733,116.093,124.583,129.661,129.047
 "40013","Bryan, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",626902,682389,723455,783171,850145,903495,990144,1041559,1061196,1059189,1110159,1129431,1208199,1269606,1335720,1452968,1577237,1631445,1772797,1926863,2060581,2342075,2568772,2640665
 "40015","Caddo, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",817782,931100,910067,868103,886680,928514,1074826,1057757,1206292,1075762,978572,972409,954032,1039462,1053542,1017441,983867,964169,1008698,957723,952797,922501,1016864,1013047
 "40015","Caddo, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.119,94.637,92.499,88.234,90.122,94.374,109.245,107.510,122.607,109.340,99.462,98.835,96.968,105.651,107.082,103.412,100.000,97.998,102.524,97.343,96.842,93.763,103.354,102.966
 "40015","Caddo, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",662846,715873,829853,881684,1050468,1126286,1372485,1654567,1244895,1306740,1282887,1188313,1220384,1327766,1019525,941456,983867,1023025,1021433,897392,1113950,1312604,1244421,1234838
 "40017","Canadian, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1977112,1883231,1898048,1960376,2042737,2187686,2304376,2532191,2547413,2825566,2850835,3327319,3684753,4983387,4834571,4907040,5165129,5761824,6204090,5739869,5832248,6103148,6946910,7050877
 "40017","Canadian, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",38.278,36.460,36.747,37.954,39.549,42.355,44.614,49.025,49.319,54.705,55.194,64.419,71.339,96.481,93.600,95.003,100.000,111.552,120.115,111.127,112.916,118.161,134.496,136.509
 "40017","Canadian, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1806805,1718854,1805741,1938356,2155487,2378318,2583309,3042568,2720788,3198427,3362753,3877669,4428982,6002211,4610818,4560567,5165129,6105365,6167306,5079576,6647205,8783622,8175732,8255471
 "40019","Carter, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1460740,1503167,1547612,1536848,1601762,1849731,1856364,2282241,2377913,2209024,2618530,2828281,2527926,2686066,2887085,2816895,2795529,2690223,2938766,2683135,2724507,2616404,3078152,3110991
 "40019","Carter, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",52.253,53.770,55.360,54.975,57.297,66.167,66.405,81.639,85.061,79.020,93.669,101.172,90.427,96.084,103.275,100.764,100.000,96.233,105.124,95.980,97.459,93.592,110.110,111.285
 "40019","Carter, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1277671,1298170,1439219,1501495,1721644,2074688,2161135,2937812,2426583,2523328,3284754,3438422,3103687,3275615,2821136,2608974,2795529,2879896,3008080,2525996,3161218,3820047,3842721,3824848
 "40021","Cherokee, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",927314,1015177,994567,1035194,1173668,1152797,1211441,1162093,1182796,1250903,1197423,1252041,1209688,1184865,1208722,1201978,1202147,1216915,1248513,1281988,1371819,1402552,1442309,1501185
 "40021","Cherokee, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.138,84.447,82.733,86.112,97.631,95.895,100.773,96.668,98.390,104.056,99.607,104.150,100.627,98.562,100.547,99.986,100.000,101.229,103.857,106.642,114.114,116.671,119.978,124.875
 "40021","Cherokee, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",615393,687227,694751,752991,867607,878541,976361,957673,1004419,1075323,1044728,1119365,1110724,1113867,1170114,1182824,1202147,1247432,1311094,1404514,1554721,1659426,1795902,1929082
 "40023","Choctaw, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",443334,470541,436450,456610,463909,461092,462515,483164,477591,479052,488832,474480,511626,491659,500229,456752,457396,405163,365273,346427,406018,401167,406683,449172
 "40023","Choctaw, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.926,102.874,95.421,99.828,101.424,100.808,101.119,105.634,104.415,104.735,106.873,103.735,111.856,107.491,109.364,99.859,100.000,88.580,79.859,75.739,88.767,87.707,88.913,98.202
 "40023","Choctaw, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",301884,322150,309401,337208,353641,370224,382944,409434,419292,424346,441546,432611,478479,475671,488457,446274,457396,417028,386215,376419,466496,492980,520911,589195
 "40025","Cimarron, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",90648,120784,133674,133964,135879,138451,177545,215908,90800,177102,195953,200543,201800,150555,235360,250372,236092,214734,207432,183251,180825,178358,243884,197547
 "40025","Cimarron, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",38.395,51.160,56.620,56.743,57.554,58.643,75.202,91.451,38.459,75.014,82.999,84.943,85.475,63.770,99.690,106.049,100.000,90.954,87.861,77.619,76.591,75.546,103.301,83.674
 "40025","Cimarron, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",69806,89138,110122,124651,120381,120770,187311,239283,78302,171757,236639,246815,269078,190244,244008,230604,236092,210822,200720,172504,218856,276762,339390,263283
 "40027","Cleveland, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5188132,5375341,5738163,6033528,6286224,6497091,6927611,7068695,6984657,7390844,7543701,7891214,8184012,8406757,8398063,8269450,8251828,8404572,8495475,8652529,9114968,9397023,9699762,9660151
 "40027","Cleveland, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.873,65.141,69.538,73.117,76.180,78.735,83.952,85.662,84.644,89.566,91.419,95.630,99.178,101.878,101.772,100.214,100.000,101.851,102.953,104.856,110.460,113.878,117.547,117.067
 "40027","Cleveland, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3633932,3856874,4204055,4552016,4903482,5243965,5769219,6019701,6063495,6467081,6691559,7151286,7585196,7957753,8127544,8136255,8251828,8589085,8888805,9350246,10216087,11168367,12146414,12453235
 "40029","Coal, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",54516,78305,70548,60047,60281,78527,156991,248268,431485,395465,315222,267112,264119,328013,390987,405699,317803,261506,341589,313599,297696,274368,288427,250291
 "40029","Coal, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",17.154,24.639,22.199,18.894,18.968,24.709,49.399,78.120,135.771,124.437,99.188,84.049,83.108,103.212,123.028,127.657,100.000,82.286,107.484,98.677,93.673,86.333,90.756,78.757
 "40029","Coal, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",74963,107080,103268,93117,105718,140991,298569,618151,563325,683442,618632,454367,479587,579444,359064,328527,317803,300680,328453,222980,383875,535515,358266,300173
 "40031","Comanche, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3940623,4065430,4365190,4550569,4466481,4662058,4762899,4898433,5117014,5352189,5217273,4983969,5088979,4997464,5138777,5165298,5055287,5003773,5116048,4988253,5223865,5144570,5185604,5352745
 "40031","Comanche, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.951,80.419,86.349,90.016,88.353,92.221,94.216,96.897,101.221,105.873,103.204,98.589,100.666,98.856,101.652,102.176,100.000,98.981,101.202,98.674,103.335,101.766,102.578,105.884
 "40031","Comanche, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2795257,2970240,3268053,3471006,3510344,3814367,4002650,4217245,4501884,4764273,4724443,4589386,4769513,4774109,5014985,5100293,5055287,5122727,5349718,5338457,5806804,6146505,6536267,6959394
 "40033","Cotton, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",92994,96808,109271,127426,151013,150869,135410,180626,136644,143706,148444,150954,151370,162557,176947,144195,136703,139879,153897,142019,142270,160626,168776,162560
 "40033","Cotton, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.027,70.816,79.934,93.214,110.468,110.363,99.054,132.131,99.957,105.123,108.589,110.425,110.729,118.913,129.440,105.481,100.000,102.323,112.578,103.889,104.073,117.501,123.462,118.915
 "40033","Cotton, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",71953,75017,89536,111990,130626,132349,127996,178162,126713,138529,150661,153932,161979,172861,175470,139670,136703,143586,160601,151440,162035,196245,211345,208695
 "40035","Craig, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",440337,453833,439924,441794,463422,477034,486252,489431,508744,481412,477042,474536,457814,477568,491774,474856,469879,477125,476171,439427,439400,446190,461221,459225
 "40035","Craig, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.713,96.585,93.625,94.023,98.626,101.523,103.485,104.161,108.271,102.455,101.524,100.991,97.432,101.636,104.660,101.059,100.000,101.542,101.339,93.519,93.513,94.958,98.158,97.733
