GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "13057","Cherokee, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2720945,2951234,3268360,4096665,4372332,4646490,4742987,4733301,4637527,4680236,4894752,5220486,5574430,6014007,6757384,7326823,7722300,7966261,8624778,8885542,9801217,10993063,12146316,13256652
 "13059","Clarke, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5925474,6015835,6307357,6412964,6431215,6466721,6588574,6592321,6505455,6577311,6633198,6782334,6922066,6914519,7181843,7338276,7810874,8009601,7918141,7521064,7897436,8071920,8276626,8379557
 "13059","Clarke, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.862,77.019,80.751,82.103,82.337,82.791,84.351,84.399,83.287,84.207,84.923,86.832,88.621,88.524,91.947,93.949,100.000,102.544,101.373,96.290,101.108,103.342,105.963,107.281
 "13059","Clarke, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4085000,4251565,4537624,4725075,4878853,5066915,5304907,5438551,5557000,5666900,5804750,6102285,6364988,6502875,6942172,7230042,7810874,8211279,8303165,8136462,8820450,9544441,10351852,10824090
 "13061","Clay, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",86280,102019,117633,98607,92452,72069,75225,79698,84529,78071,74619,63265,84437,72156,70126,69351,64749,73570,73600,86682,79592,72844,84171,56213
 "13061","Clay, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",133.253,157.561,181.675,152.291,142.785,111.305,116.180,123.088,130.548,120.575,115.243,97.707,130.407,111.439,108.303,107.108,100.000,113.623,113.669,133.874,122.924,112.501,129.996,86.817
 "13061","Clay, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",58466,69643,83848,73619,70338,57084,63440,67993,73096,67517,65940,56392,77186,68981,68152,67556,64749,75801,77867,92696,93258,93014,110084,74287
 "13063","Clayton, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11827913,11576579,12493922,13245263,13840811,13348763,14975339,13538585,14344193,14975412,14747151,15017694,15588074,15394406,16416019,17692431,18102264,18934031,18666583,14810487,16847186,18558691,21294137,21234037
 "13063","Clayton, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.339,63.951,69.019,73.169,76.459,73.741,82.726,74.789,79.240,82.727,81.466,82.960,86.111,85.041,90.685,97.736,100.000,104.595,103.117,81.816,93.067,102.521,117.632,117.300
 "13063","Clayton, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8834750,8875270,9588315,10132779,10669332,10566393,12031728,10980835,12097294,12713789,12668516,13560619,14302430,14620942,16426701,17856930,18102264,19001733,19650956,14945712,17133159,21518177,26046006,26281522
 "13065","Clinch, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",179354,185491,199620,205170,216982,224445,210568,194520,188644,192156,217097,208790,225875,225192,235913,241867,233187,223924,230953,235075,213524,222214,219202,225841
 "13065","Clinch, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.914,79.546,85.605,87.985,93.051,96.251,90.300,83.418,80.898,82.404,93.100,89.537,96.864,96.571,101.169,103.722,100.000,96.028,99.042,100.810,91.567,95.294,94.002,96.850
 "13065","Clinch, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",125810,131678,143274,151356,164723,175164,168686,158887,160188,164512,193209,191623,214684,217047,232351,239789,233187,228338,241267,250852,245370,290752,300139,315777
 "13067","Cobb, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",36780798,36803538,38436489,40506663,41989819,41293298,41199956,40362833,37708085,38021557,39033195,40784977,43091840,45254616,47021937,50349572,53345406,55018604,56696165,55169428,60194206,63393358,64282981,64921272
 "13067","Cobb, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.948,68.991,72.052,75.933,78.713,77.407,77.232,75.663,70.687,71.274,73.171,76.455,80.779,84.833,88.146,94.384,100.000,103.137,106.281,103.419,112.839,118.836,120.503,121.700
 "13067","Cobb, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",27166659,27649066,29270105,31702060,33835287,34457020,35311260,35138199,33630162,33994799,35333181,37631213,40421213,43173237,45742316,49693635,53345406,56080517,59027958,58390875,66135046,74406900,78930332,81868771
 "13069","Coffee, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1384977,1389310,1405123,1437668,1438681,1395429,1366879,1326248,1277956,1216841,1238275,1226894,1298558,1315826,1370366,1407489,1485752,1515880,1561315,1535522,1608272,1694431,1703616,1796848
 "13069","Coffee, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.217,93.509,94.573,96.764,96.832,93.921,91.999,89.264,86.014,81.901,83.343,82.577,87.401,88.563,92.234,94.732,100.000,102.028,105.086,103.350,108.246,114.045,114.664,120.939
 "13069","Coffee, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1026006,1046798,1079759,1137053,1154073,1143082,1155839,1143467,1099164,1066771,1115059,1129089,1217624,1257023,1331568,1385605,1485752,1546567,1623939,1628996,1796670,2037296,2129352,2275710
 "13071","Colquitt, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1133654,1117740,1175055,1183797,1279622,1268991,1329923,1383462,1465787,1310028,1257646,1241163,1285916,1225651,1372798,1383201,1408968,1464058,1459933,1483087,1521493,1517543,1557753,1609148
 "13071","Colquitt, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.460,79.330,83.398,84.019,90.820,90.065,94.390,98.190,104.033,92.978,89.260,88.090,91.267,86.989,97.433,98.171,100.000,103.910,103.617,105.261,107.986,107.706,110.560,114.208
 "13071","Colquitt, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",776090,774142,835984,879854,954000,963323,1059304,1128052,1210090,1105775,1098597,1118146,1190679,1165283,1333039,1358873,1408968,1493936,1522601,1592500,1768071,1906630,2020415,2121047
 "13073","Columbia, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2165459,2259354,2464701,2589794,2832140,2874855,2883802,2973746,2927410,3070010,3215726,3438080,3546456,3618639,3705202,3862682,3992820,4190357,4202826,4175937,4382371,4599618,4601415,4766804
 "13073","Columbia, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.234,56.585,61.728,64.861,70.931,72.001,72.225,74.477,73.317,76.888,80.538,86.107,88.821,90.629,92.797,96.741,100.000,104.947,105.260,104.586,109.756,115.197,115.242,119.384
 "13073","Columbia, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1522543,1620424,1796697,1943858,2197307,2311829,2391977,2501384,2510509,2644079,2800880,3066300,3235595,3382548,3560631,3797409,3992820,4282315,4408802,4504006,4902162,5519370,5838430,6218939
 "13075","Cook, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",421346,419115,438421,435896,461186,446823,425733,401784,401769,390764,364193,330471,321736,342542,348945,349109,361602,382012,381612,363586,401382,409859,402820,389083
 "13075","Cook, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",116.522,115.905,121.244,120.545,127.540,123.568,117.735,111.112,111.108,108.065,100.716,91.391,88.975,94.729,96.500,96.545,100.000,105.644,105.534,100.549,111.001,113.345,111.398,107.600
 "13075","Cook, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",286988,288434,309391,321863,341476,337938,339414,326259,323596,322618,315906,295046,297070,322726,335077,340965,361602,391545,401595,393419,457308,514955,538292,535845
 "13077","Coweta, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2724644,2764612,2938475,3101367,3207406,3350115,3515131,3621094,3348260,3469124,3441665,3477307,3656034,3903503,4105936,4261682,4422903,4645924,5007364,5046926,5367997,5507251,5717027,5911619
 "13077","Coweta, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.603,62.507,66.438,70.121,72.518,75.745,79.476,81.871,75.703,78.435,77.815,78.620,82.661,88.257,92.833,96.355,100.000,105.042,113.214,114.109,121.368,124.517,129.260,133.659
 "13077","Coweta, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2000838,2059848,2225198,2411475,2571749,2789864,2993414,3119881,2966792,3071757,3078692,3162988,3388803,3695504,3978798,4200248,4422903,4745044,5244554,5407411,6004790,6624951,7238218,7675408
 "13079","Crawford, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",150837,151280,155961,152638,156222,143678,145606,153617,157023,166850,172122,153453,147702,159320,166062,164277,163412,161803,152159,126501,152414,154946,162476,180302
 "13079","Crawford, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.305,92.576,95.440,93.407,95.600,87.923,89.104,94.006,96.090,102.104,105.330,93.906,90.386,97.496,101.621,100.530,100.000,99.015,93.113,77.412,93.270,94.819,99.427,110.336
 "13079","Crawford, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",101761,104534,110741,113650,119664,114623,122124,132391,134618,147007,161012,146709,145239,157293,161491,158087,163412,164106,157800,134726,171198,191315,205729,233074
 "13081","Crisp, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",689398,701688,727707,741640,755681,759498,746160,704719,672824,657361,682830,684639,717638,725218,756564,775689,840605,840705,871283,886292,950935,999075,1035208,1027191
 "13081","Crisp, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.012,83.474,86.569,88.227,89.897,90.351,88.765,83.835,80.040,78.201,81.231,81.446,85.372,86.273,90.002,92.277,100.000,100.012,103.650,105.435,113.125,118.852,123.150,122.197
 "13081","Crisp, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",478790,494280,523283,555796,577808,598408,609452,585261,568403,561368,595450,613259,658031,680924,727976,761861,840605,864753,915101,953085,1118764,1287279,1362635,1376959
 "13083","Dade, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",288534,300710,322542,348459,349393,313801,340673,338995,329958,339928,341869,348658,345974,342553,365533,363129,377030,404474,404633,402119,428075,451597,478344,521098
 "13083","Dade, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.528,79.758,85.548,92.422,92.670,83.230,90.357,89.912,87.515,90.160,90.674,92.475,91.763,90.856,96.951,96.313,100.000,107.279,107.321,106.655,113.539,119.778,126.872,138.211
 "13083","Dade, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",220499,233719,253361,280502,286969,266116,295405,298006,288349,300307,308290,320833,324368,326446,354046,356328,377030,413597,422974,424467,468429,531332,587622,650360
 "13085","Dawson, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",484446,502486,528724,621138,649976,695964,754673,743381,721434,726695,724988,692568,673626,703445,746774,771771,855934,877213,903560,848670,953366,1021479,1046572,1167980
 "13085","Dawson, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.598,58.706,61.772,72.568,75.938,81.310,88.169,86.850,84.286,84.901,84.701,80.914,78.701,82.184,87.247,90.167,100.000,102.486,105.564,99.151,111.383,119.341,122.272,136.457
 "13085","Dawson, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",353138,372732,400412,484275,519365,574720,642994,641645,626944,635892,643930,631958,629638,668372,722714,760344,855934,894251,945499,917469,1079903,1263339,1362435,1551022
 "13087","Decatur, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1097857,1112346,1132547,1095647,1110072,1049550,1003143,955295,972770,914674,861371,815024,819653,739796,785212,783670,802521,805644,816315,840255,908210,1033325,977269,1058528
 "13087","Decatur, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",136.801,138.606,141.124,136.526,138.323,130.782,124.999,119.037,121.214,113.975,107.333,101.558,102.135,92.184,97.843,97.651,100.000,100.389,101.719,104.702,113.170,128.760,121.775,131.900
 "13087","Decatur, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",692374,707674,744075,762110,796114,778314,788242,768483,772037,753015,749950,729654,759289,699071,756327,763821,802521,827597,854996,896947,1055825,1329240,1301274,1427720
 "13089","DeKalb, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",37371485,36741207,36631527,37167704,36769153,35500252,36625194,36113702,34805271,35054008,34155332,34243458,33925183,35870423,37853238,38929938,40113377,41730966,41725058,40868274,43276031,45115891,46559345,47192352
 "13089","DeKalb, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.165,91.593,91.320,92.657,91.663,88.500,91.304,90.029,86.767,87.387,85.147,85.367,84.573,89.423,94.366,97.050,100.000,104.033,104.018,101.882,107.884,112.471,116.069,117.647
 "13089","DeKalb, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",27841285,27888163,28223336,29284941,29672940,29516316,31218489,31288710,30895578,31261072,30832612,31536142,31744207,34082250,36718785,38461099,40113377,42577298,43495696,43509818,47702380,52681996,56870178,59344347
 "13091","Dodge, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",469699,484868,502457,500584,497723,500197,492903,483003,472503,480962,495944,476723,464895,448161,464089,499300,432355,411461,437111,418987,425646,410907,432188,442650
 "13091","Dodge, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.637,112.146,116.214,115.781,115.119,115.691,114.004,111.714,109.286,111.242,114.708,110.262,107.526,103.656,107.340,115.484,100.000,95.167,101.100,96.908,98.448,95.039,99.961,102.381
 "13091","Dodge, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",324323,341751,363021,375139,381896,394320,403008,401713,398413,412959,434573,427518,429158,421804,448454,490543,432355,421507,458543,452035,479446,502474,556775,585027
 "13093","Dooly, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",364164,342289,362665,331327,365735,352132,332853,348775,371844,312229,334825,331610,319772,295720,362622,428224,418725,404028,407876,375738,364147,363612,354420,320470
 "13093","Dooly, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.970,81.746,86.612,79.128,87.345,84.096,79.492,83.295,88.804,74.567,79.963,79.195,76.368,70.624,86.601,102.268,100.000,96.490,97.409,89.734,86.966,86.838,84.643,76.535
 "13093","Dooly, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",266248,254493,277024,262156,289040,280266,274142,294713,310702,267012,295716,302308,299824,283787,356586,427062,418725,406377,420314,399012,412824,436576,448813,413414
 "13095","Dougherty, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4903461,4927807,4923898,5029104,5067248,4883524,4776574,4670979,4571213,4451676,4487391,4512461,4520163,4479435,4456712,4511352,4461822,4480209,4549008,4471153,4748497,4841385,4804020,4907588
 "13095","Dougherty, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.898,110.444,110.356,112.714,113.569,109.451,107.054,104.688,102.452,99.773,100.573,101.135,101.308,100.395,99.885,101.110,100.000,100.412,101.954,100.209,106.425,108.507,107.669,109.991
 "13095","Dougherty, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3531020,3630770,3671990,3812883,3943322,3930557,3938873,3938343,3978330,3916065,3999267,4112668,4194839,4240879,4322537,4456375,4461822,4573352,4749047,4786538,5293025,5728606,5993209,6291281
 "13097","Douglas, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2942098,3060139,3201362,3445487,3688355,3844627,3897334,3796280,3523967,3528971,3439719,3549794,3777712,3939353,4042952,4323291,4514446,4665636,4836701,4806999,5237240,5578283,5766135,6119327
 "13097","Douglas, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.171,67.785,70.914,76.321,81.701,85.163,86.330,84.092,78.060,78.171,76.194,78.632,83.681,87.261,89.556,95.766,100.000,103.349,107.138,106.480,116.011,123.565,127.726,135.550
 "13097","Douglas, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2088996,2215386,2354125,2599241,2877834,3114102,3245060,3222235,3071217,3081469,3041698,3215904,3486485,3704608,3903323,4251501,4514446,4786210,5100599,5179279,5945882,6914050,7539560,8179366
 "13099","Early, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",562087,716654,586082,602277,582557,594764,527719,505491,459524,474739,529957,564286,548527,506028,553014,528512,501197,494286,488054,513701,524859,518205,502308,501753
 "13099","Early, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",112.149,142.988,116.936,120.168,116.233,118.669,105.292,100.857,91.685,94.721,105.738,112.588,109.443,100.964,110.339,105.450,100.000,98.621,97.378,102.495,104.721,103.393,100.222,100.111
 "13099","Early, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",401384,506826,420431,444453,433491,459402,428818,419428,380559,405485,473888,510803,513361,480640,534835,512698,501197,508111,508786,532519,591668,651325,652441,656672
 "13101","Echols, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",53438,59814,59204,50411,54187,54445,56782,55298,65959,55371,53110,42555,46925,46833,45163,41991,41172,42150,42788,42639,42439,40646,39272,40144
 "13101","Echols, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",129.793,145.281,143.798,122.442,131.612,132.238,137.916,134.311,160.204,134.488,128.996,103.361,113.973,113.750,109.694,101.990,100.000,102.377,103.926,103.563,103.079,98.724,95.387,97.504
 "13101","Echols, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",35497,39596,40860,36965,39619,40685,45762,45117,53452,46371,46119,37661,42835,44002,43537,41209,41172,43230,45236,46392,48529,50293,51324,53885
 "13103","Effingham, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",828254,887479,950389,1056794,1205045,1366683,1379733,1385723,1602766,1694979,1843371,1846880,1762120,1689589,1817369,1898526,1905589,1934956,1937237,2093328,2163249,2225294,2293298,2275632
 "13103","Effingham, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",43.464,46.572,49.874,55.458,63.237,71.720,72.405,72.719,84.109,88.948,96.735,96.919,92.471,88.665,95.371,99.629,100.000,101.541,101.661,109.852,113.521,116.777,120.346,119.419
 "13103","Effingham, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",617784,667506,719800,812591,951950,1133029,1165375,1183235,1461936,1530116,1667422,1662943,1632770,1626559,1777319,1849021,1905589,1991178,2039446,2225805,2502008,2840648,3020652,3025250
 "13105","Elbert, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",642690,680035,704977,691027,692404,659947,693860,655555,656343,647947,611599,630978,657626,670804,655854,648186,631620,635207,628447,639852,662522,689465,678925,740382
 "13105","Elbert, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.753,107.665,111.614,109.406,109.624,104.485,109.854,103.790,103.914,102.585,96.830,99.898,104.117,106.204,103.837,102.623,100.000,100.568,99.498,101.303,104.893,109.158,107.490,117.220
 "13105","Elbert, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",458719,494463,517589,517518,536536,532164,572080,547781,570267,565149,540080,573017,609364,633400,631229,634207,631620,650048,659830,687642,744196,843921,886739,998218
 "13107","Emanuel, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",580345,574386,620215,627997,650948,656188,622914,598369,584192,585182,607094,588762,611004,603611,643226,648375,701550,653786,671457,672897,688281,717349,734921,741868
 "13107","Emanuel, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.723,81.874,88.406,89.516,92.787,93.534,88.791,85.292,83.272,83.413,86.536,83.923,87.093,86.040,91.686,92.420,100.000,93.192,95.711,95.916,98.109,102.252,104.757,105.747
 "13107","Emanuel, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",405093,410751,451035,468355,497331,512460,499791,491493,496861,500992,526482,526458,560772,567742,624425,643184,701550,669202,705573,729072,783512,881354,958218,995757
 "13109","Evans, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",431015,417153,411508,425553,448706,431693,437151,398444,404600,392675,372460,354922,358665,369833,375362,385536,400302,398282,373537,371650,390976,396095,405831,420668
 "13109","Evans, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",107.673,104.210,102.799,106.308,112.092,107.842,109.205,99.536,101.074,98.095,93.045,88.664,89.599,92.389,93.770,96.311,100.000,99.495,93.314,92.842,97.670,98.949,101.381,105.088
 "13109","Evans, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",305748,306181,304963,319743,343481,335348,347639,327022,348214,339882,324947,321513,331092,349950,366404,386115,400302,401907,387531,400354,435054,463237,514804,548348
 "13111","Fannin, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",484940,514860,518563,522725,551757,594323,603195,560720,554107,575655,558395,578701,594811,616443,642875,690468,735089,773025,789354,736683,852348,903581,903606,979639
 "13111","Fannin, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.970,70.041,70.544,71.110,75.060,80.850,82.057,76.279,75.380,78.311,75.963,78.725,80.917,83.860,87.455,93.930,100.000,105.161,107.382,100.217,115.952,122.921,122.925,133.268
 "13111","Fannin, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",340489,369912,380580,394478,429744,481115,502499,473218,470000,493538,484292,514061,540948,574676,614907,675828,735089,792597,832003,797480,963285,1102221,1165631,1298486
 "13113","Fayette, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3225466,3396401,3639171,3884298,4045533,4126422,4162005,4091821,3891014,3977474,4011928,4238190,4189063,4305638,4564140,4882058,4962724,5228356,5404175,5404832,5671287,5980128,6136504,6218168
 "13113","Fayette, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.994,68.438,73.330,78.269,81.518,83.148,83.865,82.451,78.405,80.147,80.841,85.400,84.411,86.760,91.968,98.375,100.000,105.353,108.895,108.909,114.278,120.501,123.652,125.297
 "13113","Fayette, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2369662,2533614,2744180,2987034,3210958,3390486,3505368,3481570,3371914,3468335,3551018,3840026,3862358,4041350,4394325,4790032,4962724,5364498,5674921,5783117,6365463,7331390,7939740,8271085
 "13115","Floyd, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4415114,3921589,3949920,4121707,4009808,4049199,4109196,4083871,3954960,4019164,4011067,3908364,3823133,4011320,4137921,4312400,4173443,4148705,4079777,3922764,4170405,4271253,4377026,4445591
 "13115","Floyd, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",105.791,93.965,94.644,98.760,96.079,97.023,98.461,97.854,94.765,96.303,96.109,93.648,91.606,96.115,99.149,103.330,100.000,99.407,97.756,93.993,99.927,102.344,104.878,106.521
 "13115","Floyd, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3278107,2956134,3006005,3202194,3195924,3322819,3443395,3479912,3489462,3565882,3592304,3571778,3555601,3806429,4015162,4251394,4173443,4234557,4249741,4169577,4627162,5063010,5465039,5686541
 "13117","Forsyth, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4220543,4372858,4714809,5926896,6449592,7090174,7361319,7250010,6838995,7179455,7574281,8094384,8606065,9072450,9830121,10014247,10109254,10017209,10408726,10360652,11316617,11694644,11977988,12612503
 "13117","Forsyth, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",41.749,43.256,46.639,58.628,63.799,70.135,72.818,71.717,67.651,71.019,74.924,80.069,85.131,89.744,97.239,99.060,100.000,99.089,102.962,102.487,111.943,115.683,118.485,124.762
 "13117","Forsyth, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3236739,3419968,3730493,4786096,5327934,6032296,6391882,6373063,6175591,6472349,6885778,7499677,8087948,8654241,9547958,9875327,10109254,10217959,10889194,11058595,12529285,13896831,15007355,16277045
 "13119","Franklin, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",631780,622612,643102,702106,732786,689980,711600,685454,624358,642611,622966,703747,733159,809138,863416,866040,920646,957175,912018,840941,937078,1099449,1022686,1149135
 "13119","Franklin, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.624,67.628,69.853,76.262,79.595,74.945,77.294,74.454,67.817,69.800,67.666,76.441,79.635,87.888,93.784,94.069,100.000,103.968,99.063,91.342,101.785,119.421,111.084,124.818
 "13119","Franklin, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",517240,510878,537993,607601,629574,600913,645498,627527,567842,592359,585848,679578,730666,807546,851938,847008,920646,966807,941217,887393,1032491,1366881,1318686,1502446
 "13121","Fulton, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",108322924,109940487,111550015,117596851,126817624,131878741,130683843,125795029,119448850,121820866,127477371,129092210,133336600,139771930,147770951,157352000,168220054,176279279,187330657,179911337,192152199,199420680,196358140,201157288
