GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "06057","Nevada, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2502433,2722905,2798776,2846393,3028300,3197856,3318578,3323631,3403118,3564484,3655330,3653430,3856367,3843844,4017225,4200439,4271659,4382323,4604571,4637544,4994052,5482770,5818216,6221340
 "06059","Orange, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",173011458,178279658,190327400,198881247,209880551,217635923,217078906,210920162,198719180,205317439,205087109,212680793,217421708,221027042,229738358,233966989,244438165,251165771,258639230,252697644,268060818,270055508,271357185,277517685
 "06059","Orange, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.779,72.934,77.863,81.363,85.862,89.035,88.807,86.288,81.296,83.996,83.901,87.008,88.948,90.422,93.986,95.716,100.000,102.752,105.810,103.379,109.664,110.480,111.013,113.533
 "06059","Orange, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",129569807,135403517,145979963,156015934,169089280,180577745,184237297,181056238,173785114,180255917,182787949,193589249,201775559,209015768,222125630,230408425,244438165,256068837,269686235,268834951,293891719,315373053,333108403,351752654
 "06061","Placer, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12638112,13529428,14820669,15650288,16622639,16977804,16924593,16685837,16228065,16776601,17168175,18050251,18730154,19256016,20477469,21401555,21945008,23346285,23942196,23872020,26011433,26515618,26187322,26794130
 "06061","Placer, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.590,61.652,67.535,71.316,75.747,77.365,77.123,76.035,73.949,76.448,78.233,82.252,85.350,87.747,93.313,97.524,100.000,106.385,109.101,108.781,118.530,120.828,119.332,122.097
 "06061","Placer, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",10122178,10927626,12012820,12919605,14071113,14741849,14913127,14742777,14530731,14994018,15464935,16551947,17477157,18314419,19869268,21017401,21945008,23846050,25043689,25625953,28945557,31396287,32610594,34304249
 "06063","Plumas, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",890115,994920,1102189,1076407,1058762,1174926,1009383,1048146,1037521,1088605,1138167,900543,937471,864200,849304,920253,1006184,918785,1021637,893865,839921,914609,1041011,1136564
 "06063","Plumas, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.464,98.881,109.542,106.979,105.225,116.771,100.318,104.170,103.114,108.191,113.117,89.501,93.171,85.889,84.408,91.460,100.000,91.314,101.536,88.837,83.476,90.899,103.461,112.958
 "06063","Plumas, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",626414,710978,810909,820225,833667,965827,846721,886636,897999,946999,1004384,801987,860511,825005,823898,897907,1006184,949496,1079414,966478,981700,1148309,1341087,1481503
 "06065","Riverside, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",51420285,54805856,58801219,63373460,68083178,71424698,72337200,70416943,66790719,68835343,70440569,70391947,73802348,76101228,79908186,81899120,84070198,87407109,90816468,89350023,94978542,97055611,99182409,102469702
 "06065","Riverside, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.164,65.191,69.943,75.382,80.984,84.958,86.044,83.760,79.446,81.878,83.788,83.730,87.787,90.521,95.049,97.418,100.000,103.969,108.025,106.280,112.975,115.446,117.976,121.886
 "06065","Riverside, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",36513666,39735541,43395913,48189198,53410789,58012693,60581891,59975055,58250985,60203075,62556645,63918932,68360839,71927082,77365817,80522072,84070198,89364658,95293750,96352221,107087363,117785538,126999283,134756586
 "06067","Sacramento, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",66648268,68445575,71424823,73543172,77483295,79905067,81054187,80347318,76236787,74412439,76136340,76661446,79035193,81010890,83847085,84372467,86961022,90453770,94135671,92088129,97466708,99509227,102275870,106654911
 "06067","Sacramento, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.642,78.708,82.134,84.570,89.101,91.886,93.207,92.395,87.668,85.570,87.552,88.156,90.886,93.158,96.419,97.023,100.000,104.016,108.250,105.896,112.081,114.430,117.611,122.647
 "06067","Sacramento, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",48300579,50647226,53803084,56946086,61630820,65450281,68150818,68658001,66590796,65473691,67794894,69694943,73402041,76776777,81420134,83132119,86961022,92385700,98296186,99005356,108371713,116791580,126067340,135538141
 "06069","San Benito, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1668028,1761437,1899625,1910333,1949034,2086821,2021147,1884473,1889020,1918522,1916887,1922579,1917804,1894591,2028329,2058903,2152903,2200019,2357148,2211647,2337043,2307877,2337837,2515745
 "06069","San Benito, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.478,81.817,88.236,88.733,90.531,96.931,93.880,87.532,87.743,89.113,89.037,89.302,89.080,88.002,94.214,95.634,100.000,102.189,109.487,102.729,108.553,107.198,108.590,116.854
 "06069","San Benito, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1180976,1259233,1392837,1460454,1501236,1635631,1673010,1589001,1628616,1671265,1717398,1774168,1812571,1821435,1973598,2020877,2152903,2241526,2461500,2375491,2644873,2805541,2988165,3284723
 "06071","San Bernardino, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",58916800,61292319,65404396,69556145,73671854,76224344,78070933,76637924,71497246,72119139,73405846,73933946,76156280,79131530,82533725,84895934,87133086,89804064,94269524,94003434,100017425,101161244,101589331,105151197
 "06071","San Bernardino, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.617,70.343,75.063,79.827,84.551,87.480,89.600,87.955,82.055,82.769,84.246,84.852,87.402,90.817,94.721,97.432,100.000,103.065,108.190,107.885,114.787,116.100,116.591,120.679
 "06071","San Bernardino, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",41783612,44434465,48228323,52827601,57732449,61978916,65269875,65354590,62814088,63592935,65686157,67535577,70800777,75091556,80182380,83644188,87133086,91882188,98887180,101026007,112764906,123150065,129913333,137913905
 "06073","San Diego, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",152305286,159296690,167846972,177125125,186576147,190800982,194328788,193238641,183920034,186568771,190527186,193126868,201179560,207374059,214131174,216808329,224767520,230518588,236633899,233193269,250351652,256907236,261515685,266924506
 "06073","San Diego, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.761,70.872,74.676,78.804,83.009,84.888,86.458,85.973,81.827,83.005,84.766,85.923,89.506,92.262,95.268,96.459,100.000,102.559,105.279,103.749,111.382,114.299,116.349,118.756
 "06073","San Diego, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",114955415,122590876,131300883,141748253,153018106,160879592,167679715,168619416,163754184,166853350,172673079,178060071,188544901,197821789,208543077,213889714,224767520,234685540,245745237,247087819,272918836,295367330,315273188,331867565
 "06075","San Francisco, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",96979704,91606557,90194531,89086451,93702505,97393698,100254666,100228048,100887861,103863514,111215845,121994272,127409234,137585620,147977140,159291578,172992477,187132022,202540228,208603388,238980626,227233465,231879779,233948380
 "06075","San Francisco, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.060,52.954,52.138,51.497,54.166,56.299,57.953,57.938,58.319,60.039,64.289,70.520,73.650,79.533,85.540,92.080,100.000,108.174,117.080,120.585,138.145,131.355,134.040,135.236
 "06075","San Francisco, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",70340160,67844363,68364568,69752735,75787310,81452208,86575981,87507090,87805377,91823420,99716894,111520599,118950648,131173743,143901469,157208562,172992477,189220774,207311909,215063026,250249703,245668290,258797527,268321762
 "06077","San Joaquin, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",22012070,23016670,24072702,25030619,26422098,25852898,25954332,25191852,24773148,24217769,24072391,24343657,25277469,26180174,27471639,28142383,29141656,30299585,31274535,31100369,33631799,33218277,33162700,35064542
 "06077","San Joaquin, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.535,78.982,82.606,85.893,90.668,88.715,89.063,86.446,85.009,83.104,82.605,83.536,86.740,89.838,94.269,96.571,100.000,103.973,107.319,106.721,115.408,113.989,113.798,120.324
 "06077","San Joaquin, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",15761207,16777049,18000415,19383124,21033454,21202767,22073820,22045949,21816259,21580604,21905117,22656907,24094472,25298611,26781932,27645259,29141656,30921302,32693257,33311454,38104515,40923761,42941927,46521159
 "06079","San Luis Obispo, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11694504,12969052,13283366,13372822,13875713,14147487,14089588,13618390,13325930,14017954,14264171,14621518,15164735,15461958,16372072,16705199,16779957,17200943,17277110,17063856,17914053,18050829,18192271,19031961
 "06079","San Luis Obispo, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.693,77.289,79.162,79.695,82.692,84.312,83.967,81.159,79.416,83.540,85.007,87.137,90.374,92.145,97.569,99.554,100.000,102.509,102.963,101.692,106.759,107.574,108.417,113.421
 "06079","San Luis Obispo, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8250158,9229572,9719392,10095760,10884972,11592131,11931068,11688211,11846075,12485472,12948599,13442388,14277384,14948383,16009628,16359598,16779957,17594844,18075308,18183479,20308067,22032070,23063968,24505477
 "06081","San Mateo, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",55508753,52600024,53860260,55540862,57098643,60178419,61425414,61685111,62499270,63882026,66847544,81943922,87237625,91919193,97975531,107373073,126396261,134116314,144134430,149978170,169122641,165505840,179396381,196767358
 "06081","San Mateo, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",43.916,41.615,42.612,43.942,45.174,47.611,48.597,48.803,49.447,50.541,52.887,64.831,69.019,72.723,77.515,84.950,100.000,106.108,114.034,118.657,133.804,130.942,141.932,155.675
 "06081","San Mateo, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",45303636,43514646,44673596,46573826,48792451,52639124,54596859,55449802,57140809,58337572,61864893,77122829,82814292,88587125,96214449,106443375,126396261,134576775,146171972,152682288,175404379,176541784,195274079,217017754
 "06083","Santa Barbara, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",18704967,19509021,20301422,20957739,21866361,22217771,22670140,23223812,23621228,23400850,23531863,24177358,24612326,25239236,26569565,26805701,27474155,28505410,28989266,29566848,31635394,31796810,32099603,33505043
 "06083","Santa Barbara, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.082,71.009,73.893,76.282,79.589,80.868,82.514,84.530,85.976,85.174,85.651,88.000,89.584,91.865,96.707,97.567,100.000,103.754,105.515,107.617,115.146,115.734,116.836,121.951
 "06083","Santa Barbara, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",14113297,14961633,15904142,16924292,18109467,18907590,19964689,20804658,21068863,21190469,21841469,22809868,23699222,24597304,25926487,26296779,27474155,28963583,29947972,31061098,34652086,36872972,38638709,41424520
 "06085","Santa Clara, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",114379551,109854356,116812794,120865726,128933564,137713799,151912514,160018867,156210615,169942756,185699289,194880453,215704205,231420668,252061614,267404250,280510581,302411788,317006327,337104548,379796062,368006717,376220683,399159581
 "06085","Santa Clara, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",40.775,39.162,41.643,43.088,45.964,49.094,54.156,57.046,55.688,60.583,66.200,69.473,76.897,82.500,89.858,95.328,100.000,107.808,113.010,120.175,135.395,131.192,134.120,142.298
 "06085","Santa Clara, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",120423328,114181201,118620079,121775696,130091992,138743312,151697778,157480585,154522185,165967271,181388910,191533411,212929778,229218264,251565966,266748660,280510581,301321537,318495343,341168867,385954659,384169197,404479848,438483301
 "06087","Santa Cruz, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11886844,11886240,12186113,11811055,11853826,11785891,11796626,11883271,12064825,13028773,12856863,12648140,13069005,13407685,13538926,13838548,13941610,14363961,15380812,15288182,16457101,16336594,16162087,16712516
 "06087","Santa Cruz, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.262,85.257,87.408,84.718,85.025,84.538,84.615,85.236,86.538,93.452,92.219,90.722,93.741,96.170,97.112,99.261,100.000,103.029,110.323,109.659,118.043,117.179,115.927,119.875
 "06087","Santa Cruz, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8666625,8793542,9143666,9149436,9377228,9596355,9949698,10185494,10501112,11416599,11528593,11592638,12246791,12784603,13142079,13603907,13941610,14614086,15989369,16298628,18195748,19098439,19825358,21092114
 "06089","Shasta, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",6593736,7329141,7532447,7375264,7229051,7531668,7298233,7070736,6916958,7148754,7309077,7022507,7021036,7170116,7314111,7683255,8147396,7889537,8365845,8156536,8279019,8224773,8708047,9184523
 "06089","Shasta, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.931,89.957,92.452,90.523,88.728,92.443,89.577,86.785,84.898,87.743,89.711,86.193,86.175,88.005,89.772,94.303,100.000,96.835,102.681,100.112,101.616,100.950,106.881,112.730
 "06089","Shasta, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4656706,5270808,5550156,5601739,5678407,6159204,6120019,6019970,6096759,6312224,6531721,6369211,6517706,6839415,7109083,7545090,8147396,8077936,8760746,8763135,9445334,10037786,11041423,11869690
 "06091","Sierra, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",118555,116164,113575,106816,111441,111627,111777,107974,104788,107320,101644,94128,91989,87796,86137,92518,89556,94635,97770,91111,90538,101311,91250,98747
 "06091","Sierra, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",132.381,129.711,126.820,119.273,124.437,124.644,124.812,120.565,117.009,119.835,113.497,105.105,102.716,98.035,96.182,103.308,100.000,105.671,109.172,101.737,101.097,113.126,101.891,110.262
 "06091","Sierra, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",81060,81372,81857,79659,85786,89352,91998,90208,90670,92870,89435,84258,84502,82435,82747,90470,89556,97089,103017,99032,101576,120422,113937,127150
 "06093","Siskiyou, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1354418,1526489,1444473,1424598,1407477,1484004,1434848,1545642,1407925,1386468,1519234,1467639,1432259,1492426,1626375,1689776,1637738,1645228,1647887,1665147,1631651,1684807,1764020,1766695
 "06093","Siskiyou, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.701,93.207,88.199,86.986,85.940,90.613,87.612,94.377,85.968,84.658,92.764,89.614,87.453,91.127,99.306,103.177,100.000,100.457,100.620,101.674,99.628,102.874,107.711,107.874
 "06093","Siskiyou, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",987225,1129582,1104676,1134672,1144187,1241770,1254559,1376089,1251931,1246110,1400922,1383032,1394222,1471556,1596764,1650212,1637738,1675270,1711190,1771460,1887835,2132574,2270730,2303711
 "06095","Solano, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",16109477,16180224,16883711,17011575,17623781,17873657,18622478,20283407,19506629,19525555,18858321,20537932,21595510,21777515,22077408,22614551,22725056,25846912,30908999,30720231,30542278,28444688,28220819,29914870
 "06095","Solano, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.889,71.200,74.296,74.858,77.552,78.652,81.947,89.256,85.838,85.921,82.985,90.376,95.030,95.830,97.150,99.514,100.000,113.738,136.013,135.182,134.399,125.169,124.184,131.638
 "06095","Solano, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",11011484,11244802,12082882,12587578,13635978,14404702,15547828,17183353,16451135,16822343,16889878,18877270,20138616,20746140,21431367,22120166,22725056,26610754,32096678,32143267,34258289,34759513,35447418,37694901
 "06097","Sonoma, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",22424276,23360909,23193391,23112212,23574318,23737230,24262255,24112663,23049293,23744974,24211761,24729966,25403056,26431958,27693872,28392136,28853518,30213474,30482863,29559824,31602685,30693593,30633099,30869179
 "06097","Sonoma, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.718,80.964,80.383,80.102,81.703,82.268,84.088,83.569,79.884,82.295,83.913,85.709,88.041,91.607,95.981,98.401,100.000,104.713,105.647,102.448,109.528,106.377,106.168,106.986
 "06097","Sonoma, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",16801379,17792694,17840100,18125439,18989480,19686079,20588096,20779501,20479936,21102971,21701285,22643019,23707950,25156845,26913595,28033935,28853518,30752760,31791296,31645482,35059929,36131395,38084552,39448025
 "06099","Stanislaus, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",16559172,17211668,17828749,18906794,19533906,19987363,19706375,19117205,18863423,19014237,18963019,18692433,18926529,20164828,20967459,21301063,22191928,22810079,23329680,22672293,23698928,23622830,23557445,24813761
 "06099","Stanislaus, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.618,77.558,80.339,85.197,88.023,90.066,88.800,86.145,85.001,85.681,85.450,84.231,85.286,90.866,94.482,95.986,100.000,102.785,105.127,102.165,106.791,106.448,106.153,111.814
 "06099","Stanislaus, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",11888546,12626096,13304371,14558723,15272366,16000680,16480104,16339710,16566707,16863100,17227041,17451114,18066528,19521173,20516447,20994684,22191928,23175414,24171641,24038486,26655396,28732824,29951891,32065240
 "06101","Sutter, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2532153,3067456,3074716,3111914,3005880,3235685,3384828,3719483,3905209,3613524,3310572,3158804,3270939,3108478,3282597,3265141,3235371,3488411,3476887,3570053,3862393,3960066,4002134,4025128
 "06101","Sutter, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.265,94.810,95.034,96.184,92.907,100.010,104.619,114.963,120.704,111.688,102.324,97.633,101.099,96.078,101.460,100.920,100.000,107.821,107.465,110.344,119.380,122.399,123.699,124.410
 "06101","Sutter, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1784534,2182899,2254985,2367837,2347806,2607327,2849018,3213490,3262616,3114607,2998287,2916026,3106074,3002105,3203547,3203202,3235371,3555970,3632539,3821930,4425777,4956901,5147623,5238339
 "06103","Tehama, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1419839,1518222,1553812,1628286,1739505,1657115,1688061,1580861,1563087,1666055,1624387,1626900,1680855,1767052,1774334,1827128,1932232,1927044,2017478,2024413,2074999,1975809,2172321,2175398
 "06103","Tehama, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.482,78.573,80.415,84.270,90.026,85.762,87.363,81.815,80.895,86.224,84.068,84.198,86.990,91.451,91.828,94.560,100.000,99.731,104.412,104.771,107.389,102.255,112.425,112.585
 "06103","Tehama, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1022126,1116071,1171881,1277281,1393984,1355558,1418579,1359296,1361106,1469802,1462524,1497683,1598751,1711250,1725544,1787012,1932232,1968880,2098555,2170374,2422921,2507824,2826545,2869511
 "06105","Trinity, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",327124,363755,386418,373886,352092,367853,365651,358199,336077,382431,401963,385015,391092,380181,365641,383405,413913,400158,395798,404070,386528,369370,404799,456212
 "06105","Trinity, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.032,87.882,93.357,90.330,85.064,88.872,88.340,86.540,81.195,92.394,97.113,93.018,94.486,91.850,88.338,92.629,100.000,96.677,95.623,97.622,93.384,89.238,97.798,110.219
 "06105","Trinity, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",227681,258819,283106,283492,276046,299726,304623,303054,294179,335480,355526,345075,360119,361941,354350,374601,413913,410300,414205,434604,450794,463689,521222,598267
 "06107","Tulare, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11635782,10822959,11393198,12631250,13871037,13084688,14624649,13815747,12622564,13947483,14438491,13741919,14039836,15713728,15809561,16806339,17426838,17686115,18480075,18059433,18268538,18226908,18569956,19484144
 "06107","Tulare, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.769,62.105,65.377,72.482,79.596,75.084,83.920,79.279,72.432,80.034,82.852,78.855,80.564,90.170,90.720,96.439,100.000,101.488,106.044,103.630,104.830,104.591,106.560,111.805
 "06107","Tulare, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8558012,8040797,8661283,10041344,10951887,10570750,12510161,12046149,11103358,12507634,13538673,13207482,13933232,15659425,15552573,16408344,17426838,17860731,19020602,18956832,20825493,22764945,23881541,25414754
 "06109","Tuolumne, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1914694,2265038,2296930,2317515,2433650,2489599,2417989,2357542,2255875,2384417,2535427,2188505,2168522,2128541,2195073,2407029,2608796,2388479,2567544,2311835,2350125,2375246,2648777,2569679
 "06109","Tuolumne, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.394,86.823,88.046,88.835,93.286,95.431,92.686,90.369,86.472,91.399,97.188,83.889,83.123,81.591,84.141,92.266,100.000,91.555,98.419,88.617,90.085,91.048,101.533,98.501
 "06109","Tuolumne, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1347616,1621923,1688708,1755580,1905385,2034054,2025878,2005414,1996446,2107457,2260035,1970999,1999863,2024064,2131197,2360123,2608796,2449082,2695857,2487817,2685702,2896445,3346228,3306314
 "06111","Ventura, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",39016318,40234620,42820863,46880813,49219057,54587334,59025486,54095039,53813657,53517947,50599745,49785812,50380642,50081745,50376211,50166157,50165884,50754467,51708632,51210549,53042459,52823407,53192535,55123601
 "06111","Ventura, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.775,80.203,85.359,93.452,98.113,108.814,117.661,107.832,107.271,106.682,100.865,99.242,100.428,99.832,100.419,100.001,100.000,101.173,103.075,102.082,105.734,105.297,106.033,109.883
 "06111","Ventura, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",28659454,29863824,32210531,36011877,38778121,44114274,48712862,46223354,46893437,47051134,45989575,46223104,47728311,48251117,48924261,49191376,50165884,51701976,53592049,53918055,58545114,62514412,65495115,69605643
 "06113","Yolo, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",10021979,10202456,10568911,11055339,11230028,11399368,12001509,12056502,11535085,11318089,11585911,11695460,12183328,12665705,13452602,14032538,14319346,14899646,15471476,14971106,15617677,15680986,15428666,15908346
 "06113","Yolo, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.989,71.249,73.809,77.206,78.426,79.608,83.813,84.197,80.556,79.041,80.911,81.676,85.083,88.452,93.947,97.997,100.000,104.053,108.046,104.552,109.067,109.509,107.747,111.097
 "06113","Yolo, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6977827,7242853,7675969,8327184,8715956,9145108,10003933,10262130,9970302,9905762,10346391,10684902,11416441,12083325,13104552,13807469,14319346,15226633,16187790,16128805,17532820,18738250,19349461,20507463
 "06115","Yuba, CA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2204099,2374643,2502333,2426950,2461033,2588931,2561887,2660591,2707581,2709494,2849855,2815429,2919556,2795079,2800154,3006985,3106720,3191495,3313354,3198607,3235003,3178188,3479041,3520158
 "06115","Yuba, CA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.946,76.436,80.546,78.119,79.216,83.333,82.463,85.640,87.152,87.214,91.732,90.624,93.976,89.969,90.132,96.790,100.000,102.729,106.651,102.958,104.129,102.300,111.984,113.308
 "06115","Yuba, CA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1498509,1658805,1809427,1821773,1907873,2086195,2142455,2270945,2338695,2383149,2570787,2572273,2725949,2670253,2722849,2946021,3106720,3267505,3467533,3430755,3640552,3791025,4336983,4508130
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
