GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "51019","Bedford, VA*",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1613916,1633364,1739438,1756606,1802015,1896603,1902721,1946107,1850367,1964179,1961446,1965112,2026249,2008692,2055574,2010594,2007410,2021989,1970848,1888891,2039282,1999962,2069784,2100757
 "51019","Bedford, VA*",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.398,81.367,86.651,87.506,89.768,94.480,94.785,96.946,92.177,97.846,97.710,97.893,100.938,100.064,102.399,100.159,100.000,100.726,98.179,94.096,101.588,99.629,103.107,104.650
 "51019","Bedford, VA*",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1164299,1204674,1297494,1335799,1413065,1538947,1583524,1646706,1615314,1716070,1733929,1775548,1867641,1888598,1983198,1975776,2007410,2065134,2066429,2032630,2276481,2394133,2627985,2745970
 "51021","Bland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",162552,169991,171448,158808,166607,192537,216953,230251,215256,207431,201244,198020,195989,204594,209382,202705,207147,219213,211954,201561,195848,193796,204258,209500
 "51021","Bland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.472,82.063,82.766,76.664,80.429,92.947,104.734,111.153,103.914,100.137,97.150,95.594,94.613,98.768,101.079,97.855,100.000,105.825,102.321,97.303,94.545,93.555,98.605,101.136
 "51021","Bland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",119016,125794,127424,120893,130383,155672,180935,197021,193621,186402,182757,185237,186192,197045,205765,200769,207147,224909,224312,217835,218546,237455,268505,283471
 "51023","Botetourt, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",862254,875134,942017,954409,1034734,1108357,1156128,1131580,1034732,1132155,1197614,1183643,1380694,1432084,1401900,1344008,1211425,1258822,1288173,1256247,1350515,1366704,1411994,1449517
 "51023","Botetourt, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.177,72.240,77.761,78.784,85.415,91.492,95.435,93.409,85.414,93.456,98.860,97.707,113.973,118.215,115.723,110.944,100.000,103.913,106.335,103.700,111.482,112.818,116.556,119.654
 "51023","Botetourt, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",632222,653610,710434,735339,819803,899344,956161,950209,914507,992244,1049396,1067067,1264221,1342526,1360429,1330824,1211425,1281349,1347775,1343389,1481192,1608572,1783097,1882452
 "51025","Brunswick, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",402451,405602,387995,395321,398152,407799,398617,419621,434881,396088,362221,373188,362225,347111,330558,699437,834403,793619,819800,876467,815307,817994,781416,925439
 "51025","Brunswick, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",48.232,48.610,46.500,47.378,47.717,48.873,47.773,50.290,52.119,47.470,43.411,44.725,43.411,41.600,39.616,83.825,100.000,95.112,98.250,105.041,97.711,98.033,93.650,110.910
 "51025","Brunswick, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",270757,278840,273342,290524,302211,321256,322939,347282,362939,336964,317670,335313,335800,329808,320952,680970,834403,818998,865699,926821,967303,1059706,1018835,1197193
 "51027","Buchanan, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1157516,1099294,1150424,1114787,1095393,1248333,1177374,1335256,1151151,1328778,1293274,1140068,1084577,1001032,950423,890966,938410,971171,1011411,927636,1011414,1137003,1093198,980668
 "51027","Buchanan, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",123.349,117.144,122.593,118.795,116.729,133.026,125.465,142.289,122.670,141.599,137.815,121.489,115.576,106.673,101.280,94.944,100.000,103.491,107.779,98.852,107.780,121.163,116.495,104.503
 "51027","Buchanan, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",620996,608719,658552,690845,762027,952900,948848,1157726,1026444,1254068,1306407,1156180,1061352,973986,904637,840159,938410,1006358,1055378,950746,1172365,1504650,1499291,1396753
 "51029","Buckingham, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",299998,298695,306520,312110,312993,313539,310513,316072,303804,322432,514153,660460,586162,526198,530812,535290,503385,525472,520517,546925,490465,498843,532003,533917
 "51029","Buckingham, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.596,59.337,60.892,62.002,62.178,62.286,61.685,62.789,60.352,64.053,102.139,131.204,116.444,104.532,105.449,106.338,100.000,104.388,103.403,108.650,97.433,99.098,105.685,106.065
 "51029","Buckingham, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",198795,203573,214191,228583,238201,249519,257436,269266,264870,286888,468786,598291,546318,513205,521356,521060,503385,541410,549091,584203,576102,637766,692614,697926
 "51033","Caroline, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",465589,458852,483378,496098,525423,536024,563082,578487,576198,621873,590970,684419,760359,741278,739852,760637,748746,744805,736504,784450,804007,825141,891007,955036
 "51033","Caroline, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.182,61.283,64.558,66.257,70.174,71.590,75.203,77.261,76.955,83.055,78.928,91.409,101.551,99.003,98.812,101.588,100.000,99.474,98.365,104.768,107.380,110.203,119.000,127.551
 "51033","Caroline, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",325716,329216,356479,379374,415542,440334,475625,495564,504728,546005,523503,614964,698518,700128,714535,744762,748746,764601,774181,846266,922952,1022080,1150926,1263236
 "51036","Charles City, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",159984,177340,197469,203327,204458,199342,200303,189330,176405,174717,187943,202394,213901,202464,201390,206676,213539,214909,223342,225670,222518,224823,249324,260076
 "51036","Charles City, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.920,83.048,92.474,95.218,95.747,93.351,93.802,88.663,82.610,81.820,88.013,94.781,100.169,94.813,94.311,96.786,100.000,100.641,104.590,105.680,104.205,105.284,116.758,121.793
 "51036","Charles City, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",111760,127579,143846,151827,157066,157767,164270,159043,150287,149504,164446,181215,197240,190231,193442,201802,213539,221013,235888,244717,258689,289773,335927,358325
 "51037","Charlotte, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",255400,252368,264507,260223,252730,250438,254282,263712,252763,257455,258353,261506,266081,262614,273908,286219,276509,266306,260298,259608,271526,291313,287145,283077
 "51037","Charlotte, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.366,91.269,95.659,94.110,91.400,90.571,91.961,95.372,91.412,93.109,93.434,94.574,96.228,94.975,99.059,103.512,100.000,96.310,94.137,93.888,98.198,105.354,103.846,102.375
 "51037","Charlotte, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",181200,182513,194491,199269,197239,200200,206709,217454,210561,217718,221199,230221,243457,248261,264159,280979,276509,275000,274144,284102,325913,376290,375652,376451
 "51041","Chesterfield, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12978768,12873501,13166453,13287140,13886395,14041309,14548876,14511214,14639827,15118785,15369007,15674318,16159059,15551359,15757394,15707765,15681862,15989383,16023932,15898229,16795636,17360574,17811292,18545492
 "51041","Chesterfield, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.763,82.092,83.960,84.729,88.551,89.539,92.775,92.535,93.355,96.409,98.005,99.952,103.043,99.168,100.482,100.165,100.000,101.961,102.181,101.380,107.102,110.705,113.579,118.261
 "51041","Chesterfield, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9237411,9331929,9704590,10026313,10804185,11314120,12006460,12233999,12822615,13227501,13663131,14266259,14961547,14741306,15301089,15488411,15681862,16324046,16754836,17039978,18770980,20734460,22427632,24002409
 "51043","Clarke, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",438131,457981,487592,493693,521703,533609,554758,564436,558417,563216,582344,499700,489230,458549,453685,470233,477067,470808,464556,431504,461715,452177,459821,466681
 "51043","Clarke, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.839,95.999,102.206,103.485,109.356,111.852,116.285,118.314,117.052,118.058,122.068,104.744,102.550,96.118,95.099,98.567,100.000,98.688,97.378,90.449,96.782,94.783,96.385,97.823
 "51043","Clarke, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",316279,337077,365185,379409,414840,439668,470968,486177,492243,496238,520093,454688,454993,433121,438124,462249,477067,479637,485814,462369,512895,540503,583098,611577
 "51045","Craig, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",72634,77226,76468,75483,81608,79255,84543,95277,90653,90741,90752,92664,97670,100438,96972,98207,97370,101228,100250,98617,110008,102582,105329,108127
 "51045","Craig, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.596,79.312,78.534,77.523,83.813,81.396,86.827,97.851,93.102,93.192,93.203,95.167,100.309,103.151,99.591,100.860,100.000,103.963,102.958,101.281,112.980,105.353,108.174,111.048
 "51045","Craig, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",48042,52453,53385,54514,60759,61529,67967,78413,76183,76843,78167,81332,87501,91788,91278,96116,97370,103999,106299,107275,124528,131289,142802,151981
 "51047","Culpeper, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1304115,1322747,1405239,1478693,1590411,1681143,1631043,1596784,1478650,1591571,1668455,1737931,1780378,1777848,1776638,1789974,1739155,1826013,1850965,1830302,1932297,1976326,2048484,2145613
 "51047","Culpeper, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.986,76.057,80.800,85.024,91.447,96.664,93.784,91.814,85.021,91.514,95.935,99.930,102.370,102.225,102.155,102.922,100.000,104.994,106.429,105.241,111.106,113.637,117.786,123.371
 "51047","Culpeper, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",945285,978348,1058410,1144019,1268369,1385252,1378825,1373700,1306762,1409099,1487976,1584866,1650286,1684441,1723737,1762169,1739155,1861786,1928471,1956723,2150970,2335615,2542229,2722883
 "51049","Cumberland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",139871,125643,131648,146213,155356,154016,161718,163324,151991,159704,147135,144981,142592,150400,151120,153146,157836,147564,144707,129568,154248,179583,160419,176022
 "51049","Cumberland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.618,79.604,83.408,92.636,98.429,97.580,102.460,103.477,96.297,101.184,93.221,91.856,90.342,95.289,95.745,97.029,100.000,93.492,91.682,82.090,97.727,113.778,101.637,111.522
 "51049","Cumberland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",99737,90774,97987,114898,121678,123187,137498,140934,127776,138359,135651,137074,140092,149030,147567,148631,157836,150277,150636,139384,177713,228578,207819,231862
 "51051","Dickenson, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",349435,349313,357632,340744,361676,368419,363681,453297,408008,405253,390100,474628,480598,457508,468561,426299,422182,432140,465083,498241,569027,628526,654572,586745
 "51051","Dickenson, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.769,82.740,84.710,80.710,85.668,87.265,86.143,107.370,96.643,95.990,92.401,112.423,113.837,108.367,110.986,100.975,100.000,102.359,110.162,118.016,134.782,148.876,155.045,138.979
 "51051","Dickenson, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",224330,230539,245341,250111,291810,322354,334988,453500,390979,412607,417871,504911,494029,466123,441928,396922,422182,450873,482107,502140,678569,871096,915171,850508
 "51057","Essex, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",288928,296696,317975,330196,337170,344806,342866,364766,354946,347100,359455,372654,378013,377471,365564,374667,358712,361568,371065,356757,360123,354380,416375,430563
 "51057","Essex, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.546,82.712,88.644,92.051,93.995,96.123,95.583,101.688,98.950,96.763,100.207,103.887,105.381,105.230,101.910,104.448,100.000,100.796,103.444,99.455,100.393,98.793,116.075,120.030
 "51057","Essex, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",212839,222349,241897,258932,267906,281022,289812,311800,306002,301719,315420,335971,348309,355138,353533,368507,358712,369381,387694,384224,409166,431983,528674,560372
 "51061","Fauquier, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1893339,2064577,2317351,2440111,2628139,2602369,2594464,2715384,2741743,2961353,2956251,2663469,2631234,2656783,2721576,2747525,2737582,2887265,2816993,2828430,2970116,3006503,3045293,3227177
 "51061","Fauquier, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.161,75.416,84.650,89.134,96.002,95.061,94.772,99.189,100.152,108.174,107.988,97.293,96.115,97.049,99.415,100.363,100.000,105.468,102.901,103.319,108.494,109.823,111.240,117.884
 "51061","Fauquier, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1324614,1482469,1699223,1845047,2061283,2124360,2188429,2330710,2407011,2601827,2629083,2416066,2429961,2508236,2629699,2698828,2737582,2948167,2946962,3034680,3310568,3576185,3813652,4154090
