GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04011","Greenlee, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",428470,409235,466509,621473,933220,1276878,1386910,1698870,1237964,1471957,1759211,1511448,1480329,1604036,1191797,1050130,1405891,1362416,1361649,1577053,2283352,2175103,2090140,2526152
 "04012","La Paz, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",523874,544324,585030,624658,670971,672396,699089,797503,718085,691403,749109,655298,688845,609390,659297,683241,664070,665028,687980,679743,750878,710572,664279,662932
 "04012","La Paz, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.888,81.968,88.098,94.065,101.039,101.254,105.273,120.093,108.134,104.116,112.806,98.679,103.731,91.766,99.281,102.887,100.000,100.144,103.600,102.360,113.072,107.003,100.031,99.829
 "04012","La Paz, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",370488,390800,428904,471176,511575,524108,568699,656279,583999,576421,651634,582728,621806,557440,617120,672883,664070,679289,717120,725980,848801,866130,837662,848506
 "04013","Maricopa, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",158436974,164004601,175696227,185557480,199920229,209892669,215814510,211208335,191643387,193418704,199565318,207161028,208837671,212344584,219346351,227182991,237581202,248468203,260315487,266090000,289806802,305404414,315195199,329775922
 "04013","Maricopa, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.688,69.031,73.952,78.103,84.148,88.346,90.838,88.899,80.664,81.412,83.999,87.196,87.902,89.378,92.325,95.623,100.000,104.582,109.569,112.000,121.982,128.547,132.668,138.806
 "04013","Maricopa, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",121927591,127581730,137247474,147483456,162827808,176161010,185252275,183107470,169595161,171651576,179203282,189684710,194419662,201483150,212503612,223771028,237581202,253570040,271682288,283144526,319008914,359298339,389416914,419250222
 "04015","Mohave, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4130443,4524135,4658992,4988571,5240713,5284605,5390973,5244184,4957045,5019325,5045649,4991518,5195248,5196771,5200633,5456986,5323399,5437354,5596478,5881927,6451864,6676731,6701537,7229383
 "04015","Mohave, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.590,84.986,87.519,93.710,98.447,99.271,101.269,98.512,93.118,94.288,94.782,93.766,97.593,97.621,97.694,102.509,100.000,102.141,105.130,110.492,121.198,125.422,125.888,135.804
 "04015","Mohave, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2907166,3248904,3422431,3776262,4119114,4330600,4543797,4487273,4358872,4435841,4541656,4570338,4825285,4931085,5047371,5364252,5323399,5569874,5876822,6325537,7350542,8224013,8627225,9481652
