GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "17061","Greene, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",311579,349512,364003,367491,336927,361269,317242,318895,326968,363093,372159,335732,372339,342483,283533,321379,300973,306832,285887,300083,331712,329727,318513,319485
 "17061","Greene, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.524,116.128,120.942,122.101,111.946,120.034,105.406,105.955,108.637,120.640,123.652,111.549,123.712,113.792,94.206,106.780,100.000,101.947,94.988,99.704,110.213,109.554,105.828,106.151
 "17061","Greene, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",210427,236826,258212,278186,249489,272556,260314,266463,264317,304734,339139,314582,363139,333118,274223,310334,300973,310461,294996,314763,392497,450452,429636,430872
 "17063","Grundy, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2750942,3070237,2890384,2869498,2765058,2919453,3126281,3143010,3208979,3430695,3859729,4344016,3839604,3546339,3524835,3696789,3807180,4023174,4226970,4307208,4220968,4097428,4476187,4741684
 "17063","Grundy, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.257,80.643,75.919,75.371,72.627,76.683,82.115,82.555,84.288,90.111,101.380,114.101,100.852,93.149,92.584,97.100,100.000,105.673,111.026,113.134,110.869,107.624,117.572,124.546
 "17063","Grundy, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1929228,2140472,2073692,2106969,2101758,2331304,2539586,2586644,2788056,2976844,3519557,4035277,3580634,3421589,3449489,3609046,3807180,4135900,4405185,4447956,4871342,5271357,5767697,6043605
 "17065","Hamilton, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",149026,156132,148709,169085,172239,191979,180550,200166,205159,211644,206908,204716,234371,280440,393604,295602,360322,361595,356071,284907,326188,312436,342481,340967
 "17065","Hamilton, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",41.359,43.331,41.271,46.926,47.801,53.280,50.108,55.552,56.938,58.738,57.423,56.815,65.045,77.830,109.237,82.038,100.000,100.353,98.820,79.070,90.527,86.710,95.048,94.628
 "17065","Hamilton, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",104359,111514,109081,129039,131141,149027,151115,170069,166407,178213,186091,189449,223729,271417,378356,280147,360322,369824,371210,299882,383516,420709,468533,478277
 "17067","Hancock, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",471385,493351,529499,546270,516015,533590,540023,600612,619142,624274,553680,562802,606327,620297,449382,502717,497446,525979,503133,530022,587134,599166,589992,618252
 "17067","Hancock, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.761,99.177,106.443,109.815,103.733,107.266,108.559,120.739,124.464,125.496,111.305,113.138,121.888,124.696,90.338,101.059,100.000,105.736,101.143,106.549,118.030,120.448,118.604,124.285
 "17067","Hancock, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",408865,423876,455147,479897,443254,456254,479714,530470,511645,537851,519616,540982,609406,614556,435798,485517,497446,531416,517838,552248,687579,806184,786973,824425
 "17069","Hardin, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",108890,110240,110546,104957,98353,95775,93345,88189,89732,90240,94001,101836,106862,106247,91671,85171,83819,80336,77141,73176,73850,94972,96189,93838
 "17069","Hardin, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",129.912,131.522,131.887,125.219,117.340,114.265,111.366,105.214,107.055,107.662,112.148,121.496,127.492,126.759,109.369,101.613,100.000,95.845,92.033,87.302,88.107,113.307,114.759,111.953
 "17069","Hardin, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",66643,70000,72491,73194,73370,76085,77080,75513,77632,80539,85882,94199,98916,99722,87714,82421,83819,82065,80485,77268,84471,122351,126617,125496
 "17071","Henderson, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",134349,146471,169796,153977,140645,147539,150729,166662,173301,163353,175108,172482,207457,199818,146077,171018,162281,159572,149884,160800,172839,183215,174194,164956
 "17071","Henderson, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.788,90.258,104.631,94.883,86.668,90.916,92.881,102.700,106.791,100.661,107.904,106.286,127.839,123.131,90.015,105.384,100.000,98.331,92.361,99.088,106.506,112.900,107.341,101.649
 "17071","Henderson, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",95122,105106,127898,124461,112602,120932,134951,151769,147333,144657,167585,169399,214275,202108,142414,163639,162281,161210,154322,167625,206659,255977,237223,224458
 "17073","Henry, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1243641,1317521,1397553,1361142,1362911,1394383,1444658,1508832,1408207,1426202,1570595,1548588,1671696,1625325,1491388,1491549,1446860,1433492,1453910,1468310,1530590,1542322,1518923,1548081
 "17073","Henry, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.955,91.061,96.592,94.076,94.198,96.373,99.848,104.283,97.329,98.572,108.552,107.031,115.540,112.335,103.078,103.089,100.000,99.076,100.487,101.483,105.787,106.598,104.981,106.996
 "17073","Henry, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",901090,971569,1059730,1072124,1084744,1134937,1223473,1294049,1210491,1235969,1404079,1423637,1583685,1557235,1447477,1461862,1446860,1465148,1522679,1571989,1742677,1942312,1975227,2047674
 "17075","Iroquois, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",770679,817692,812152,807700,803419,904351,909201,982548,999744,978722,995202,972261,1082325,1055824,1151183,1166768,997318,1010730,987803,989708,1018571,1030409,1018755,1049279
 "17075","Iroquois, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.275,81.989,81.434,80.987,80.558,90.678,91.165,98.519,100.243,98.135,99.788,97.488,108.524,105.866,115.428,116.991,100.000,101.345,99.046,99.237,102.131,103.318,102.149,105.210
 "17075","Iroquois, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",579573,621743,639156,665711,661757,757941,824995,905175,866313,883928,972268,974774,1130146,1095921,1150899,1126048,997318,1024672,1024150,1041234,1202431,1389599,1378510,1424954
 "17077","Jackson, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2431684,2522200,2449594,2478119,2551429,2528059,2463242,2549670,2587373,2653900,2675464,2601447,2578084,2589443,2610082,2555594,2493287,2578779,2534692,2474840,2484368,2595387,2620845,2600977
 "17077","Jackson, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.529,101.160,98.248,99.392,102.332,101.395,98.795,102.261,103.774,106.442,107.307,104.338,103.401,103.857,104.684,102.499,100.000,103.429,101.661,99.260,99.642,104.095,105.116,104.319
 "17077","Jackson, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1636747,1745413,1735032,1818220,1939460,2005955,2023090,2151062,2228910,2318773,2374070,2367702,2393926,2450445,2521645,2512849,2493287,2635369,2644351,2660982,2786111,3066873,3232638,3297425
 "17079","Jasper, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",527075,551433,522640,605117,565308,549957,587764,659884,610207,668252,666554,590744,616018,586066,564440,495376,453284,433598,421969,423365,481286,487582,467300,483563
 "17079","Jasper, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",116.279,121.653,115.301,133.496,124.714,121.327,129.668,145.578,134.619,147.424,147.050,130.325,135.901,129.293,124.522,109.286,100.000,95.657,93.091,93.399,106.178,107.567,103.092,106.680
 "17079","Jasper, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",398669,408080,402741,483173,463245,479413,522605,586151,576557,624643,643985,564144,611287,604459,565537,475865,453284,442885,439042,439285,577368,667897,631006,645645
 "17081","Jefferson, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1661252,1712697,1674327,1817758,1855614,1894722,1852744,1774061,1758269,1901942,1935108,2002519,1835838,1751802,1802120,1816270,1888771,1926994,1891398,1751263,1810615,1794716,1774719,1796801
 "17081","Jefferson, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.954,90.678,88.646,96.240,98.245,100.315,98.093,93.927,93.091,100.697,102.453,106.022,97.198,92.748,95.412,96.161,100.000,102.024,100.139,92.720,95.862,95.020,93.962,95.131
 "17081","Jefferson, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1268216,1329962,1321175,1453616,1512609,1597485,1597834,1564907,1578561,1709131,1771436,1867618,1741810,1677982,1763672,1802678,1888771,1965856,1977484,1868202,2016953,2243120,2348614,2434004
 "17083","Jersey, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",452854,484436,489411,507339,516621,507385,507169,531906,536567,552380,548648,481997,507753,470195,520496,479807,468828,482622,472340,482280,535230,524035,514983,508548
 "17083","Jersey, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.593,103.329,104.390,108.214,110.194,108.224,108.178,113.454,114.449,117.821,117.025,102.809,108.303,100.292,111.021,102.342,100.000,102.942,100.749,102.869,114.163,111.776,109.845,108.472
 "17083","Jersey, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",314542,343829,356900,384133,400726,408070,421084,450616,460522,478585,487988,439547,474810,448425,504678,471274,468828,495038,497555,524374,612538,649285,665250,672933
 "17085","Jo Daviess, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",723131,754183,827466,809762,816777,853971,847917,806210,775173,823380,871228,847791,932831,865036,908975,841051,804012,784851,755672,757985,850744,841641,844768,860924
 "17085","Jo Daviess, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.940,93.802,102.917,100.715,101.588,106.214,105.461,100.273,96.413,102.409,108.360,105.445,116.022,107.590,113.055,104.607,100.000,97.617,93.988,94.275,105.812,104.680,105.069,107.078
 "17085","Jo Daviess, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",552463,581483,645535,646692,662813,707580,726905,697897,677245,719595,776861,774508,870782,820581,880205,825753,804012,806136,795248,811426,964550,1045987,1096566,1138449
 "17087","Johnson, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",218282,233874,237000,217998,221944,224311,221801,218885,223188,233527,231424,232933,233377,228265,229312,227542,224573,229585,232630,216437,228369,228003,238692,249121
 "17087","Johnson, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.198,104.142,105.534,97.072,98.829,99.883,98.765,97.467,99.383,103.987,103.050,103.722,103.920,101.644,102.110,101.322,100.000,102.232,103.587,96.377,101.690,101.527,106.287,110.931
 "17087","Johnson, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",143839,158307,165598,159560,166734,175049,180301,182168,189784,201599,203018,209229,214375,214765,221118,221511,224573,239560,245805,232938,260446,286424,310891,328885
 "17089","Kane, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",19761856,20477022,21152796,22141724,22920257,23523003,23904190,23402605,22234960,23060936,23138499,23893529,24292985,24716684,25377336,25557549,26561783,27511608,27625631,26137477,27691190,27886810,28084558,28613180
 "17089","Kane, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.400,77.092,79.636,83.359,86.290,88.560,89.995,88.106,83.710,86.820,87.112,89.955,91.458,93.054,95.541,96.219,100.000,103.576,104.005,98.403,104.252,104.988,105.733,107.723
 "17089","Kane, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",14552035,15355738,16045577,17148453,18276981,19400246,20170817,20057131,19583899,20344570,20699108,21902408,22661445,23456275,24664344,25233624,26561783,28090820,28886898,27853147,30638641,33410340,35449039,37058271
 "17091","Kankakee, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3838854,3955569,3990909,4119319,4103199,4246076,4274993,4328859,4400888,4448483,4471931,4773263,4761277,4930318,5058790,5468186,5940652,6332562,6272833,6194283,6655305,6529467,6537056,6807457
 "17091","Kankakee, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.620,66.585,67.180,69.341,69.070,71.475,71.962,72.868,74.081,74.882,75.277,80.349,80.147,82.993,85.155,92.047,100.000,106.597,105.592,104.269,112.030,109.912,110.039,114.591
 "17091","Kankakee, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2693581,2835089,2903394,3076554,3154370,3380702,3508678,3638880,3762595,3839165,3967567,4356692,4429445,4675005,4899777,5376813,5940652,6477395,6509818,6537758,7466313,7861567,8124375,8528837
 "17093","Kendall, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1920136,1925362,2024049,2339928,2632425,2919606,3166359,3236089,2993945,3169701,3283998,3297214,3331575,3292669,3468840,3470840,3562796,3659728,3721685,3535198,3681119,3785452,4011114,4062578
 "17093","Kendall, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.894,54.041,56.811,65.677,73.886,81.947,88.873,90.830,84.034,88.967,92.175,92.546,93.510,92.418,97.363,97.419,100.000,102.721,104.460,99.225,103.321,106.249,112.583,114.028
 "17093","Kendall, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1394949,1428974,1519711,1782678,2067537,2366471,2638396,2734493,2631329,2765213,2892906,2969678,3072886,3108378,3370504,3421657,3562796,3740176,3914394,3821212,4171678,4648718,5207464,5408325
 "17095","Knox, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2009158,2058682,2048903,1982187,1863816,1860841,1850338,1907846,1890534,1957919,2005797,2003743,2096793,2050587,1882488,1876037,1737970,1764771,1717852,1670600,1743329,1749049,1784937,1851369
 "17095","Knox, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",115.604,118.453,117.891,114.052,107.241,107.070,106.465,109.774,108.778,112.656,115.410,115.292,120.646,117.988,108.315,107.944,100.000,101.542,98.842,96.124,100.308,100.637,102.702,106.525
 "17095","Knox, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1429103,1490227,1506821,1502134,1443024,1491596,1537627,1625669,1615323,1701665,1803928,1849754,1989817,1967334,1828516,1840389,1737970,1804432,1804951,1801110,1995616,2186240,2312505,2448651
 "17097","Lake, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",45391974,46809922,48384651,50798897,51982208,54863230,56747505,54458025,53663228,56032732,55971626,58600620,58171430,59967704,62047829,60961129,61104141,62861254,62800361,61626289,64699425,63608569,64196978,65290037
 "17097","Lake, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.286,76.607,79.184,83.135,85.071,89.786,92.870,89.123,87.823,91.700,91.600,95.903,95.200,98.140,101.544,99.766,100.000,102.876,102.776,100.855,105.884,104.099,105.062,106.850
 "17097","Lake, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",33135679,34655191,36313589,38965429,41019821,44685835,47197646,46139365,46850128,49026358,50030721,53727905,54168129,56817033,60174233,60076672,61104141,64182547,65255112,65009791,71504714,76055331,79933481,82868798
 "17099","LaSalle, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5196896,5142477,5202008,5394855,5302650,5383445,5340935,5392671,5277930,5598213,5780995,5655056,5692450,5660924,5674813,5894405,5800014,5772357,5791759,5643619,5792154,5845654,5859677,5826912
 "17099","LaSalle, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.601,88.663,89.690,93.015,91.425,92.818,92.085,92.977,90.999,96.521,99.672,97.501,98.145,97.602,97.841,101.627,100.000,99.523,99.858,97.304,99.864,100.787,101.029,100.464
 "17099","LaSalle, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3738341,3721956,3847630,4089388,4157850,4420115,4489512,4596497,4694495,4962402,5223580,5177434,5324970,5429993,5527945,5767885,5800014,5921394,6048511,5920508,6623496,7458676,7689242,7670127
 "17101","Lawrence, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",356243,369805,359226,416744,384891,388438,394174,425855,435340,444173,487332,473727,469885,465291,518142,484230,519971,543105,536761,505398,519109,519418,527980,547354
 "17101","Lawrence, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.512,71.120,69.086,80.147,74.022,74.704,75.807,81.900,83.724,85.423,93.723,91.106,90.368,89.484,99.648,93.126,100.000,104.449,103.229,97.197,99.834,99.894,101.540,105.266
 "17101","Lawrence, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",291504,303039,307411,368858,349936,357957,376215,416201,405376,424916,487562,481291,491541,489676,507621,471368,519971,558106,546764,508047,557616,621829,635588,661172
 "17103","Lee, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1217175,1268002,1287607,1325278,1310498,1317299,1424306,1317378,1256786,1323325,1431501,1370991,1539934,1493489,1409782,1452995,1508923,1526603,1512193,1514177,1542599,1573500,1614638,1663230
 "17103","Lee, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.665,84.034,85.333,87.829,86.850,87.301,94.392,87.306,83.290,87.700,94.869,90.859,102.055,98.977,93.430,96.294,100.000,101.172,100.217,100.348,102.232,104.280,107.006,110.226
 "17103","Lee, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",883910,936000,965862,1020643,1031638,1063805,1191939,1121414,1110071,1166963,1292426,1272681,1468546,1434494,1376671,1443396,1508923,1551364,1579930,1616793,1737478,1934983,2077138,2173338
 "17105","Livingston, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1424124,1501662,1543113,1613949,1610095,1631816,1677127,1762816,1600342,1682727,1715197,1703305,1830965,1755165,1673014,1816759,1739407,1839650,1935256,1891518,2040724,2153655,2140782,2264241
 "17105","Livingston, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.874,86.332,88.715,92.787,92.566,93.814,96.419,101.346,92.005,96.741,98.608,97.924,105.264,100.906,96.183,104.447,100.000,105.763,111.259,108.745,117.323,123.815,123.075,130.173
 "17105","Livingston, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1104392,1176883,1230098,1319285,1324395,1368704,1473821,1567457,1401728,1498501,1591110,1614351,1785962,1718962,1644092,1773835,1739407,1855820,1990309,1969854,2273923,2650658,2698113,2894929
 "17107","Logan, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",802606,838906,851325,861144,829027,900244,937577,994384,1040851,1048435,1082781,941253,1085186,1018305,936073,1026979,984303,999770,987824,997978,1053808,1067947,1054424,1033878
 "17107","Logan, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.541,85.228,86.490,87.488,84.225,91.460,95.253,101.024,105.745,106.515,110.005,95.626,110.249,103.454,95.100,104.336,100.000,101.571,100.358,101.389,107.061,108.498,107.124,105.036
 "17107","Logan, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",648911,683040,703788,732839,706893,778478,840543,892473,911455,931253,998384,885392,1050992,985742,913617,1004495,984303,1013637,1021916,1052212,1203900,1361464,1360385,1343646
 "17109","McDonough, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1123264,1176870,1159429,1134584,1131750,1162302,1182288,1242873,1296394,1307197,1297534,1308955,1333255,1309809,1243329,1222114,1162632,1150270,1098369,1047766,1065554,1098490,1075641,1084829
 "17109","McDonough, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.614,101.225,99.725,97.588,97.344,99.972,101.691,106.902,111.505,112.434,111.603,112.586,114.676,112.659,106.941,105.116,100.000,98.937,94.473,90.120,91.650,94.483,92.518,93.308
 "17109","McDonough, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",781395,834289,846180,862883,876447,926240,987795,1058079,1104877,1134732,1164294,1208720,1277297,1269185,1216192,1197611,1162632,1173596,1148256,1134327,1240316,1409087,1417679,1455111
 "17111","McHenry, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",9646269,10172426,10629884,11240971,11462211,11863328,12048730,12020018,11296758,11758651,12165418,11843338,11628171,11641754,12019973,11861975,11756813,11701834,11653494,10981221,11901421,11842228,11878060,12112910
 "17111","McHenry, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.048,86.524,90.415,95.612,97.494,100.906,102.483,102.239,96.087,100.016,103.475,100.736,98.906,99.021,102.238,100.894,100.000,99.532,99.121,93.403,101.230,100.727,101.031,103.029
 "17111","McHenry, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7068181,7581043,8018672,8668898,9140394,9809424,10209318,10329071,9961913,10367011,10888808,10871112,10835545,11024894,11673558,11686024,11756813,12001699,12218353,11764339,13256120,14384613,15280749,15982773
 "17113","McLean, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",9325658,9576722,9902286,10291128,10400349,11207281,11159970,10847930,11001723,11435166,11469260,11732379,11715968,13074628,14045952,14588013,14476949,14530626,14977037,12321836,12296353,13026839,13191310,13442187
 "17113","McLean, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.417,66.152,68.400,71.086,71.841,77.415,77.088,74.932,75.995,78.989,79.224,81.042,80.928,90.313,97.023,100.767,100.000,100.371,103.454,85.113,84.937,89.983,91.119,92.852
 "17113","McLean, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6940885,7261933,7676195,8263357,8528661,9435968,9684074,9472993,9742147,10261671,10470027,10922937,11113251,12587617,13767676,14499516,14476949,14956898,15546236,13261580,13481923,15058708,16003208,16910293
 "17115","Macon, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5995748,5993547,6074061,6267843,6386182,6477648,6626849,6944191,6939037,7044818,7207010,7089921,7732591,8026261,8271381,7735514,6950487,6752927,6470128,6343027,6873878,6856620,6992962,7025649
 "17115","Macon, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.264,86.232,87.390,90.178,91.881,93.197,95.344,99.909,99.835,101.357,103.691,102.006,111.253,115.478,119.004,111.295,100.000,97.158,93.089,91.260,98.898,98.649,100.611,101.081
 "17115","Macon, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4356593,4469318,4576641,4780965,4994474,5171931,5379354,5789667,6089849,6165641,6319084,6426094,7096352,7566743,8099512,7764918,6950487,6835100,6751193,6825865,7620354,7973284,8797529,9053686
 "17117","Macoupin, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1233848,1276193,1355271,1313549,1306995,1319382,1272223,1165225,1177258,1168962,1210428,1140135,1264995,1148973,1237586,1185728,1167465,1188622,1112315,1121242,1181958,1160475,1132174,1131376
 "17117","Macoupin, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",105.686,109.313,116.087,112.513,111.952,113.013,108.973,99.808,100.839,100.128,103.680,97.659,108.354,98.416,106.006,101.564,100.000,101.812,95.276,96.041,101.241,99.401,96.977,96.909
 "17117","Macoupin, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",793529,840576,920040,940991,973462,1031048,1044866,985735,1006794,1018905,1091771,1052129,1194206,1099352,1199041,1158913,1167465,1216945,1171216,1210869,1366639,1480193,1496329,1525271
 "17119","Madison, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",10350733,9827549,10315365,10439166,10117832,9283943,9539583,9632282,9885198,9522588,10581558,10213912,11458573,13921141,13570242,12496955,11160858,11751420,12095824,10784257,11815844,11739444,11951891,12941382
 "17119","Madison, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.741,88.054,92.424,93.534,90.655,83.183,85.474,86.304,88.570,85.321,94.810,91.515,102.667,124.732,121.588,111.971,100.000,105.291,108.377,96.626,105.869,105.184,107.088,115.953
 "17119","Madison, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7832823,7388966,8038519,8627228,8986279,8768603,9331369,9529436,9542229,9417844,11100509,11013851,12055349,14599310,13952182,11877184,11160858,12519496,12658208,10996374,13219147,14911233,15507572,16575291
 "17121","Marion, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1307257,1300314,1279987,1268880,1267234,1336651,1335040,1322935,1237701,1309166,1383174,1380573,1342453,1304657,1337253,1289774,1322298,1357874,1325080,1248519,1285853,1326202,1367555,1369011
 "17121","Marion, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.862,98.337,96.800,95.960,95.836,101.085,100.964,100.048,93.602,99.007,104.604,104.407,101.524,98.666,101.131,97.540,100.000,102.690,100.210,94.420,97.244,100.295,103.423,103.533
 "17121","Marion, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",950415,960515,959163,968332,990868,1076313,1100387,1113125,1053187,1125116,1217584,1247715,1239844,1229972,1294928,1269436,1322298,1387088,1384676,1331678,1415798,1585265,1718161,1757840
 "17123","Marshall, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",371068,391648,398779,419491,419618,437056,433048,424383,415372,403133,421467,412370,453464,419092,366608,424607,374080,383368,362137,389373,436943,439849,452696,527715
