GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "28061","Jasper, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.765,68.145,71.094,75.628,70.253,75.349,74.727,84.506,88.643,98.514,92.071,102.842,104.025,102.356,105.441,98.834,100.000,102.707,97.436,92.359,93.059,92.154,95.036,102.537
 "28061","Jasper, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",286150,296075,326159,363086,350360,382980,392852,479510,438718,520396,507816,557264,587825,578254,518367,472761,494685,508463,493477,466802,534798,604017,606462,656110
 "28063","Jefferson, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",132815,143252,143916,149034,128363,136338,135154,129401,144050,133666,120297,122308,139215,122593,120878,116776,104428,103298,100401,92647,99234,98948,100736,110739
 "28063","Jefferson, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",127.183,137.177,137.814,142.715,122.920,130.557,129.423,123.914,137.942,127.998,115.196,117.122,133.312,117.395,115.753,111.824,100.000,98.918,96.144,88.718,95.027,94.753,96.464,106.044
 "28063","Jefferson, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",92357,95920,111242,126719,121095,132180,139435,154054,131803,135116,129281,128766,153054,135122,118103,112266,104428,105465,104849,99676,112801,119993,126128,141397
 "28065","Jefferson Davis, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",210228,216842,216395,231047,216269,214758,200971,266508,236849,196570,182100,180468,195529,186248,194400,183902,180908,179861,168673,157975,157547,175121,165619,202048
 "28065","Jefferson Davis, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",116.207,119.863,119.616,127.715,119.547,118.711,111.090,147.317,130.922,108.657,100.659,99.757,108.082,102.952,107.458,101.655,100.000,99.421,93.237,87.323,87.087,96.801,91.549,111.686
 "28065","Jefferson Davis, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",148462,150873,166996,192407,194915,199811,196155,285749,217522,192390,185922,182988,205955,196874,189209,177178,180908,182598,175318,168970,178904,217543,213367,263771
 "28067","Jones, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2173535,2176665,2247176,2317266,2420542,2657364,2746476,3059536,2779747,2677868,2530007,2695411,2772034,2873349,2866579,2642988,2651368,2632518,2597468,2464653,2553285,2758909,2726167,2837532
 "28067","Jones, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.978,82.096,84.755,87.399,91.294,100.226,103.587,115.395,104.842,100.999,95.423,101.661,104.551,108.372,108.117,99.684,100.000,99.289,97.967,92.958,96.301,104.056,102.821,107.021
 "28067","Jones, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1603780,1624863,1721764,1842497,1993708,2262925,2407919,2771916,2509490,2463246,2381467,2593564,2728501,2872362,2808019,2584391,2651368,2710364,2693216,2562438,2848497,3422129,3436379,3599777
 "28069","Kemper, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",158540,167304,171019,178123,190407,194396,173996,655026,557751,409277,265714,304425,478153,460333,478482,503315,425366,375092,365821,332342,296477,309340,274118,278272
 "28069","Kemper, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",37.271,39.332,40.205,41.875,44.763,45.701,40.905,153.991,131.123,96.218,62.467,71.568,112.410,108.221,112.487,118.325,100.000,88.181,86.002,78.131,69.699,72.723,64.443,65.419
 "28069","Kemper, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",104981,112736,117895,127097,137492,143382,131218,515222,470790,345302,233921,274656,443465,445115,468559,489078,425366,386694,386798,353660,349177,395408,354767,358734
 "28071","Lafayette, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1345506,1394077,1426022,1457105,1582402,1687062,1685128,1761220,1667621,1656624,1687344,1787990,1852084,1910715,1939729,2030940,2074355,2133913,2154658,2110611,2236662,2300462,2367734,2463311
 "28071","Lafayette, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.864,67.205,68.745,70.244,76.284,81.329,81.236,84.904,80.392,79.862,81.343,86.195,89.285,92.111,93.510,97.907,100.000,102.871,103.871,101.748,107.824,110.900,114.143,118.751
 "28071","Lafayette, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",923448,980937,1025583,1080632,1209815,1336027,1379519,1472009,1430808,1435456,1483240,1611200,1709534,1799862,1879211,2005436,2074355,2180130,2253751,2281518,2490847,2707195,2943560,3160128
 "28073","Lamar, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1121694,1198377,1266116,1327276,1370875,1532834,1520353,1576522,1517304,1620239,1606456,1589850,1645220,1634604,1708898,1687952,1706427,1693714,1746276,1739178,1879171,1946590,2104852,2173473
 "28073","Lamar, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.733,70.227,74.197,77.781,80.336,89.827,89.096,92.387,88.917,94.949,94.141,93.168,96.413,95.791,100.145,98.917,100.000,99.255,102.335,101.919,110.123,114.074,123.348,127.370
 "28073","Lamar, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",800349,865383,939393,1015018,1086710,1261942,1293564,1375350,1330647,1436828,1449488,1461950,1547604,1568527,1652776,1656334,1706427,1733930,1822260,1860606,2132079,2377862,2653174,2776896
 "28075","Lauderdale, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2887628,2903310,3055523,3071049,3185263,3264957,3108240,3551784,3338435,3176830,3222301,3249774,3151043,3082027,3055271,3069218,3140073,3178019,3303584,3488897,3500932,3397503,3636249,3804542
 "28075","Lauderdale, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.961,92.460,97.307,97.802,101.439,103.977,98.986,113.112,106.317,101.171,102.619,103.494,100.349,98.151,97.299,97.744,100.000,101.208,105.207,111.109,111.492,108.198,115.801,121.161
 "28075","Lauderdale, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2121378,2173128,2324774,2400392,2581790,2740833,2679453,3091474,2901600,2804774,2903464,3003426,2943763,2928378,2962014,3013232,3140073,3283531,3447419,3623015,3960006,4291948,4689869,4840618
 "28077","Lawrence, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",309671,301353,327588,377054,362625,345605,330448,331160,342068,356047,315802,362644,378596,386296,394461,349594,362905,373183,348006,327407,346449,358981,366547,404820
 "28077","Lawrence, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.331,83.039,90.268,103.899,99.923,95.233,91.056,91.253,94.258,98.110,87.021,99.928,104.324,106.445,108.695,96.332,100.000,102.832,95.895,90.218,95.466,98.919,101.004,111.550
 "28077","Lawrence, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",241380,234688,257303,302661,292570,288624,284266,291549,303803,324584,293621,340273,369683,380122,384948,338343,362905,378645,355679,336441,386818,456298,475926,526479
 "28079","Leake, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",441106,438568,430864,482456,460885,446299,405465,493467,663942,599101,472082,408317,453483,528501,535243,505054,552584,577905,574828,512310,623616,634132,614209,731574
 "28079","Leake, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.826,79.367,77.973,87.309,83.405,80.766,73.376,89.302,120.152,108.418,85.432,73.892,82.066,95.642,96.862,91.399,100.000,104.582,104.025,92.712,112.855,114.758,111.152,132.392
 "28079","Leake, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",344514,349288,352217,409752,387031,379706,360343,452471,624609,574320,461454,413206,471186,549048,533458,490057,552584,575929,581227,531395,689168,764280,755153,897195
 "28081","Lee, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4176314,4258654,4316190,4416283,4334557,4193294,4126686,4312107,4069933,4317875,4494001,4616308,4662575,4548823,4803134,4763179,4840741,4787140,4959454,4691245,5085009,4984709,4992948,5039718
 "28081","Lee, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.274,87.975,89.164,91.232,89.543,86.625,85.249,89.079,84.077,89.199,92.837,95.364,96.319,93.970,99.223,98.398,100.000,98.893,102.452,96.912,105.046,102.974,103.144,104.110
 "28081","Lee, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3125427,3244459,3313088,3435646,3462835,3462063,3491598,3709332,3632722,3846363,4052853,4273332,4385167,4330903,4697430,4732869,4840741,4865010,5157499,4985403,5586802,5925706,6259136,6477190
 "28083","Leflore, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1190352,1186055,1247811,1276043,1285646,1349123,1370806,1285263,1153591,1199702,1229963,1195889,1226685,1142893,1150389,1142969,1180232,1155333,1167727,1190023,1298253,1180212,1149178,1082102
 "28083","Leflore, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.858,100.493,105.726,108.118,108.932,114.310,116.147,108.899,97.743,101.650,104.214,101.327,103.936,96.836,97.471,96.843,100.000,97.890,98.940,100.830,110.000,99.998,97.369,91.686
 "28083","Leflore, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",829359,840382,897708,948136,973689,1051327,1111305,1064670,994536,1040319,1087250,1087184,1142192,1082592,1118246,1128045,1180232,1179673,1225255,1283827,1473521,1462026,1501726,1453237
 "28085","Lincoln, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",987230,982170,996248,973845,983872,1001659,945142,969064,954944,986381,1017254,1108367,1120097,1108888,1055196,1086264,1159334,1166113,1128373,1109283,1181818,1160483,1188017,1237457
 "28085","Lincoln, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.155,84.718,85.933,84.000,84.865,86.400,81.525,83.588,82.370,85.082,87.745,95.604,96.616,95.649,91.017,93.697,100.000,100.585,97.329,95.683,101.939,100.099,102.474,106.739
 "28085","Lincoln, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",764252,767245,795212,802845,828695,862324,837257,886960,849623,897748,943812,1039385,1077594,1084198,1022071,1062329,1159334,1197307,1181617,1187603,1363391,1474007,1547351,1634536
 "28087","Lowndes, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2256998,2181747,2215947,2226360,2274995,2422786,2580764,2592234,2593054,2674802,2815877,2974859,2953283,2737943,2693619,2850678,2852161,2784136,2943513,2970633,2948672,3044751,3114848,3201793
 "28087","Lowndes, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.133,76.495,77.694,78.059,79.764,84.946,90.485,90.887,90.915,93.782,98.728,104.302,103.545,95.995,94.441,99.948,100.000,97.615,103.203,104.154,103.384,106.752,109.210,112.259
 "28087","Lowndes, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1666898,1638462,1693264,1750190,1840726,2036092,2231312,2283916,2316069,2419067,2590203,2759721,2776415,2641698,2624416,2779926,2852161,2869195,3066650,3076421,3283362,3630630,3784698,3919601
 "28089","Madison, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2803211,2968156,3604884,4030531,4359630,4567657,4373199,4391716,4074703,4588786,4979859,5236432,5708455,6016401,6162056,6180053,6329629,6412028,6409010,6366770,7060533,7546645,7802230,8129447
 "28089","Madison, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",44.287,46.893,56.953,63.677,68.877,72.163,69.091,69.383,64.375,72.497,78.675,82.729,90.186,95.051,97.353,97.637,100.000,101.302,101.254,100.587,111.547,119.227,123.265,128.435
 "28089","Madison, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2228718,2405661,2960318,3364972,3679140,3867056,3770953,3826338,3643244,4104581,4484468,4817071,5330583,5718766,6016821,6131966,6329629,6497870,6592626,6701647,7562878,8526905,9295951,9942613
 "28091","Marion, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",552539,557429,572862,610716,606033,616889,597409,658554,683878,698059,654534,691655,750107,741903,745352,758686,808029,895597,859215,810863,817130,790800,817991,867487
 "28091","Marion, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.381,68.986,70.896,75.581,75.001,76.345,73.934,81.501,84.635,86.390,81.004,85.598,92.832,91.816,92.243,93.893,100.000,110.837,106.335,100.351,101.126,97.868,101.233,107.358
 "28091","Marion, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",394865,404787,429446,478795,490121,515302,517874,587231,594480,620553,598184,646305,718698,721029,725501,744076,808029,915899,899935,867587,930677,991588,1061149,1141888
 "28093","Marshall, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",536599,539938,550648,576198,604593,587772,523621,563714,554086,596705,591301,584272,601412,577559,624371,601717,634843,673465,716488,810699,838175,845358,881268,891693
 "28093","Marshall, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.525,85.051,86.738,90.762,95.235,92.585,82.480,88.796,87.279,93.993,93.141,92.034,94.734,90.977,98.350,94.782,100.000,106.084,112.861,127.701,132.029,133.160,138.817,140.459
 "28093","Marshall, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",386055,397402,412981,443401,477640,479115,437953,477600,482434,518045,516030,521844,548595,538392,601107,592334,634843,689345,749542,868148,930651,1024667,1156139,1205869
 "28095","Monroe, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1040089,1054754,1085553,1102857,1091769,1085735,1026067,970551,979154,979145,1016066,1015521,1055596,1058927,1007254,1002275,1004242,1016108,944185,939363,1016345,990354,990198,1018755
 "28095","Monroe, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.570,105.030,108.097,109.820,108.716,108.115,102.173,96.645,97.502,97.501,101.177,101.123,105.114,105.445,100.300,99.804,100.000,101.182,94.020,93.540,101.205,98.617,98.602,101.445
 "28095","Monroe, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",737210,759676,794977,820383,833668,852437,826087,804860,835636,836193,888129,913302,968585,993455,970215,983731,1004242,1037348,986830,1003860,1142174,1209130,1260756,1315011
 "28097","Montgomery, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",218151,211098,218228,223764,224786,216058,192128,203099,202491,214268,236428,210370,219640,209320,207575,208840,201081,192106,186975,193625,199784,193748,205481,207852
 "28097","Montgomery, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.489,104.982,108.528,111.281,111.789,107.448,95.548,101.004,100.702,106.558,117.579,104.620,109.230,104.098,103.230,103.859,100.000,95.537,92.985,96.292,99.355,96.353,102.188,103.368
 "28097","Montgomery, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",151923,149134,158007,167279,171509,169928,157099,168641,170047,182945,207610,189501,202850,197374,200163,204877,201081,196958,196661,209453,229076,239845,263369,272609
 "28099","Neshoba, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1025392,1073737,1088199,1125222,1142776,1075907,997642,1100242,1068979,1100398,1023601,1064866,1021090,1050687,1007058,1009933,1046971,1047211,1063908,979115,1066832,1110760,1083185,1177130
 "28099","Neshoba, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.939,102.557,103.938,107.474,109.151,102.764,95.288,105.088,102.102,105.103,97.768,101.709,97.528,100.355,96.188,96.462,100.000,100.023,101.618,93.519,101.897,106.093,103.459,112.432
 "28099","Neshoba, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",715702,763470,797453,867075,897726,877706,851896,956217,931712,973908,928942,992033,985154,1030721,984490,985765,1046971,1064971,1104258,1050802,1220934,1387365,1383853,1524149
 "28101","Newton, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",417709,414519,421908,462475,461430,432714,450401,574380,715019,506411,475814,468971,478465,509385,515729,497395,496194,503625,498844,499217,511773,521443,527691,568678
 "28101","Newton, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.182,83.540,85.029,93.204,92.994,87.207,90.771,115.757,144.101,102.059,95.893,94.514,96.427,102.658,103.937,100.242,100.000,101.497,100.534,100.609,103.140,105.088,106.348,114.608
 "28101","Newton, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",344843,348719,362440,413063,418602,408056,442641,574903,623551,467175,455796,450729,466005,502483,501444,479333,496194,515802,516564,514584,576269,644037,652458,699388
 "28103","Noxubee, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",284339,282248,287980,304593,294244,297596,270534,271704,264162,277835,269735,256587,294374,235880,232637,246484,242836,223225,230948,232322,278483,241685,255539,258950
 "28103","Noxubee, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",117.091,116.230,118.590,125.432,121.170,122.550,111.406,111.888,108.782,114.413,111.077,105.663,121.224,97.136,95.800,101.502,100.000,91.924,95.104,95.671,114.680,99.526,105.231,106.636
 "28103","Noxubee, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",199230,200196,208495,229437,221669,227188,215150,219377,212579,228870,232881,228941,275168,224870,224568,241991,242836,229384,241322,253539,345446,329860,341193,345547
 "28105","Oktibbeha, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1344993,1372536,1348892,1380375,1468920,1505519,1514735,1604185,1604821,1588310,1619971,1618869,1646469,1643327,1627880,1728869,1732096,1748903,1771472,1770220,1829254,1849501,1881997,2120643
 "28105","Oktibbeha, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.651,79.241,77.876,79.694,84.806,86.919,87.451,92.615,92.652,91.699,93.527,93.463,95.056,94.875,93.983,99.814,100.000,100.970,102.273,102.201,105.609,106.778,108.654,122.432
 "28105","Oktibbeha, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",946177,988321,991012,1050413,1154768,1229937,1278239,1379956,1381075,1391658,1445575,1469694,1524923,1555330,1576778,1697818,1732096,1794708,1852378,1902264,2055068,2172724,2302896,2638965
 "28107","Panola, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",916836,881928,944649,949311,990643,1035623,1014403,1059729,1054638,1097605,1151689,1213371,1160700,1094729,1129532,1140740,1113762,1087816,1118077,1079631,1043441,1066484,1084920,1085590
 "28107","Panola, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.319,79.185,84.816,85.235,88.946,92.984,91.079,95.149,94.691,98.549,103.405,108.943,104.214,98.291,101.416,102.422,100.000,97.670,100.387,96.936,93.686,95.755,97.410,97.471
 "28107","Panola, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",670635,653081,710172,731313,781190,845207,855163,904214,933878,971373,1035642,1110402,1085523,1046169,1105728,1125295,1113762,1112182,1172888,1157146,1184132,1314847,1392617,1415981
 "28109","Pearl River, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",897718,938540,1026511,1021899,1174796,1223627,1099103,1387121,1319459,1159436,1161908,1159384,1028995,1010388,1003963,1002002,1015747,1046856,1140525,1070766,1043075,1088218,1135024,1171361
 "28109","Pearl River, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.380,92.399,101.060,100.606,115.658,120.466,108.206,136.562,129.900,114.146,114.390,114.141,101.304,99.472,98.840,98.647,100.000,103.063,112.284,105.417,102.690,107.135,111.743,115.320
 "28109","Pearl River, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",590780,630728,709882,731803,896384,983955,916151,1161523,1051782,967930,1026529,1058168,947069,951367,968493,981906,1015747,1075724,1198721,1155911,1190644,1338215,1459007,1529950
 "28111","Perry, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",255978,264643,294411,350373,332611,333914,297435,281096,297690,311909,323501,317299,318839,301244,301110,304497,308713,315253,299805,301156,328542,315664,313017,329082
 "28111","Perry, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.918,85.725,95.367,113.495,107.741,108.163,96.347,91.054,96.429,101.035,104.790,102.781,103.280,97.581,97.537,98.634,100.000,102.119,97.115,97.552,106.423,102.252,101.394,106.598
 "28111","Perry, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",195015,201934,226885,278149,267767,276731,249720,240019,261598,278754,290253,287367,299658,290018,290175,295561,308713,324100,310973,316285,380803,410926,414556,439677
 "28113","Pike, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1094741,1096124,1126800,1167249,1184996,1257166,1201125,1265378,1189663,1191246,1167088,1221886,1251793,1241868,1228638,1197167,1181595,1133035,1126014,1101091,1135518,1149625,1169714,1200778
 "28113","Pike, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.649,92.766,95.363,98.786,100.288,106.396,101.653,107.091,100.683,100.817,98.772,103.410,105.941,105.101,103.981,101.318,100.000,95.890,95.296,93.187,96.100,97.294,98.994,101.623
 "28113","Pike, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",779011,795525,834696,892321,932764,1018425,996647,1081955,1036580,1052604,1047074,1121771,1177231,1193011,1195250,1182068,1181595,1159907,1176917,1187694,1292461,1398785,1485562,1554114
 "28115","Pontotoc, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",734524,730911,753466,855119,866593,870398,799282,832566,762695,818859,824227,853301,882264,881718,935934,955854,872749,948210,960213,918383,1011036,971547,934373,950644
 "28115","Pontotoc, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.162,83.748,86.332,97.980,99.295,99.731,91.582,95.396,87.390,93.825,94.440,97.772,101.090,101.028,107.240,109.522,100.000,108.646,110.022,105.229,115.845,111.320,107.061,108.925
 "28115","Pontotoc, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",550173,560019,581490,657278,685845,705970,663985,702797,682325,720148,730256,778157,812999,827407,910831,949849,872749,962383,1011964,998042,1133931,1205776,1241197,1285727
 "28117","Prentiss, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",598345,596376,667152,680173,627181,609172,581767,595261,573524,610082,613213,589986,592246,587428,612163,596654,586969,588876,585391,602813,605631,591544,609971,608365
 "28117","Prentiss, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.938,101.603,113.660,115.879,106.851,103.783,99.114,101.413,97.709,103.938,104.471,100.514,100.899,100.078,104.292,101.650,100.000,100.325,99.731,102.699,103.179,100.779,103.919,103.645
 "28117","Prentiss, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",451284,458025,517977,536206,501546,498871,484187,503918,503043,533271,541420,535276,548026,554058,595279,591551,586969,599921,612250,649952,679557,717997,781900,799352
 "28119","Quitman, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",198342,154514,179120,188738,199437,186211,172745,166547,151920,146251,188072,110742,151186,107598,106953,103786,96809,104720,97731,94966,106465,105709,106934,88909
 "28119","Quitman, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",204.879,159.607,185.023,194.958,206.011,192.348,178.438,172.036,156.927,151.072,194.270,114.392,156.169,111.144,110.478,107.207,100.000,108.171,100.952,98.096,109.974,109.193,110.458,91.839
 "28119","Quitman, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",127088,100330,119297,131756,138221,131636,131488,130137,117011,116608,163634,98774,139138,100037,101999,101313,96809,107421,102704,102787,122983,134382,139067,118920
 "28121","Rankin, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4594231,4670896,4956606,5238560,5477883,5659977,5664120,6054684,5974471,6024481,6170597,6282767,6378076,6666245,6788337,6665199,6591373,6584522,6627854,6798709,7192457,7238628,7660830,7860121
 "28121","Rankin, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.701,70.864,75.198,79.476,83.107,85.869,85.932,91.858,90.641,91.399,93.616,95.318,96.764,101.136,102.988,101.120,100.000,99.896,100.553,103.146,109.119,109.820,116.225,119.249
 "28121","Rankin, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3334729,3443161,3748330,4111757,4495626,4815141,4959832,5517900,5261319,5425739,5686663,5893955,6088421,6474945,6595958,6551548,6591373,6763089,6954336,7246806,8127809,8967673,9853181,10248160
 "28123","Scott, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",711123,734074,764783,812626,811702,897000,892364,986195,992804,984940,849684,948677,1049546,1106214,1100207,1055999,1151717,1124918,1119578,1056817,1101315,1106446,1056160,1161435
 "28123","Scott, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.745,63.737,66.404,70.558,70.478,77.884,77.481,85.628,86.202,85.519,73.775,82.371,91.129,96.049,95.528,91.689,100.000,97.673,97.209,91.760,95.624,96.069,91.703,100.844
 "28123","Scott, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",609252,638772,667701,718571,712045,782226,779421,876309,907867,903098,784541,906463,1014533,1086578,1091048,1059135,1151717,1128393,1150643,1123676,1206129,1277305,1297325,1446492
