GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48011","Armstrong, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",33680,40090,42963,48901,47016,49762,53900,40100,29580,41671,32326,30864,41541,40105,39833,34750,35995,51630,51547,56763,52340,78972,79368,106183
 "48013","Atascosa, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",700169,727454,709209,696657,683714,744385,736004,742589,763417,841684,1082877,1707160,2218922,2841991,3160586,2751977,2631154,2821168,3190576,2659975,2660959,2759759,3727150,4304185
 "48013","Atascosa, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",26.611,27.648,26.954,26.477,25.985,28.291,27.973,28.223,29.015,31.989,41.156,64.883,84.333,108.013,120.122,104.592,100.000,107.222,121.261,101.095,101.133,104.888,141.655,163.585
 "48013","Atascosa, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",719547,738085,771165,800967,843765,961436,984204,1060466,1023229,1179695,1593963,2393828,3236563,4103399,2996175,2425589,2631154,3091172,3159734,2256324,3023456,4107235,4330189,4829994
 "48015","Austin, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",916278,913760,949666,1020995,1093987,1238976,1412276,1325864,1254414,1333606,1235852,1236737,1248986,1254743,1256330,1230234,1262188,1333379,1413327,1431952,1607714,1631521,1674236,1769939
 "48015","Austin, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.594,72.395,75.240,80.891,86.674,98.161,111.891,105.045,99.384,105.658,97.913,97.984,98.954,99.410,99.536,97.468,100.000,105.640,111.974,113.450,127.375,129.261,132.646,140.228
 "48015","Austin, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",678366,672291,737237,826384,949510,1092930,1269306,1226646,1141615,1225675,1154793,1165623,1199192,1223915,1215491,1210332,1262188,1367774,1476216,1518639,1802549,2092226,2213481,2381073
 "48017","Bailey, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",303183,273631,288756,293202,340558,357555,316100,295318,223129,343745,324881,321202,301234,364411,372477,340728,386810,386518,386984,404530,397102,383076,440126,475336
 "48017","Bailey, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.380,70.740,74.651,75.800,88.043,92.437,81.720,76.347,57.684,88.867,83.990,83.039,77.876,94.209,96.295,88.087,100.000,99.924,100.045,104.581,102.661,99.035,113.784,122.886
 "48017","Bailey, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",218653,194014,215361,235627,259871,273331,272090,259918,192989,309686,334673,340083,335821,400397,378470,325602,386810,383338,387792,403332,476451,544800,595427,626048
 "48019","Bandera, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",265478,298324,297909,316164,342624,347966,323000,321895,336250,357938,371260,353581,428083,373993,381065,378166,356297,364837,402143,377831,389358,405996,410898,421406
 "48019","Bandera, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.510,83.729,83.613,88.736,96.163,97.662,90.655,90.345,94.374,100.461,104.200,99.238,120.148,104.967,106.952,106.138,100.000,102.397,112.867,106.044,109.279,113.949,115.325,118.274
 "48019","Bandera, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",189614,218935,224576,246318,275500,290236,277208,281519,297432,317855,333881,324885,397481,353743,368822,369367,356297,373913,424251,409088,437144,486417,520256,550402
 "48021","Bastrop, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1260287,1419986,1450278,1469009,1535927,1648433,1739223,1716100,1772786,1741395,1871752,1908469,1918939,1973201,2068246,2079430,2177066,2324465,2452482,2562391,2694347,2961156,3221482,3344351
 "48021","Bastrop, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.889,65.225,66.616,67.477,70.550,75.718,79.888,78.826,81.430,79.988,85.976,87.662,88.143,90.636,95.002,95.515,100.000,106.771,112.651,117.699,123.760,136.016,147.974,153.617
 "48021","Bastrop, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",881737,1006729,1058676,1106298,1205275,1360523,1474498,1492101,1572169,1546759,1684557,1735774,1786079,1895768,2015322,2042479,2177066,2376390,2566219,2742653,3042177,3604008,4092246,4319503
 "48023","Baylor, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",100941,108780,110755,110899,109886,124104,112124,122594,108580,108718,114697,121121,130707,135043,158161,148186,148215,153378,158933,171664,170002,182990,175335,184930
 "48023","Baylor, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.105,73.394,74.726,74.823,74.140,83.732,75.650,82.714,73.258,73.352,77.385,81.720,88.187,91.113,106.711,99.980,100.000,103.484,107.232,115.821,114.700,123.463,118.298,124.772
