GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "45059","Laurens, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.021,63.240,68.197,73.947,78.581,76.660,82.057,80.205,71.933,71.442,76.376,84.598,131.290,148.025,137.100,119.647,100.000,99.378,99.093,98.819,102.512,98.630,99.464,102.305
 "45059","Laurens, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1084352,1091235,1187422,1315691,1432575,1439414,1564849,1551371,1451170,1431930,1544888,1750567,2756172,3179187,3122691,2756048,2310541,2325406,2357171,2396641,2504146,2571999,2777639,2913878
 "45061","Lee, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",350151,334533,374794,366307,385536,382089,388835,389177,385931,376402,380261,372721,355175,316840,309444,334181,338759,349933,343228,333732,355825,389207,373024,383871
 "45061","Lee, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.363,98.752,110.637,108.132,113.808,112.791,114.782,114.883,113.925,111.112,112.251,110.025,104.846,93.530,91.346,98.649,100.000,103.298,101.319,98.516,105.038,114.892,110.115,113.317
 "45061","Lee, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",242433,236455,270051,273710,291185,294442,315549,323017,326489,321729,335459,337819,333055,300598,301418,330803,338759,357449,360741,363961,406065,479705,481583,507305
 "45063","Lexington, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7576582,7852230,8282550,8727297,9056767,9290354,9770459,9799280,9483470,9816011,10095719,9986976,10491218,11256524,11705187,12319650,12261860,12684114,13193395,13387841,13638649,14085882,14511073,15201656
 "45063","Lexington, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.790,64.038,67.547,71.174,73.861,75.766,79.682,79.917,77.341,80.053,82.334,81.447,85.560,91.801,95.460,100.471,100.000,103.444,107.597,109.183,111.228,114.876,118.343,123.975
 "45063","Lexington, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5512769,5810220,6192568,6698880,7163472,7619324,8207970,8396766,8391268,8691182,9063980,9161881,9801573,10729680,11418397,12163437,12261860,12958958,13806554,14349923,15300057,17054004,18424206,19752180
 "45065","McCormick, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",171791,173718,192122,187325,193654,178514,177802,169515,177633,184965,178437,178399,202801,199311,206844,210230,210581,213170,226524,232364,218283,222909,223150,246712
 "45065","McCormick, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.579,82.494,91.234,88.956,91.962,84.772,84.434,80.499,84.353,87.835,84.736,84.717,96.305,94.648,98.225,99.833,100.000,101.229,107.571,110.344,103.657,105.854,105.969,117.158
 "45065","McCormick, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",119657,123772,140166,141694,150161,143052,146618,141992,152797,160385,157048,159485,186961,190239,200721,205519,210581,219106,238453,250810,252397,278414,291685,330694
 "45067","Marion, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",743220,736387,766487,782254,775803,753378,717977,680848,615832,616354,628542,595663,594874,590286,575554,583466,563894,594438,617141,600464,608970,605753,650871,700950
 "45067","Marion, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",131.801,130.590,135.927,138.724,137.580,133.603,127.325,120.740,109.211,109.303,111.464,105.634,105.494,104.680,102.068,103.471,100.000,105.417,109.443,106.485,107.994,107.423,115.424,124.305
 "45067","Marion, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",559119,561797,591161,614893,616575,607610,593740,570525,534758,537259,552020,536497,547151,554518,556473,574325,563894,606786,644823,646216,684833,723271,812919,900736
 "45069","Marlboro, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",655754,722004,788644,711142,780052,796799,736509,739253,686118,693698,748025,729783,797351,762996,757725,784126,793216,785755,783464,736095,815811,740593,710795,740848
 "45069","Marlboro, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.670,91.022,99.424,89.653,98.340,100.452,92.851,93.197,86.498,87.454,94.303,92.003,100.521,96.190,95.526,98.854,100.000,99.059,98.771,92.799,102.848,93.366,89.609,93.398
 "45069","Marlboro, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",498329,555700,607868,554761,615203,641650,608028,618522,600020,612746,670979,663561,742917,724136,736327,771182,793216,800523,809822,776238,916253,916750,914539,965237
 "45071","Newberry, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1006682,999956,1056233,1129757,1102160,1121853,1227850,1260635,1223833,1237593,1254224,1273762,1286317,1245173,1298761,1334404,1320106,1344506,1413821,1343884,1407662,1501360,1489244,1525680
 "45071","Newberry, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.258,75.748,80.011,85.581,83.490,84.982,93.011,95.495,92.707,93.749,95.009,96.489,97.440,94.324,98.383,101.083,100.000,101.848,107.099,101.801,106.633,113.730,112.812,115.573
 "45071","Newberry, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",730752,740263,792482,874039,870367,909432,1016878,1066899,1082879,1095663,1109494,1164446,1205040,1197162,1272778,1329655,1320106,1370472,1477169,1449695,1603042,1849641,1944493,2034044
 "45073","Oconee, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2679771,2748751,2763366,2849996,2864716,2862615,2907764,3025044,3047146,3309500,3340224,3506195,3588026,3650162,3921800,3962174,3799549,3760402,3708612,3641255,3695246,3835233,3962915,4094892
 "45073","Oconee, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.529,72.344,72.729,75.009,75.396,75.341,76.529,79.616,80.198,87.102,87.911,92.279,94.433,96.068,103.218,104.280,100.000,98.970,97.607,95.834,97.255,100.939,104.300,107.773
 "45073","Oconee, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2137411,2184411,2225859,2325016,2386223,2471952,2552862,2666560,2847401,3043426,3086562,3254725,3398568,3575932,3891663,3903327,3799549,3843978,3880238,3853912,4146117,4669128,5020068,5242540
 "45075","Orangeburg, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2733435,2798304,2964061,3028238,3116321,3048560,3124628,2936598,2892070,2773761,2821443,2804637,2923001,2855923,2840434,2774683,2838170,2823994,2843820,2704860,2807286,2895498,2835130,3075936
 "45075","Orangeburg, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.310,98.595,104.436,106.697,109.800,107.413,110.093,103.468,101.899,97.731,99.411,98.818,102.989,100.625,100.080,97.763,100.000,99.501,100.199,95.303,98.912,102.020,99.893,108.377
 "45075","Orangeburg, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1985278,2064225,2209010,2307582,2439701,2481549,2611357,2498918,2550832,2446795,2524125,2571155,2740847,2733618,2782137,2740690,2838170,2888996,2974046,2894660,3157517,3542478,3630384,4007321
 "45077","Pickens, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2850262,2972292,3060589,3174121,3269890,3297021,3430786,3433903,3224664,3371159,3456729,3431989,3474833,3507122,3495884,3661029,3696537,3886600,4044546,3940226,4099295,4226519,4496513,4671169
 "45077","Pickens, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.106,80.407,82.796,85.867,88.458,89.192,92.811,92.895,87.235,91.198,93.513,92.843,94.002,94.876,94.572,99.039,100.000,105.142,109.414,106.592,110.896,114.337,121.641,126.366
 "45077","Pickens, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2069430,2199975,2296070,2434945,2582877,2686169,2868395,2913636,2818075,2954494,3072731,3117509,3217538,3314271,3395354,3607519,3696537,3982922,4220394,4195750,4568171,5067580,5676299,6019152
 "45079","Richland, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",19484847,19614420,20165519,20999122,21757549,22690746,23139373,23378662,22718487,22422481,22374286,22240957,22766571,23295984,23572119,24092880,24515266,25159058,25447412,24906604,26737444,27391061,28178566,29406025
 "45079","Richland, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.480,80.009,82.257,85.657,88.751,92.558,94.388,95.364,92.671,91.463,91.267,90.723,92.867,95.026,96.153,98.277,100.000,102.626,103.802,101.596,109.064,111.731,114.943,119.950
 "45079","Richland, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",13983951,14392125,15112162,16174881,17272847,18623800,19516072,20057649,20048843,19906280,20065279,20372932,21217432,22123564,22903447,23776381,24515266,25724860,26570636,26725388,29577865,32099527,34736841,37437887
 "45081","Saluda, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",391787,383005,424648,409768,414450,403997,384632,357632,383019,399874,351890,369398,422684,426852,463323,440875,448803,424396,448036,451790,488958,493315,464408,501875
 "45081","Saluda, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.296,85.339,94.618,91.302,92.346,90.016,85.702,79.686,85.342,89.098,78.406,82.307,94.180,95.109,103.235,98.233,100.000,94.562,99.829,100.666,108.947,109.918,103.477,111.825
 "45081","Saluda, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",279406,279172,316717,317853,318578,313670,313165,302260,335480,357349,324774,352971,414215,422355,458357,439127,448803,429261,467032,490345,545070,572317,580957,643173
 "45083","Spartanburg, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",10814422,11146844,11681995,12368292,12797331,13477478,13410396,13120444,11895571,12434728,12643812,12479802,12675229,12966582,13508517,14331463,14976954,15365922,16205216,15701565,16679990,17014294,17375403,18032868
 "45083","Spartanburg, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.207,74.427,78.000,82.582,85.447,89.988,89.540,87.604,79.426,83.026,84.422,83.327,84.632,86.577,90.195,95.690,100.000,102.597,108.201,104.838,111.371,113.603,116.014,120.404
 "45083","Spartanburg, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8343768,8692589,9121257,9771077,10257831,10985152,11140511,11055004,10511658,10924949,11212900,11367403,11751870,12244043,13177833,14196772,14976954,15631980,16874820,16689629,18103054,19880843,21609833,22979816
 "45085","Sumter, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3275654,3347646,3456066,3535004,3613756,3715690,3759940,3701956,3568823,3686992,3794350,3901674,3905959,3851838,3856810,3975833,4087939,4216358,4341873,4176032,4418454,4615733,4565952,4750520
 "45085","Sumter, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.130,81.891,84.543,86.474,88.400,90.894,91.976,90.558,87.301,90.192,92.818,95.444,95.548,94.224,94.346,97.258,100.000,103.141,106.212,102.155,108.085,112.911,111.693,116.208
 "45085","Sumter, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2381577,2495880,2619588,2735923,2867641,3025214,3145582,3158045,3165309,3276205,3410691,3586034,3653369,3670077,3766212,3936070,4087939,4307314,4552837,4485525,4902069,5574489,5878393,6287811
 "45087","Union, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",674432,660220,656394,663578,644130,633236,668258,636942,585972,587503,611243,598695,618567,650670,652654,680070,671160,711122,782754,699372,716476,688412,692351,711939
 "45087","Union, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.487,98.370,97.800,98.870,95.973,94.349,99.568,94.902,87.307,87.535,91.073,89.203,92.164,96.947,97.243,101.327,100.000,105.954,116.627,104.203,106.752,102.570,103.157,106.076
 "45087","Union, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",502789,500090,497750,511033,507949,514478,560028,543027,515972,518744,549569,549339,577943,618388,637897,672653,671160,726292,814328,741663,776538,800368,859275,904840
 "45089","Williamsburg, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",797003,778057,802213,768788,821286,822725,831676,839771,828804,879777,878734,739182,761268,756732,791555,774955,796573,814498,793289,754660,735720,743568,765153,812060
 "45089","Williamsburg, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.054,97.676,100.708,96.512,103.102,103.283,104.407,105.423,104.046,110.445,110.314,92.795,95.568,94.998,99.370,97.286,100.000,102.250,99.588,94.738,92.361,93.346,96.056,101.944
 "45089","Williamsburg, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",566056,561199,585616,573150,624331,648145,678359,700462,712535,760554,781275,672890,707477,718387,772328,766838,796573,829928,828039,805960,819032,904218,982296,1066621
 "45091","York, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",6441177,6644138,6770100,7074303,7510986,7952886,8216264,8480183,8210124,8608830,9157185,9411283,9689839,9854601,10288165,10699746,11517708,11818790,12583757,12682231,13755231,14101438,14439602,15071403
 "45091","York, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.924,57.686,58.780,61.421,65.212,69.049,71.336,73.627,71.283,74.744,79.505,81.711,84.130,85.560,89.325,92.898,100.000,102.614,109.256,110.111,119.427,122.433,125.369,130.854
 "45091","York, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4916237,5111469,5280346,5637896,6124514,6697016,7049379,7387672,7441289,7718499,8214198,8593643,9030098,9403020,10034494,10542704,11517708,12050807,13117597,13446888,15212087,16745167,17984293,19234632
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
