GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26055","Grand Traverse, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2904936,3083297,3225754,3420830,3610951,3745161,3826322,3767039,3729523,3917342,3971131,4083646,4182026,4434285,4814840,4978322,5056523,5228190,5376145,5304193,5889703,6496124,7134830,7470347
 "26057","Gratiot, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1085525,1179996,1107162,1205734,1282704,1235262,1232738,1271682,1197316,1211048,1305506,1348238,1328782,1313750,1281719,1239153,1294516,1363671,1333597,1430589,1474235,1509504,1519368,1538437
 "26057","Gratiot, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.856,91.153,85.527,93.142,99.088,95.423,95.228,98.236,92.491,93.552,100.849,104.150,102.647,101.486,99.011,95.723,100.000,105.342,103.019,110.511,113.883,116.608,117.370,118.843
 "26057","Gratiot, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",794343,874677,837574,936954,1005750,990486,1037013,1087471,1034549,1059824,1186555,1257590,1280445,1277750,1251750,1217774,1294516,1388298,1388940,1520562,1670037,1866845,1934123,1982243
 "26059","Hillsdale, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1322511,1390560,1436101,1485095,1537889,1522802,1506711,1393603,1228019,1497760,1511424,1412087,1447123,1416234,1490769,1590878,1547548,1587172,1556663,1528118,1775249,1800752,1833272,1830169
 "26059","Hillsdale, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.458,89.856,92.798,95.964,99.376,98.401,97.361,90.052,79.353,96.783,97.666,91.247,93.511,91.515,96.331,102.800,100.000,102.560,100.589,98.744,114.714,116.362,118.463,118.262
 "26059","Hillsdale, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1086935,1151274,1192010,1245257,1289366,1271563,1280232,1191436,1097330,1329518,1357122,1296634,1350504,1350360,1475017,1585493,1547548,1597614,1593993,1598904,1870830,1973666,2157806,2201614
 "26061","Houghton, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1098073,1096400,1098059,1140861,1136018,1086718,1073434,1034812,1080436,1062387,1077873,1086917,1086544,1086729,1095279,1087898,1062283,1092007,1121686,1058685,1145617,1172358,1189647,1235378
 "26061","Houghton, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.369,103.212,103.368,107.397,106.941,102.300,101.050,97.414,101.709,100.010,101.468,102.319,102.284,102.301,103.106,102.411,100.000,102.798,105.592,99.661,107.845,110.362,111.990,116.295
 "26061","Houghton, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",749242,769323,789623,846269,869897,861745,877811,863029,927837,920087,945903,976215,999274,1021740,1058425,1070816,1062283,1117356,1175020,1147942,1288320,1390658,1485493,1588874
 "26063","Huron, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",986048,1131282,1158427,1323265,1451670,1384326,1304896,1317858,1195408,1283196,1294229,1385670,1341287,1484695,1462600,1316579,1473629,1434021,1346645,1442463,1448976,1494931,1587340,1710199
 "26063","Huron, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.913,76.768,78.610,89.796,98.510,93.940,88.550,89.429,81.120,87.077,87.826,94.031,91.019,100.751,99.252,89.343,100.000,97.312,91.383,97.885,98.327,101.446,107.716,116.054
 "26063","Huron, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",834645,966790,1001474,1164852,1258592,1202023,1200567,1229654,1063818,1180598,1276828,1389245,1378467,1528010,1446955,1276038,1473629,1450647,1380395,1480006,1660159,1912272,2015634,2157937
 "26065","Ingham, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",16345741,16667201,16829328,16687991,16747572,16796296,16821856,15952980,14978184,16103406,15540641,14972151,14614228,14844366,15259499,15892714,16493798,16929311,17348968,17175958,17664143,18418905,18645842,18752816
 "26065","Ingham, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.102,101.051,102.034,101.177,101.539,101.834,101.989,96.721,90.811,97.633,94.221,90.774,88.604,90.000,92.517,96.356,100.000,102.640,105.185,104.136,107.096,111.672,113.048,113.696
 "26065","Ingham, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",12254865,12700715,13012869,13129477,13427760,13747952,14075980,13529893,13197215,14203116,13829798,13635147,13584176,14067532,14855138,15712028,16493798,17251282,18052006,18376021,19337931,21220681,22690407,23568547
 "26067","Ionia, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1385589,1444803,1551132,1524353,1542995,1552544,1586706,1573000,1409244,1659957,1689230,1587804,1525194,1530136,1448102,1534707,1544216,1507462,1700744,1461218,1612450,1713846,1860432,1903885
 "26067","Ionia, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.728,93.562,100.448,98.714,99.921,100.539,102.752,101.864,91.259,107.495,109.391,102.823,98.768,99.088,93.776,99.384,100.000,97.620,110.136,94.625,104.419,110.985,120.477,123.291
 "26067","Ionia, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1064712,1124912,1229214,1240156,1264930,1289371,1359486,1357528,1249245,1470353,1532055,1477257,1451530,1476705,1418927,1508439,1544216,1527255,1755343,1541379,1743515,1984459,2247410,2329180
 "26069","Iosco, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",698362,693930,712011,733660,755285,725836,729355,674502,624837,669288,675649,712840,706550,710257,710910,737617,762177,778878,849422,869484,931706,950222,982162,973914
 "26069","Iosco, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.627,91.046,93.418,96.259,99.096,95.232,95.694,88.497,81.981,87.813,88.647,93.527,92.702,93.188,93.274,96.778,100.000,102.191,111.447,114.079,122.243,124.672,128.863,127.781
 "26069","Iosco, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",499214,508593,531448,560470,590412,582085,599850,563683,540718,579577,591613,640128,648636,666626,687757,726486,762177,795925,892455,936358,1054805,1150936,1221911,1264999
 "26071","Iron, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",352812,363608,367219,368065,376266,350707,347909,327377,337841,326591,336901,340590,336065,331722,346008,339992,323784,329144,346132,308728,317413,318248,314429,320697
 "26071","Iron, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.965,112.300,113.415,113.676,116.209,108.315,107.451,101.110,104.342,100.867,104.051,105.190,103.793,102.452,106.864,105.006,100.000,101.655,106.902,95.350,98.032,98.290,97.111,99.046
 "26071","Iron, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",243712,256722,266652,277536,291836,280556,286194,273741,290203,282058,293490,303856,307459,311116,333279,333959,323784,337223,362905,335787,367175,392100,402731,419523
 "26073","Isabella, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2062164,2105613,2122810,2213440,2393371,2385285,2437740,2381560,2306228,2309605,2385047,2356584,2399496,2365903,2426919,2401161,2394643,2437353,2409283,2351377,2465386,2460547,2516491,2498065
 "26073","Isabella, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.116,87.930,88.648,92.433,99.947,99.609,101.800,99.454,96.308,96.449,99.599,98.411,100.203,98.800,101.348,100.272,100.000,101.784,100.611,98.193,102.954,102.752,105.088,104.319
 "26073","Isabella, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1416814,1482278,1530311,1645822,1834647,1893099,2000327,1999608,1982298,2000279,2098622,2127117,2223953,2240571,2350633,2363050,2394643,2499502,2530046,2543425,2809466,3026966,3217562,3265619
 "26075","Jackson, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5284481,5453346,5449946,5593998,5786615,5710953,5695314,5528488,5044064,5241801,5491927,5569923,5671865,5641754,5703002,5949982,5986766,6319957,6597819,6395900,6732387,6769352,6965034,7100376
 "26075","Jackson, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.269,91.090,91.033,93.439,96.657,95.393,95.132,92.345,84.254,87.556,91.734,93.037,94.740,94.237,95.260,99.386,100.000,105.565,110.207,106.834,112.454,113.072,116.341,118.601
 "26075","Jackson, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3968941,4157035,4210631,4410539,4667671,4718383,4811819,4739118,4526073,4689461,4963587,5123621,5300379,5399570,5579418,5873316,5986766,6434246,6881523,6796208,7425664,7993107,8680497,9060508
 "26077","Kalamazoo, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11580765,12323366,12206349,12351332,12278235,12174694,12521818,12141902,11843096,12077738,12052226,12198726,12410777,12330154,12730593,13112094,13678676,14546835,14978275,15051469,15837093,16190375,16151739,16537412
 "26077","Kalamazoo, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.663,90.092,89.236,90.296,89.762,89.005,91.543,88.765,86.581,88.296,88.110,89.181,90.731,90.141,93.069,95.858,100.000,106.347,109.501,110.036,115.779,118.362,118.080,120.899
 "26077","Kalamazoo, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8436813,9141247,9178209,9441755,9613789,9774019,10295558,10175453,10291550,10510848,10651529,11059958,11456809,11592094,12295659,12923890,13678676,14799785,15558461,15935491,17164548,18687652,19754749,20706266
 "26079","Kalkaska, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",421318,422519,421405,437424,452513,472051,503687,511433,458923,477810,490404,506314,533551,561462,541092,530141,546295,584478,578627,533772,595009,586953,627061,649330
 "26079","Kalkaska, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.123,77.343,77.139,80.071,82.833,86.410,92.201,93.619,84.007,87.464,89.769,92.682,97.667,102.776,99.048,97.043,100.000,106.989,105.918,97.708,108.917,107.443,114.784,118.861
 "26079","Kalkaska, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",308240,314293,320623,341460,364630,391299,429791,448803,404574,424391,443584,466805,501964,539254,524556,519924,546295,594123,603614,565889,656285,700593,788325,838642
 "26081","Kent, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",31547592,32504588,33468689,34592686,35633341,35741380,36307941,34516896,32444937,33455731,34348853,35604852,36583878,38032675,39769972,40913912,41408211,43111923,43500926,42640533,44639583,45848016,46396792,47140599
 "26081","Kent, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.187,78.498,80.826,83.541,86.054,86.315,87.683,83.358,78.354,80.795,82.952,85.985,88.349,91.848,96.044,98.806,100.000,104.114,105.054,102.976,107.804,110.722,112.047,113.844
 "26081","Kent, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",23983076,25073368,26048637,27369502,28831209,29581062,30656063,29543322,28894682,29724988,30833889,32759229,34168205,36117114,38741509,40513311,41408211,43853830,45272219,45273897,48837347,53911374,57709845,60316473
 "26083","Keweenaw, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",58287,58468,56925,52910,52013,45511,47995,44005,48871,47515,49305,49344,49112,50122,53123,54127,48833,48233,53518,48018,53682,58043,57804,57311
 "26083","Keweenaw, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",119.358,119.729,116.570,108.349,106.511,93.196,98.284,90.112,100.078,97.301,100.965,101.046,100.571,102.639,108.783,110.841,100.000,98.771,109.593,98.330,109.929,118.859,118.370,117.361
 "26083","Keweenaw, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",40980,42434,42107,39995,40465,36522,39474,37051,41938,40908,42986,43898,44448,46460,50816,52961,48833,49662,56804,51930,60471,70151,74406,76584
 "26085","Lake, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",211873,217010,219173,232890,239033,221139,223507,232843,230630,228390,238935,233118,216040,226967,225010,232592,222723,234059,234819,235075,230039,226665,229970,223949
 "26085","Lake, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.128,97.435,98.406,104.565,107.323,99.289,100.352,104.544,103.550,102.544,107.279,104.667,96.999,101.905,101.027,104.431,100.000,105.089,105.431,105.546,103.285,101.770,103.254,100.550
 "26085","Lake, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",149841,158133,162833,177805,187446,178882,185604,197083,199194,197840,209155,207987,196581,211131,215274,227614,222723,239642,247000,254558,257167,267082,286585,288926
 "26087","Lapeer, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2062973,2128301,2128995,2200390,2233280,2220952,2171221,2059955,1890052,2054237,2090780,2136617,2149390,2118994,2228842,2200461,2225842,2310589,2271900,2236706,2270566,2329730,2502101,2528188
 "26087","Lapeer, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.683,95.618,95.649,98.857,100.334,99.780,97.546,92.547,84.914,92.290,93.932,95.991,96.565,95.200,100.135,98.860,100.000,103.807,102.069,100.488,102.009,104.667,112.411,113.583
 "26087","Lapeer, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1550180,1623061,1641862,1719788,1776801,1802466,1800805,1734430,1660247,1796642,1848082,1941068,1990687,2000810,2172580,2180909,2225842,2350384,2368899,2400472,2507506,2756432,3143671,3257810
 "26089","Leelanau, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",679675,737710,692933,686252,704874,686707,694925,630588,624871,651975,631954,638159,660249,688051,727416,753787,725344,771871,790060,729226,804832,824811,832878,870567
 "26089","Leelanau, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.704,101.705,95.532,94.611,97.178,94.673,95.806,86.936,86.148,89.885,87.125,87.980,91.026,94.859,100.286,103.921,100.000,106.415,108.922,100.535,110.959,113.713,114.825,120.021
 "26089","Leelanau, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",461166,513946,496415,507876,539527,544560,571543,530258,537482,564826,556993,575398,608189,648762,700204,737100,725344,789676,829468,788520,899170,971938,1045993,1131517
 "26091","Lenawee, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2943993,3094955,3293449,3195786,3218536,3158854,3066642,2886842,2607462,2774755,2854149,2824074,2836971,2814070,2910382,2981233,2925613,3128741,2950443,3025092,3220608,3252755,3296980,3371902
 "26091","Lenawee, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.628,105.788,112.573,109.235,110.012,107.972,104.820,98.675,89.125,94.844,97.557,96.529,96.970,96.187,99.479,101.901,100.000,106.943,100.849,103.400,110.083,111.182,112.694,115.255
 "26091","Lenawee, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2183830,2325552,2504643,2483002,2540971,2548317,2542935,2427756,2277239,2417349,2525891,2567979,2630185,2664567,2839590,2947634,2925613,3171011,3051416,3204078,3518589,3811176,4063220,4238659
 "26093","Livingston, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5432621,5767866,5736228,5915934,6106635,6469211,6112903,5594052,5327409,5695037,6039890,5935440,6161726,6442556,6608062,6842399,7183744,7260084,7265008,6999530,7565722,7578515,7850235,7927804
 "26093","Livingston, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.624,80.291,79.850,82.352,85.006,90.053,85.094,77.871,74.159,79.277,84.077,82.623,85.773,89.682,91.986,95.248,100.000,101.063,101.131,97.436,105.317,105.495,109.278,110.358
 "26093","Livingston, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4057550,4383313,4411603,4634633,4902754,5316264,5135017,4750084,4699356,5011259,5408426,5455454,5744658,6117941,6458167,6744461,7183744,7422299,7581163,7454558,8319905,8985598,9832836,10122407
 "26095","Luce, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",201298,207180,204929,199246,181883,178143,171510,164302,169737,165326,165420,169190,170159,179727,169966,162301,163553,160827,158035,144576,156330,157905,159725,160562
 "26095","Luce, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",123.078,126.674,125.298,121.824,111.207,108.920,104.865,100.458,103.781,101.084,101.141,103.447,104.039,109.889,103.921,99.234,100.000,98.333,96.626,88.397,95.584,96.546,97.659,98.172
 "26095","Luce, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",135351,142295,144600,147648,138350,140445,139995,137188,144785,141354,141506,149107,152030,163250,158796,159115,163553,165592,166340,157803,177868,191813,203232,209836
 "26097","Mackinac, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",453892,441517,440764,448241,462803,446042,446545,426194,416552,409166,413736,424621,420626,423887,411624,424250,436189,437441,442588,403649,471372,486925,502265,519125
 "26097","Mackinac, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.059,101.222,101.049,102.763,106.101,102.259,102.374,97.709,95.498,93.805,94.853,97.348,96.432,97.180,94.368,97.263,100.000,100.287,101.467,92.540,108.066,111.632,115.148,119.014
 "26097","Mackinac, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",312243,312094,318672,333076,356095,356038,368933,361746,359222,356172,366683,384971,387820,399318,395492,414237,436189,449469,467268,427620,535291,605410,649881,692894
 "26099","Macomb, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",33423302,35138244,36540874,36959889,38701487,37730123,38707187,35263445,30427792,33559415,34498630,35524480,37247658,38076117,38519519,39879083,40421550,41205875,40440239,37960510,40953760,42169483,43611585,44058622
 "26099","Macomb, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.687,86.929,90.399,91.436,95.745,93.342,95.759,87.239,75.276,83.024,85.347,87.885,92.148,94.198,95.295,98.658,100.000,101.940,100.046,93.912,101.317,104.324,107.892,108.998
 "26099","Macomb, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",27183597,28777685,30060878,30637352,32361746,31715718,33074734,30252718,27438689,29938848,30812261,32485631,34523642,35952510,37767629,39660416,40421550,41646480,41701122,39956064,43563373,47639478,52346457,54177053
 "26101","Manistee, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",823335,838253,845848,860197,888502,916556,884337,845068,807918,839623,805773,791925,761189,772328,817139,823254,842887,857127,870501,822568,852603,854672,876888,902508
 "26101","Manistee, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.680,99.450,100.351,102.054,105.412,108.740,104.918,100.259,95.851,99.613,95.597,93.954,90.307,91.629,96.945,97.671,100.000,101.689,103.276,97.589,101.153,101.398,104.034,107.074
 "26101","Manistee, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",581174,604358,621117,645064,685992,732673,727368,713926,703908,736902,718395,718440,707500,734457,790934,806908,842887,877469,909554,877888,956965,1030037,1104919,1160259
 "26103","Marquette, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2579266,2532286,2612863,2711605,2734565,2782794,2845542,2864867,2784192,2988894,3237061,3169848,3056295,3008095,2902348,2876351,2701984,2671661,2713803,2602348,2864267,2734382,2828566,2733481
 "26103","Marquette, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.458,93.720,96.702,100.356,101.206,102.991,105.313,106.028,103.043,110.618,119.803,117.316,113.113,111.329,107.415,106.453,100.000,98.878,100.437,96.312,106.006,101.199,104.685,101.166
 "26103","Marquette, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1753861,1765532,1867017,2012001,2127732,2274258,2402420,2503842,2538798,2789612,3128347,3080375,2935072,2910664,2802700,2791622,2701984,2732853,2831387,2767626,3249803,3351830,3615164,3596670
 "26105","Mason, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",892422,958602,938333,950993,926567,922723,924088,899383,876485,916754,932472,954346,989311,1032379,1043247,1031204,1021898,1046612,1009341,990136,1010728,1017727,1027086,1040664
 "26105","Mason, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.330,93.806,91.823,93.061,90.671,90.295,90.429,88.011,85.770,89.711,91.249,93.390,96.811,101.026,102.089,100.911,100.000,102.418,98.771,96.892,98.907,99.592,100.508,101.836
 "26105","Mason, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",657713,722407,719907,745220,746991,766845,787349,782542,779539,821187,851417,888845,936085,996993,1020089,1013408,1021898,1068232,1054954,1053332,1137093,1242104,1308890,1347252
 "26107","Mecosta, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",976569,1007940,1036433,1059023,1091244,1098205,1130957,1210156,1140569,1341489,1300126,1183900,1208653,1226729,1251270,1341454,1290900,1281868,1309356,1193559,1318804,1265900,1332681,1290828
 "26107","Mecosta, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.650,78.080,80.288,82.038,84.534,85.073,87.610,93.745,88.355,103.919,100.715,91.711,93.629,95.029,96.930,103.916,100.000,99.300,101.430,92.459,102.162,98.063,103.237,99.994
 "26107","Mecosta, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",708295,745698,780532,815105,858399,884556,937829,1017689,1005900,1177358,1148661,1075054,1124107,1166045,1225648,1324805,1290900,1302773,1359840,1280666,1459250,1478528,1642216,1626071
 "26109","Menominee, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",719842,715531,714830,734623,761085,746584,738197,740465,697377,735435,706962,682549,639627,694160,653462,658260,700552,719499,726090,655703,700693,728813,709690,753748
 "26109","Menominee, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.754,102.138,102.038,104.863,108.641,106.571,105.374,105.697,99.547,104.979,100.915,97.430,91.303,99.088,93.278,93.963,100.000,102.705,103.645,93.598,100.020,104.034,101.304,107.593
 "26109","Menominee, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",535763,540750,547741,576119,606370,607418,617613,629178,606335,644965,636689,631082,607831,669368,639161,648541,700552,730046,751504,694032,774510,875023,896383,971196
 "26111","Midland, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5008681,5147589,4898476,5172195,4640307,4639932,4745532,4605105,4377136,4542825,4636583,4759901,4674749,5295872,5707086,5342526,5482023,5520755,5367447,5731285,5816841,5803215,6220110,6376374
 "26111","Midland, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.366,93.899,89.355,94.348,84.646,84.639,86.565,84.004,79.845,82.868,84.578,86.827,85.274,96.604,104.105,97.455,100.000,100.707,97.910,104.547,106.108,105.859,113.464,116.314
 "26111","Midland, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3467388,3606337,3496691,3799299,3525974,3671967,3866582,3861410,3837381,3978641,4174314,4374844,4365362,5030753,5566915,5253482,5482023,5624003,5518798,5911714,6380997,6835604,7526674,7778569
 "26113","Missaukee, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",246660,269778,268342,302303,323134,321140,348711,326749,320175,326325,344772,330152,371171,471013,417412,367502,424914,415389,445390,410223,416942,418550,436176,506431
 "26113","Missaukee, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.049,63.490,63.152,71.144,76.047,75.578,82.066,76.898,75.351,76.798,81.139,77.698,87.352,110.849,98.234,86.489,100.000,97.758,104.819,96.543,98.124,98.502,102.650,119.184
 "26113","Missaukee, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",186648,208053,211611,247982,267887,273069,312402,297509,284794,297918,331821,324977,380245,480127,408492,357152,424914,420621,459450,430361,490317,555367,582174,677711
 "26115","Monroe, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5759306,6027441,6231575,6149131,6219035,6349997,6339875,6070418,5628572,5955487,5987087,5791095,6006997,6028006,6052526,6021311,5999722,5880549,5983585,5597177,5859942,5916835,6134800,6345564
 "26115","Monroe, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.993,100.462,103.864,102.490,103.655,105.838,105.669,101.178,93.814,99.263,99.789,96.523,100.121,100.471,100.880,100.360,100.000,98.014,99.731,93.291,97.670,98.618,102.251,105.764
 "26115","Monroe, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4481731,4679094,4919378,4931028,5106168,5389986,5480570,5260947,5203171,5423930,5490404,5317459,5611718,5839241,5939328,5888691,5999722,6039946,6268937,5905193,6676842,7385306,7872942,8136406
 "26117","Montcalm, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1676568,1782803,1751415,1775300,1791359,1632112,1532322,1444981,1405196,1515079,1539393,1589033,1517403,1523496,1577339,1585266,1550915,1585610,1602994,1557780,1635688,1606834,1666856,1642615
 "26117","Montcalm, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.102,114.952,112.928,114.468,115.503,105.235,98.801,93.170,90.604,97.689,99.257,102.458,97.839,98.232,101.704,102.215,100.000,102.237,103.358,100.443,105.466,103.606,107.476,105.913
 "26117","Montcalm, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1262206,1352765,1346764,1391298,1424645,1328115,1294056,1238977,1233420,1336979,1393168,1474588,1442435,1468046,1545145,1567614,1550915,1615606,1676212,1673108,1847064,1975056,2149199,2158121
