GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "53059","Skamania, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.283,77.233,81.320,82.156,84.883,90.521,94.262,95.124,95.072,99.627,103.730,104.322,101.652,103.270,100.687,99.645,100.000,98.506,97.662,98.377,106.740,114.920,116.691,118.973
 "53059","Skamania, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",142837,151989,164271,171708,182932,201230,214944,220498,226095,237268,248777,254932,255485,268297,267151,269099,276160,280466,285286,292645,338293,391999,413978,432412
 "53061","Snohomish, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",26250302,25839618,25794855,25968332,28962956,31805019,35923027,35800875,34475413,35517100,36736855,38217328,40033278,42963611,46346007,46677653,49789851,51629801,51878459,44652675,45511318,46674106,49056656,49915375
 "53061","Snohomish, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",52.722,51.897,51.807,52.156,58.170,63.879,72.149,71.904,69.242,71.334,73.784,76.757,80.404,86.290,93.083,93.749,100.000,103.695,104.195,89.682,91.407,93.742,98.527,100.252
 "53061","Snohomish, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",19527613,19621640,20002609,20618549,23592262,26634879,30700175,30953431,30689497,31628317,33045933,35026273,37359726,40907002,45203812,46203936,49789851,52343346,53710498,47365671,49366954,53521951,59160159,61969883
 "53063","Spokane, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",17965796,17995625,18279835,18986565,19898812,20568576,21394924,21680968,20967468,21070923,21158336,21485965,21860450,22336736,22970563,23714535,24438959,25708297,26468981,26621326,28827954,29749736,30362011,31291275
 "53063","Spokane, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.513,73.635,74.798,77.690,81.423,84.163,87.544,88.715,85.795,86.219,86.576,87.917,89.449,91.398,93.992,97.036,100.000,105.194,108.307,108.930,117.959,121.731,124.236,128.038
 "53063","Spokane, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",13010481,13305278,13734220,14676479,15835207,16917424,18086447,18628828,18372590,18622266,19000544,19693121,20377336,21231916,22285967,23340983,24438959,26296383,27690758,28446323,32108691,35326848,37820433,40044301
 "53065","Stevens, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",944502,937738,975246,976903,1005389,1019196,1030988,1051265,1007867,1065293,1031841,1032952,1056693,1069242,1070180,1045242,1041027,1056287,1096328,1091924,1146694,1226175,1252699,1335970
 "53065","Stevens, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.728,90.078,93.681,93.840,96.577,97.903,99.036,100.983,96.815,102.331,99.118,99.224,101.505,102.710,102.800,100.405,100.000,101.466,105.312,104.889,110.150,117.785,120.333,128.332
 "53065","Stevens, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",661866,670259,717359,752009,792817,826638,855741,886091,873258,930552,912685,934895,983309,1019730,1036886,1026082,1041027,1083816,1150896,1184881,1320111,1511134,1605121,1754272
 "53067","Thurston, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",9340252,9445732,9606629,9784968,10220912,10502357,11089608,11602865,11225513,11358790,11336656,11430810,11566433,11775043,11837239,12492670,12907242,13734622,14069568,13769883,14783671,15824866,16063896,16900081
 "53067","Thurston, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.364,73.182,74.428,75.810,79.187,81.368,85.918,89.894,86.971,88.003,87.832,88.561,89.612,91.228,91.710,96.788,100.000,106.410,109.005,106.683,114.538,122.605,124.456,130.935
 "53067","Thurston, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6423889,6670566,6925908,7274382,7833345,8346737,9104749,9735300,9677498,9881039,9999510,10326666,10704115,11121116,11463851,12294576,12907242,14036226,14722713,14880955,16552705,18680377,19911399,21563339
 "53069","Wahkiakum, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",81975,81888,109900,141793,165463,176577,93334,103657,84887,84934,89008,86643,82611,83146,84481,84788,84003,87124,92173,100508,98939,105633,106956,105055
 "53069","Wahkiakum, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.586,97.482,130.829,168.795,196.973,210.204,111.108,123.397,101.052,101.109,105.959,103.143,98.344,98.980,100.569,100.934,100.000,103.715,109.726,119.648,117.780,125.749,127.324,125.061
 "53069","Wahkiakum, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",60823,61693,83967,109678,129752,144093,78258,87884,73395,74641,79131,78480,77106,79539,81819,83256,84003,88933,96286,107906,111071,126425,132414,132762
 "53071","Walla Walla, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2548368,2359940,2471257,2413838,2497648,2786776,2611025,2691374,2801024,2760635,2887771,2887817,2850295,2914724,3150416,3345376,3407116,3451733,3468184,3243128,3322267,3390674,3458946,3534101
 "53071","Walla Walla, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.795,69.265,72.532,70.847,73.307,81.793,76.634,78.993,82.211,81.026,84.757,84.758,83.657,85.548,92.466,98.188,100.000,101.310,101.792,95.187,97.510,99.517,101.521,103.727
 "53071","Walla Walla, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1817746,1692480,1829055,1852960,1929985,2205344,2183261,2295260,2400682,2413035,2617236,2672001,2715943,2820542,3073627,3271091,3407116,3513618,3610741,3446678,3737363,4090019,4380880,4582911
 "53073","Whatcom, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",8092167,8616255,8780833,8853719,10990017,9904637,10117804,9969854,10284103,10767357,9984816,9987094,9943259,10063857,10414824,11098634,11651236,12557637,13672902,14319504,14727519,14032240,14630838,15565102
 "53073","Whatcom, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.453,73.951,75.364,75.990,94.325,85.009,86.839,85.569,88.266,92.414,85.697,85.717,85.341,86.376,89.388,95.257,100.000,107.779,117.352,122.901,126.403,120.436,125.573,133.592
 "53073","Whatcom, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5266241,5603281,5957051,6285252,8364680,7949536,8457718,8378595,8526697,9312644,9326570,9598047,9561665,9800140,10213259,10621273,11651236,13424805,14306280,14067560,17165482,20004984,20577052,20639594
 "53075","Whitman, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1591782,1595603,1712312,1701606,1664221,1804579,2017037,2359272,2379167,2199062,2310596,2234021,2114581,1970916,2128638,2137931,2364592,2545443,2599344,2563159,2624937,2751338,2430568,2483770
 "53075","Whitman, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.317,67.479,72.415,71.962,70.381,76.317,85.302,99.775,100.616,93.000,97.716,94.478,89.427,83.351,90.021,90.414,100.000,107.648,109.928,108.398,111.010,116.356,102.790,105.040
 "53075","Whitman, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1061335,1083189,1191645,1228784,1238088,1396280,1642397,1959664,1928460,1841281,2052779,2036495,1991702,1891313,2083419,2103335,2364592,2602827,2721496,2744788,3002479,3506885,3229714,3378484
 "53077","Yakima, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7071025,7339191,7618067,7941525,8158004,8220140,8696203,8462750,8356693,8867611,8763301,8835142,8843963,9317652,9379033,9808128,9986455,10545549,10709021,10560201,10727907,10450002,10277838,10144203
 "53077","Yakima, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.806,73.491,76.284,79.523,81.691,82.313,87.080,84.742,83.680,88.796,87.752,88.471,88.560,93.303,93.918,98.214,100.000,105.599,107.235,105.745,107.425,104.642,102.918,101.580
 "53077","Yakima, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5008168,5272880,5619718,6109553,6352499,6567854,7315991,7259248,7251337,7855259,8121893,8400593,8663818,9196591,9218524,9581377,9986455,10674764,11065996,11145926,12186654,12951550,13226439,13348165
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
