GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "18115","Ohio, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",226865,237589,224491,224427,221652,199051,209950,228057,250925,257724,173462,142233,108289,114719,125202,121420,136347,135102,124380,132215,143883,137198,126678,129735
 "18117","Orange, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",496637,495258,504443,511738,516611,585737,607533,620603,554512,573158,592401,618665,619001,613108,655173,649625,698406,738469,643364,601089,649220,690877,685904,737679
 "18117","Orange, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.110,70.913,72.228,73.272,73.970,83.868,86.988,88.860,79.397,82.067,84.822,88.582,88.631,87.787,93.810,93.015,100.000,105.736,92.119,86.066,92.957,98.922,98.210,105.623
 "18117","Orange, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",344283,351906,365739,383516,400546,470729,507988,530093,484858,498568,523279,561931,572033,579581,632754,638474,698406,757082,680459,636206,732691,883780,909714,991555
 "18119","Owen, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",383053,405827,425861,458163,521525,519177,530011,493637,480933,522784,530499,490240,456692,468076,459916,476672,499575,519127,525353,528916,582370,595487,606056,604608
 "18119","Owen, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.676,81.235,85.245,91.711,104.394,103.924,106.092,98.811,96.268,104.646,106.190,98.131,91.416,93.695,92.061,95.416,100.000,103.914,105.160,105.873,116.573,119.199,121.314,121.025
 "18119","Owen, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",300527,325947,346595,377678,434661,439826,456591,426473,427217,464118,477227,449686,426983,442877,447729,472246,499575,526027,547324,565952,633334,686655,738832,760254
 "18121","Parke, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",304113,298360,313470,320493,308927,314328,327209,332601,318545,326984,315229,289723,334613,309813,312253,313895,332800,333109,343638,369955,403745,389418,408045,393775
 "18121","Parke, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.380,89.651,94.192,96.302,92.827,94.450,98.320,99.940,95.717,98.252,94.720,87.056,100.545,93.093,93.826,94.319,100.000,100.093,103.257,111.164,121.318,117.013,122.610,118.322
 "18121","Parke, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",210656,211258,226814,240844,235656,246917,265786,275533,265945,277490,278678,262869,313314,294030,302782,309780,332800,341472,361309,400808,471271,500469,543525,533760
 "18123","Perry, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",451894,498352,510377,524064,493457,475455,523951,590771,536679,700192,655497,618713,675748,729180,811622,836482,749426,749977,751087,715478,815872,828684,873956,905330
 "18123","Perry, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.299,66.498,68.102,69.929,65.845,63.443,69.914,78.830,71.612,93.431,87.467,82.558,90.169,97.299,108.299,111.616,100.000,100.074,100.222,95.470,108.866,110.576,116.617,120.803
 "18123","Perry, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",359301,403545,418131,463577,457196,465443,528732,601946,485926,674405,660835,612705,654880,726660,793891,799119,749426,782229,769228,697357,881492,951594,987258,1001933
 "18125","Pike, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",814657,790381,778876,784035,738345,770514,767736,813230,828315,914287,820068,871826,968720,931797,768133,792535,820453,680305,719799,648662,696404,696251,563336,521332
 "18125","Pike, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.294,96.335,94.932,95.561,89.992,93.913,93.575,99.120,100.958,111.437,99.953,106.262,118.071,113.571,93.623,96.597,100.000,82.918,87.732,79.062,84.880,84.862,68.662,63.542
 "18125","Pike, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",560620,538034,551530,580902,579447,651302,661155,710350,792588,866610,792609,825785,930615,936552,765218,769189,820453,701817,761554,686798,829452,920419,750062,693987
 "18127","Porter, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5089777,5319167,5487952,5831352,5598504,5439906,6178306,6136780,5351897,5880725,5851041,6318475,6778825,6675035,6834513,7226750,7254608,7747778,7848392,7132416,7513556,7644512,7912686,8129211
 "18127","Porter, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.159,73.321,75.648,80.381,77.172,74.986,85.164,84.591,73.772,81.062,80.653,87.096,93.442,92.011,94.209,99.616,100.000,106.798,108.185,98.316,103.569,105.375,109.071,112.056
 "18127","Porter, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3774139,4018889,4184192,4772747,4801460,4950966,5792088,5870150,4847147,5477449,5611330,6056105,6448207,6510877,6612221,6944923,7254608,8087959,8136065,7137490,8351241,9301050,9683671,9875314
 "18129","Posey, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2325020,2285724,2715924,3637697,3033322,1986368,2428346,2887299,2776786,2604619,2588361,2121416,1529774,1260138,1353278,1612986,2260375,2810433,3373136,3079155,4385386,3777655,4037034,4640068
 "18129","Posey, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.860,101.121,120.154,160.933,134.196,87.878,107.431,127.735,122.846,115.230,114.510,93.852,67.678,55.749,59.870,71.359,100.000,124.335,149.229,136.223,194.011,167.125,178.600,205.279
 "18129","Posey, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1214509,1174562,1470578,2079698,2009816,1393924,1752770,2141123,2048374,2012468,2320818,1997143,1421444,1191025,1295965,1527979,2260375,3141900,3457333,2715109,5138074,6238607,6100581,5935415
 "18131","Pulaski, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",410556,414679,411757,492108,487540,492482,493694,492929,396082,489439,491617,517568,546034,546720,538654,579203,585043,603536,615306,632890,681154,673181,704537,716989
 "18131","Pulaski, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.175,70.880,70.381,84.115,83.334,84.179,84.386,84.255,67.701,83.659,84.031,88.467,93.332,93.450,92.071,99.002,100.000,103.161,105.173,108.178,116.428,115.065,120.425,122.553
 "18131","Pulaski, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",297382,305310,306886,381265,382165,396597,423805,429791,342558,431524,463543,500456,545555,545577,533406,567907,585043,611797,642518,672078,766335,865163,951859,992403
 "18133","Putnam, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",919404,940740,980305,1014219,1005611,1023751,1009489,1002055,965361,993796,972775,984738,1072981,1024700,1050944,1106171,1144733,1146688,1129286,1082752,1120373,1084638,1111747,1109620
 "18133","Putnam, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.316,82.180,85.636,88.599,87.847,89.431,88.186,87.536,84.331,86.815,84.978,86.023,93.732,89.514,91.807,96.631,100.000,100.171,98.651,94.586,97.872,94.750,97.118,96.933
 "18133","Putnam, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",675475,704808,743396,780954,788703,826700,839097,847107,834806,863634,863762,895495,993485,962493,1018114,1092898,1144733,1169513,1177489,1159475,1237106,1302027,1423066,1458607
 "18135","Randolph, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",682061,686816,755556,746686,700264,690241,729911,746128,721775,786925,837925,794401,851120,860640,808356,753884,765259,770297,782403,744065,884898,934434,950529,953954
 "18135","Randolph, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.128,89.750,98.732,97.573,91.507,90.197,95.381,97.500,94.318,102.831,109.496,103.808,111.220,112.464,105.632,98.514,100.000,100.658,102.240,97.231,115.634,122.107,124.210,124.658
 "18135","Randolph, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",519082,528498,587112,596062,560621,561189,610560,631143,622572,687557,758474,735840,803337,818180,782193,738655,765259,785709,813504,787094,1000775,1174927,1238878,1258920
 "18137","Ripley, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1286704,1393083,1354088,1335530,1318016,1283092,1214893,1240538,1223142,1306908,1304047,1169659,1117220,1145255,1135177,1131042,1163169,1145310,1147521,1183637,1236519,1147268,1116799,1129053
 "18137","Ripley, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.621,119.766,116.414,114.818,113.313,110.310,104.447,106.652,105.156,112.358,112.112,100.558,96.050,98.460,97.593,97.238,100.000,98.465,98.655,101.760,106.306,98.633,96.013,97.067
 "18137","Ripley, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",968552,1067327,1051738,1072098,1075844,1076939,1057159,1090492,1106088,1184931,1197911,1094402,1065218,1098223,1111751,1119960,1163169,1160966,1183814,1239415,1338320,1339939,1363841,1407510
 "18139","Rush, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",528029,496731,540394,561983,547050,552515,528572,549505,546064,539651,509351,506547,549309,525593,463060,532908,567825,611963,611305,581143,621601,592921,629743,615238
 "18139","Rush, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.992,87.480,95.169,98.971,96.341,97.304,93.087,96.774,96.168,95.038,89.702,89.208,96.739,92.563,81.550,93.851,100.000,107.773,107.657,102.345,109.471,104.420,110.904,108.350
 "18139","Rush, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",386342,367494,405843,448510,440550,458340,462780,487585,454871,468333,473823,477504,528776,510306,447337,512978,567825,632858,631528,586757,712518,756858,790991,764096
 "18141","St. Joseph, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11482007,11745423,12403192,12740920,12809536,13131904,13291933,12922166,11613265,12217919,12311116,12540545,12803556,13369400,13520362,13473950,13648464,14266887,14604895,13794245,14551550,14751547,15118595,15366920
 "18141","St. Joseph, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.127,86.057,90.876,93.351,93.853,96.215,97.388,94.679,85.088,89.519,90.201,91.882,93.810,97.955,99.061,98.721,100.000,104.531,107.008,101.068,106.617,108.082,110.771,112.591
 "18141","St. Joseph, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8535449,8884566,9501525,9982609,10298972,10809539,11194617,11022704,10217617,10783192,11035128,11520516,11952248,12696156,13152077,13303654,13648464,14557794,15214680,14655763,16027910,17373173,18715757,19493411
 "18143","Scott, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",590978,628053,629684,673831,677309,679721,664913,653139,600674,623357,613720,591183,600121,623959,633757,664533,706888,731098,712098,689730,733304,734740,736827,754486
 "18143","Scott, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.603,88.848,89.078,95.324,95.816,96.157,94.062,92.396,84.974,88.183,86.820,83.632,84.896,88.268,89.655,94.008,100.000,103.425,100.737,97.573,103.737,103.940,104.235,106.733
 "18143","Scott, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",450548,488474,493145,531689,541777,553953,549229,551879,535517,551908,544123,541046,557755,590701,621345,665169,706888,737924,735871,736012,794681,832120,903881,948826
 "18145","Shelby, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1523103,1578696,1668939,1702090,1663293,1646874,1648348,1675692,1589222,1688964,1673192,1730276,1960951,1883464,1884248,1939239,1933333,2021006,2031939,1917994,2003664,2079174,2241314,2204075
 "18145","Shelby, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.781,81.657,86.324,88.039,86.032,85.183,85.259,86.674,82.201,87.360,86.544,89.497,101.429,97.421,97.461,100.305,100.000,104.535,105.100,99.207,103.638,107.544,115.930,114.004
 "18145","Shelby, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1156659,1220720,1296655,1366312,1372438,1414546,1455056,1499210,1415618,1525055,1547981,1620636,1838809,1803234,1826998,1894454,1933333,2080309,2116884,2007255,2233193,2516876,2844680,2846152
 "18147","Spencer, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1148445,1124589,1159944,1147374,1139354,1233111,1093122,1267214,1242409,1297780,1277377,1479828,1421678,1398089,1242545,1280098,1248884,1206215,1101977,903305,993546,966144,906471,1029345
 "18147","Spencer, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.958,90.048,92.878,91.872,91.230,98.737,87.528,101.468,99.482,103.915,102.281,118.492,113.836,111.947,99.492,102.499,100.000,96.583,88.237,72.329,79.555,77.361,72.582,82.421
 "18147","Spencer, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",872461,845712,897199,918991,945133,1087235,975667,1132458,1180666,1215026,1210408,1376497,1350753,1395639,1230528,1236984,1248884,1249164,1155499,928853,1155156,1242017,1157091,1297637
 "18149","Starke, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",392362,410369,411229,426454,421486,453634,455872,457937,443444,477041,427155,437979,461086,459778,447134,464282,461052,513519,529370,537164,554833,511584,530520,548450
 "18149","Starke, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.101,89.007,89.194,92.496,91.418,98.391,98.876,99.324,96.181,103.468,92.648,94.996,100.007,99.723,96.981,100.701,100.000,111.380,114.818,116.508,120.341,110.960,115.067,118.956
 "18149","Starke, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",282466,300069,306706,327452,328196,360220,375022,383222,373639,408488,381914,402874,435785,438840,435217,455213,461052,522120,545872,560594,623219,625131,663870,690378
 "18151","Steuben, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1146404,1223782,1238632,1246498,1235723,1220546,1255303,1205155,1092975,1198198,1229490,1272697,1347309,1387043,1344183,1353352,1401064,1458378,1472036,1398199,1524333,1535218,1514885,1506883
 "18151","Steuben, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.824,87.347,88.407,88.968,88.199,87.116,89.596,86.017,78.010,85.521,87.754,90.838,96.163,98.999,95.940,96.595,100.000,104.091,105.066,99.796,108.798,109.575,108.124,107.553
 "18151","Steuben, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",915406,985733,996737,1017906,1027768,1034251,1084342,1056393,990113,1076190,1112195,1183100,1267116,1321926,1322306,1347214,1401064,1484983,1532726,1480784,1668205,1838644,1931922,1959012
 "18153","Sullivan, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",665594,643307,685897,670587,660668,661961,663674,707068,751930,904259,1052324,1073055,1152469,1080917,950292,1004674,916719,898358,911537,821411,956137,965502,967220,869724
 "18153","Sullivan, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.606,70.175,74.821,73.151,72.069,72.210,72.397,77.130,82.024,98.641,114.792,117.054,125.717,117.912,103.662,109.595,100.000,97.997,99.435,89.603,104.300,105.321,105.509,94.874
 "18153","Sullivan, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",501579,484737,533436,540665,545913,570636,586666,631943,718479,862237,1031153,1048784,1119804,1068209,929090,967032,916719,922480,954953,869545,1114167,1243273,1274654,1162696
 "18155","Switzerland, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",258305,249997,249050,253016,239536,246382,248489,259799,249144,244864,241045,251772,248598,238542,238082,225530,235232,250656,244534,215947,245164,242237,253502,242712
 "18155","Switzerland, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.809,106.277,105.874,107.560,101.830,104.740,105.636,110.444,105.914,104.095,102.471,107.031,105.682,101.407,101.212,95.876,100.000,106.557,103.955,91.802,104.222,102.978,107.767,103.180
 "18155","Switzerland, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",181077,179218,183071,190418,185087,196522,204481,217882,216244,211955,211611,226593,227960,223786,230089,221992,235232,258230,260124,237322,281921,298896,334002,328699
 "18157","Tippecanoe, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",6529597,6654978,7004015,7230480,7486199,7812575,8120887,7946595,7239642,7753949,7889310,8038280,8284530,8642989,8887805,9237303,9794693,10414176,10452549,9728705,9989971,10477426,10852704,11168640
 "18157","Tippecanoe, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.665,67.945,71.508,73.820,76.431,79.763,82.911,81.132,73.914,79.165,80.547,82.068,84.582,88.242,90.741,94.309,100.000,106.325,106.716,99.326,101.994,106.970,110.802,114.027
 "18157","Tippecanoe, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4955145,5131959,5453337,5726298,6040995,6413767,6815777,6766372,6350498,6831623,7045726,7346172,7683797,8194117,8672721,9130468,9794693,10591239,10797297,10254754,10795169,11932915,13023532,13688692
 "18159","Tipton, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",423452,478169,454397,470598,440976,441262,441333,429401,384881,402604,424749,454637,504465,502734,480937,500066,497493,608483,589407,612989,663904,662667,615725,591882
 "18159","Tipton, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.117,96.116,91.337,94.594,88.639,88.697,88.711,86.313,77.364,80.926,85.378,91.386,101.401,101.053,96.672,100.517,100.000,122.310,118.475,123.216,133.450,133.201,123.765,118.973
 "18159","Tipton, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",317143,360222,350045,375336,353136,360266,379678,375685,338215,356866,386151,425254,487802,488815,473851,494987,497493,612920,604627,638657,714270,772536,753674,735911
 "18161","Union, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",149917,151740,160701,167469,162345,170494,154334,163673,163147,165693,150859,138009,156011,143512,134647,135373,142289,146590,138296,141014,147714,143517,145809,155003
 "18161","Union, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",105.361,106.642,112.939,117.696,114.095,119.822,108.465,115.028,114.659,116.448,106.023,96.992,109.644,100.859,94.629,95.139,100.000,103.022,97.194,99.103,103.812,100.863,102.474,108.935
 "18161","Union, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",100970,103859,112910,122813,120803,130116,122977,133988,134440,138776,132943,125115,146231,135875,130837,133486,142289,149634,145499,152384,170927,188433,199367,216335
 "18163","Vanderburgh, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",9867838,10226099,10429820,10849942,10993413,11015330,10525860,10836333,10344527,10584449,10751725,10751951,10535873,10701809,10734296,10720572,11287039,11256514,11490159,10851219,11470142,11638900,11889845,12156623
 "18163","Vanderburgh, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.426,90.600,92.405,96.127,97.399,97.593,93.256,96.007,91.650,93.775,95.257,95.259,93.345,94.815,95.103,94.981,100.000,99.730,101.800,96.139,101.622,103.117,105.341,107.704
 "18163","Vanderburgh, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7093481,7500999,7738974,8230339,8593782,8915858,8742598,9232999,9138453,9348970,9661664,9910832,9870172,10195074,10475670,10639937,11287039,11468143,11962561,11545350,12681541,13857075,14935613,15628812
 "18165","Vermillion, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",779603,796039,832014,911699,864941,848786,913910,903767,871358,925804,871647,805145,925356,855973,801267,875683,903387,875837,805605,863007,908525,895930,916539,885465
 "18165","Vermillion, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.298,88.117,92.099,100.920,95.744,93.956,101.165,100.042,96.455,102.481,96.487,89.125,102.432,94.752,88.696,96.933,100.000,96.950,89.176,95.530,100.569,99.175,101.456,98.016
 "18165","Vermillion, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",537773,548122,588049,656985,643083,659861,722277,735134,756595,797700,778294,727177,857388,824667,783444,852609,903387,899984,842316,906774,1050192,1139176,1183216,1134446
 "18167","Vigo, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4174460,4359773,4534565,4617982,4664568,4782013,4809148,4818384,4541372,4588137,4488018,4563192,5086646,5203862,4859190,4647214,4562584,4584729,4598961,4571387,4818238,4867677,5003407,5180949
 "18167","Vigo, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.493,95.555,99.386,101.214,102.235,104.809,105.404,105.606,99.535,100.560,98.366,100.013,111.486,114.055,106.501,101.855,100.000,100.485,100.797,100.193,105.603,106.687,109.662,113.553
 "18167","Vigo, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3190642,3386299,3569819,3722195,3869152,4104158,4207205,4298706,4169454,4222374,4191506,4332964,4866796,5050346,4765285,4566449,4562584,4694701,4793350,4843959,5370826,5827349,6232278,6570535
 "18169","Wabash, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",973370,997684,1104178,1100630,1071212,1088653,1115409,1057103,959633,1036481,1043701,1135264,1167132,1202617,1208676,1167699,1152613,1163267,1166167,1144887,1259059,1273479,1294924,1303003
 "18169","Wabash, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.449,86.558,95.798,95.490,92.938,94.451,96.772,91.714,83.257,89.924,90.551,98.495,101.260,104.338,104.864,101.309,100.000,100.924,101.176,99.330,109.235,110.486,112.347,113.048
 "18169","Wabash, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",786208,810982,892579,918153,909379,947433,986583,941127,843760,930205,975764,1081094,1131625,1174344,1184700,1142922,1152613,1194648,1217349,1201520,1411259,1579873,1679416,1714709
 "18171","Warren, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",175024,199892,190188,210571,204113,227610,236353,243162,241204,240021,248513,245345,277182,263471,207420,237499,218995,227172,217216,226423,298026,285495,283200,270995
 "18171","Warren, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.922,91.277,86.846,96.153,93.204,103.934,107.926,111.036,110.141,109.601,113.479,112.032,126.570,120.309,94.715,108.450,100.000,103.734,99.188,103.392,136.088,130.366,129.318,123.745
 "18171","Warren, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",122576,139939,138102,161825,156260,176911,201038,211336,196893,204237,231836,235887,278629,261005,204839,232016,218995,228905,224499,236785,352096,392868,389006,371048
 "18173","Warrick, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1448481,1682282,1672182,1736020,1629273,1564375,1724423,1792837,1807887,2148366,2070150,2083220,2220748,2176654,2229447,2242381,2246590,2319961,2323303,2412678,2532725,2442544,2608385,2631586
 "18173","Warrick, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.475,74.882,74.432,77.274,72.522,69.633,76.757,79.803,80.473,95.628,92.146,92.728,98.850,96.887,99.237,99.813,100.000,103.266,103.415,107.393,112.736,108.722,116.104,117.137
 "18173","Warrick, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1082205,1274121,1282125,1443574,1423808,1463994,1655598,1744862,1637183,2031444,2037554,2014004,2122155,2141024,2155670,2149851,2246590,2413140,2421199,2450482,2893081,3005588,3183717,3188427
 "18175","Washington, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",526450,506822,532944,537225,542929,566371,537779,491226,435621,475081,507732,542743,587109,606788,653135,613456,646723,673426,632475,615372,680514,723275,722447,780904
 "18175","Washington, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.403,78.368,82.407,83.069,83.951,87.576,83.154,75.956,67.358,73.460,78.508,83.922,90.782,93.825,100.991,94.856,100.000,104.129,97.797,95.152,105.225,111.837,111.709,120.748
 "18175","Washington, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",420624,411298,438199,448735,461021,489377,477082,439156,398269,433710,471216,518212,575972,602338,646708,601463,646723,679866,652356,652319,767524,905779,922116,999597
 "18177","Wayne, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2783528,2872132,2864663,2875674,2830946,2791445,2730494,2726632,2504952,2614622,2624073,2649543,2673531,2725803,2642389,2689521,2760787,2825321,2826692,2736171,2835591,2886279,2950077,2982990
 "18177","Wayne, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.824,104.033,103.763,104.161,102.541,101.110,98.903,98.763,90.733,94.706,95.048,95.971,96.839,98.733,95.711,97.419,100.000,102.337,102.387,99.108,102.710,104.545,106.856,108.049
 "18177","Wayne, IN",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2098076,2208327,2214612,2280691,2297136,2329274,2327805,2363377,2212798,2326790,2369673,2450877,2505914,2594883,2574194,2656255,2760787,2883759,2939456,2890308,3154532,3452656,3694456,3814557
 "18179","Wells, IN",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",828988,855819,937742,951755,970855,951785,956931,962066,908764,976126,1006114,1024774,1089376,1173294,1132161,1101313,1083817,1141605,1098122,1076562,1198867,1174073,1180853,1199264
 "18179","Wells, IN",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.488,78.963,86.522,87.815,89.577,87.818,88.293,88.766,83.849,90.064,92.831,94.552,100.513,108.256,104.461,101.614,100.000,105.332,101.320,99.331,110.615,108.328,108.953,110.652
