GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "12061","Indian River, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4281416,4580695,4904097,5247863,5669939,5696946,5889646,5563615,5209039,5046715,5106361,5216043,5311907,5522795,5936262,6432452,6355422,6668941,6896895,6988202,7893582,7452882,7802566,8020666
 "12061","Indian River, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.366,72.075,77.164,82.573,89.214,89.639,92.671,87.541,81.962,79.408,80.347,82.072,83.581,86.899,93.405,101.212,100.000,104.933,108.520,109.957,124.202,117.268,122.770,126.202
 "12061","Indian River, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3025319,3312885,3622477,3998035,4440121,4612972,4945696,4751996,4528770,4425318,4566878,4768401,4958000,5241703,5739183,6314896,6355422,6804884,7226620,7496180,8796300,9467728,10478101,11151906
 "12063","Jackson, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1156714,1238617,1327512,1362414,1425148,1453150,1469517,1443012,1294516,1363873,1400041,1217169,1241718,1216172,1227950,1288323,1312518,1322421,1349583,1333640,1338258,1369069,1457629,1529487
 "12063","Jackson, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.129,94.369,101.142,103.802,108.581,110.715,111.962,109.942,98.628,103.913,106.668,92.735,94.606,92.659,93.557,98.157,100.000,100.754,102.824,101.609,101.961,104.309,111.056,116.531
 "12063","Jackson, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",803256,878332,968248,1031492,1103122,1158049,1219950,1220964,1119996,1190431,1245447,1107077,1158035,1160582,1194866,1263924,1312518,1351818,1405859,1435394,1548669,1706508,1862485,1986155
 "12065","Jefferson, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",228570,237768,252432,265253,252407,252686,264093,256295,238619,247452,234768,259311,246186,272804,263884,259902,250290,241506,251869,250405,268747,274490,308359,340534
 "12065","Jefferson, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.322,94.997,100.856,105.978,100.846,100.957,105.515,102.399,95.337,98.866,93.798,103.604,98.360,108.995,105.431,103.840,100.000,96.490,100.631,100.046,107.374,109.668,123.201,136.056
 "12065","Jefferson, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",159332,169816,184732,200410,197660,206528,223168,220668,209865,220211,216570,244727,240463,268506,257423,253746,250290,246532,263631,268924,305021,337549,393351,440624
 "12067","Lafayette, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",141284,116838,129035,152890,139869,127729,180896,186587,168934,161420,146041,152125,153712,192005,195920,156831,150811,156469,133857,144877,145188,172511,204506,241798
 "12067","Lafayette, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.683,77.473,85.561,101.379,92.745,84.695,119.949,123.722,112.017,107.035,96.837,100.871,101.924,127.315,129.911,103.992,100.000,103.752,88.758,96.065,96.272,114.389,135.604,160.332
 "12067","Lafayette, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",110075,91371,104622,132401,119848,112781,173266,182332,159353,155792,150566,160835,169496,208505,197515,150854,150811,157667,137219,152472,166917,222480,260811,305815
 "12069","Lake, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",6189968,6503134,6969195,7646004,8288643,8815711,8920254,8653348,8126583,7925137,7889759,8150536,8290007,8547997,9163309,9326692,9661005,9929514,10247135,10559485,11493689,11988782,12990585,13812535
 "12069","Lake, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.072,67.313,72.137,79.143,85.795,91.250,92.333,89.570,84.117,82.032,81.666,84.365,85.809,88.479,94.848,96.540,100.000,102.779,106.067,109.300,118.970,124.095,134.464,142.972
 "12069","Lake, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4336021,4666737,5108854,5791833,6475450,7135897,7458979,7368528,7076182,6929857,7014422,7410609,7682144,8076891,8858036,9172391,9661005,10131832,10727132,11388900,12927018,14407783,16452803,17948846
 "12071","Lee, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",18766789,20330567,22454444,25534982,27874663,29948499,30091017,27752844,25189572,24914093,24749142,25297777,25959728,27265713,28932150,31102740,31283529,32564768,33346800,33233737,36038466,38894720,40549679,41934562
 "12071","Lee, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.989,64.988,71.777,81.624,89.103,95.732,96.188,88.714,80.520,79.640,79.112,80.866,82.982,87.157,92.484,99.422,100.000,104.096,106.595,106.234,115.199,124.330,129.620,134.047
 "12071","Lee, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",13211073,14652118,16494470,19316899,21827962,24390249,25229559,23666662,22057285,21833899,21973168,22945832,24013869,25767481,28051165,30637043,31283529,33250829,34937971,35770751,40312722,46409174,50951087,54159628
 "12073","Leon, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",13076690,13434798,13697322,14222101,14217170,14195678,14660666,14493291,14053414,13972397,13857000,14063111,13815176,14035249,14119315,14488307,14927969,14998216,15356531,14966531,16084647,17144729,17947257,18790318
 "12073","Leon, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.599,89.997,91.756,95.272,95.238,95.095,98.209,97.088,94.142,93.599,92.826,94.206,92.546,94.020,94.583,97.055,100.000,100.471,102.871,100.258,107.748,114.850,120.226,125.873
 "12073","Leon, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9075416,9573753,9986322,10708768,11057898,11429843,12186852,12277320,12184811,12238880,12306290,12767898,12833638,13309446,13726739,14294901,14927969,15307897,16015384,16118668,17818634,19845742,21807172,23568143
 "12075","Levy, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",698923,716836,744421,767618,820847,787750,774883,736735,747631,768753,730435,721170,729240,791074,837045,893470,922164,922866,917860,1005966,1020161,985417,1145170,1272209
 "12075","Levy, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.792,77.734,80.725,83.241,89.013,85.424,84.029,79.892,81.074,83.364,79.209,78.204,79.079,85.784,90.770,96.888,100.000,100.076,99.533,109.088,110.627,106.859,124.183,137.959
 "12075","Levy, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",502747,521747,559199,604558,655836,648679,669610,648203,673821,699236,676823,683614,711268,780141,821276,867883,922164,933443,947760,1061745,1176217,1254532,1487573,1660421
 "12077","Liberty, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",157891,173394,184166,188164,200883,214779,233477,235335,181478,190718,189419,174166,180194,179722,175473,182741,183216,180721,288426,304516,283906,263289,292869,369651
 "12077","Liberty, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.178,94.639,100.519,102.701,109.643,117.227,127.432,128.447,99.052,104.095,103.386,95.060,98.351,98.093,95.774,99.741,100.000,98.638,157.424,166.206,154.957,143.704,159.849,201.757
 "12077","Liberty, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",104136,117055,128043,136541,151376,168906,189673,195111,155844,166118,166233,155506,166354,170416,169434,177975,183216,186279,299822,318963,322626,337601,387991,492070
 "12079","Madison, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",404883,391715,395867,413462,404606,415900,400425,401606,371195,378055,372893,392530,404964,431152,450500,402729,408978,440297,412559,434045,436750,477827,529644,592906
 "12079","Madison, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.999,95.779,96.794,101.096,98.931,101.692,97.909,98.197,90.762,92.439,91.177,95.978,99.019,105.422,110.153,98.472,100.000,107.658,100.876,106.129,106.791,116.835,129.504,144.973
 "12079","Madison, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",295998,293420,302989,325732,325320,342786,339136,348845,333381,341993,340102,368552,388274,421211,442221,396462,408978,446650,429068,465777,491236,576340,660950,748314
 "12081","Manatee, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",10088416,11045299,11541598,12669928,14204765,15001418,14703485,12975159,12282058,11956560,11855379,11726752,12063251,12488711,13456458,13857042,14216885,14906415,15899839,15618714,17124100,18164121,19571650,20417218
 "12081","Manatee, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.961,77.691,81.182,89.119,99.915,105.518,103.423,91.266,86.391,84.101,83.389,82.485,84.852,87.844,94.651,97.469,100.000,104.850,111.838,109.860,120.449,127.764,137.665,143.612
 "12081","Manatee, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7222807,8061176,8566444,9687613,11164500,12207820,12365147,11081000,10805765,10528028,10600621,10693287,11216393,11851439,13053034,13631340,14216885,15185098,16611776,16753401,19161474,21657477,24550847,26347982
 "12083","Marion, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7085063,7454844,7982158,8518599,9191556,9887822,10167466,10097052,9174580,9049901,8968583,8706217,8857676,8877559,9080073,9725514,9763722,10173070,10349644,10735911,11596052,12089342,12999067,13570815
 "12083","Marion, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.565,76.352,81.753,87.247,94.140,101.271,104.135,103.414,93.966,92.689,91.856,89.169,90.720,90.924,92.998,99.609,100.000,104.193,106.001,109.957,118.767,123.819,133.136,138.992
 "12083","Marion, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5208202,5593518,6077160,6649041,7382956,8178703,8624447,8689080,8061902,7974645,7991474,7934899,8224696,8403787,8809303,9591278,9763722,10380620,10824033,11568606,13024029,14553587,16471878,17640543
 "12085","Martin, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",6098442,6276955,6494444,6967335,7597446,8139374,8256952,7686096,7346696,7350305,7051560,7063462,6936988,7205216,7538165,7564906,7438578,7744419,7813478,8445789,8478050,9116934,9555168,9555927
 "12085","Martin, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.984,84.384,87.308,93.665,102.136,109.421,111.002,103.327,98.765,98.813,94.797,94.957,93.257,96.863,101.339,101.698,100.000,104.112,105.040,113.540,113.974,122.563,128.454,128.464
 "12085","Martin, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4407785,4595471,4868710,5377584,6029859,6708251,7004093,6585463,6540790,6523921,6350353,6442662,6468275,6887135,7331577,7428562,7438578,7911448,8186634,9065264,9530817,10927665,11989365,12307360
 "12086","Miami-Dade, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",113811344,117746794,120299016,127108939,132479182,136982466,137873635,135257554,125714846,129948167,130889370,131238158,136402503,141686842,146610933,151646882,159539066,166478173,168004707,157113569,174561738,187545719,196444856,203059107
 "12086","Miami-Dade, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.338,73.804,75.404,79.673,83.039,85.861,86.420,84.780,78.799,81.452,82.042,82.261,85.498,88.810,91.897,95.053,100.000,104.349,105.306,98.480,109.416,117.555,123.133,127.279
 "12086","Miami-Dade, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",82652010,87437164,91033589,98598689,105494851,112625807,116386419,115916644,109584154,114338169,116635387,119490888,126448937,134125165,142337702,149384119,159539066,170148256,176256264,167371366,194059217,223305999,244797199,260837199
 "12087","Monroe, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3969155,4099702,4234034,4409567,4535878,4489746,4559797,4656726,4324685,4467620,4466086,4575362,4406361,4538813,4644115,4838465,4924206,4939427,5246407,4986532,5594894,5879934,6193265,6402345
 "12087","Monroe, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.605,83.256,85.984,89.549,92.114,91.177,92.600,94.568,87.825,90.728,90.697,92.916,89.484,92.173,94.312,98.259,100.000,100.309,106.543,101.266,113.620,119.409,125.772,130.018
 "12087","Monroe, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2759361,2928921,3086427,3299939,3506877,3594166,3771105,3932107,3730888,3868311,3916340,4106512,4032280,4248144,4469054,4753588,4924206,5065040,5524690,5329912,6247949,7044654,7828210,8349784
 "12089","Nassau, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1844351,1936453,1964354,2078397,2127249,2236397,2365303,2388534,2199669,2196421,2267450,2222627,2338909,2381531,2438539,2589733,2646890,2693033,2896730,3035909,3332821,3518298,3633094,3800560
 "12089","Nassau, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.680,73.160,74.214,78.522,80.368,84.491,89.362,90.239,83.104,82.981,85.665,83.971,88.364,89.975,92.128,97.841,100.000,101.743,109.439,114.697,125.915,132.922,137.259,143.586
 "12089","Nassau, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1297407,1389463,1431274,1547826,1637332,1788469,1947572,2010681,1910087,1916148,2000833,1998384,2151998,2238602,2350976,2537933,2646890,2758388,3040105,3243040,3726240,4253527,4632162,4980181
 "12091","Okaloosa, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7974122,8620659,9318343,10218906,10749320,10708894,10799068,10331559,10000531,9793323,9812872,10222991,10358578,10458120,10607883,11032682,11313087,11793538,12491711,12869572,13943472,14458107,14801202,15005247
 "12091","Okaloosa, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.486,76.201,82.368,90.328,95.017,94.659,95.456,91.324,88.398,86.566,86.739,90.364,91.563,92.443,93.766,97.521,100.000,104.247,110.418,113.758,123.251,127.800,130.833,132.636
 "12091","Okaloosa, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5702664,6354671,7049617,7940624,8621609,8883211,9205326,8949787,8846769,8723796,8853045,9374247,9637283,9927063,10293081,10879845,11313087,12048174,13032402,13732580,15355416,16875714,18161871,19003071
 "12093","Okeechobee, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",853608,913318,957453,1067652,1150198,1041600,1096477,948605,932754,979624,1001596,977478,962065,1183494,1202419,1166542,1253574,1152401,1547145,1662574,1693516,1873785,2181486,2175079
 "12093","Okeechobee, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.094,72.857,76.378,85.169,91.753,83.090,87.468,75.672,74.408,78.146,79.899,77.975,76.746,94.410,95.919,93.057,100.000,91.929,123.419,132.627,135.095,149.475,174.021,173.510
 "12093","Okeechobee, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",656645,713637,764148,880799,951988,882078,970240,856973,863175,913332,958993,959154,971758,1197325,1186352,1137802,1253574,1167744,1600874,1745820,1944479,2342895,2767208,2754409
 "12095","Orange, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",61089917,62882517,66197464,70967023,75502236,77637414,79635301,78192738,73132790,74463630,74592871,76800484,79560214,82515338,86755683,90039693,95077001,98406187,101809732,95409292,108280068,116081626,122018128,125714369
 "12095","Orange, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.253,66.139,69.625,74.642,79.412,81.657,83.759,82.241,76.920,78.319,78.455,80.777,83.680,86.788,91.248,94.702,100.000,103.502,107.081,100.349,113.887,122.092,128.336,132.224
 "12095","Orange, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",44549653,46799391,50009758,55004579,60286561,64067698,67577821,67437806,64672525,65913436,66853927,70429010,74182201,78344566,84357128,89037644,95077001,100260013,106333200,101219036,118591078,136424660,151084418,160399730
 "12097","Osceola, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5486719,6055958,6464473,7003876,7697764,7784536,8348126,7829167,7591654,7877687,8110275,8108342,8352785,8834521,9369809,9826560,10505768,10833526,11694776,11311120,12491463,13744817,14515061,15569050
 "12097","Osceola, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",52.226,57.644,61.533,66.667,73.272,74.098,79.462,74.523,72.262,74.984,77.198,77.180,79.507,84.092,89.187,93.535,100.000,103.120,111.318,107.666,118.901,130.831,138.163,148.195
 "12097","Osceola, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3855591,4360822,4741451,5287317,5997388,6284045,6950328,6637069,6604900,6856699,7158274,7321249,7696693,8318066,9037852,9647167,10505768,11073517,12297359,12176524,14062269,16616782,18497242,20398326
 "12099","Palm Beach, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",58806178,61392186,64165275,67262439,72283963,73246432,73506902,68642069,63961075,66069746,66751037,67636630,70171271,72150280,76561321,79105008,82713425,85555960,87694796,87813614,97622427,102539990,108402893,110546089
 "12099","Palm Beach, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.096,74.223,77.575,81.320,87.391,88.554,88.869,82.988,77.329,79.878,80.702,81.772,84.837,87.229,92.562,95.637,100.000,103.437,106.022,106.166,118.025,123.970,131.058,133.650
 "12099","Palm Beach, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",42266231,44987879,47881766,51816555,57189323,59878514,62096404,58862911,55858505,58042925,59529774,61569105,65147654,68379681,74144109,77813166,82713425,87313846,91626866,93882549,108547835,120499560,133503980,140505730
 "12101","Pasco, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7424220,8043299,8644975,9357491,10005920,10818156,11273535,11115738,10381920,10601288,10703649,10961276,11015394,11477940,11814676,12344414,12596629,13038305,13822171,14039552,15629293,16682891,17822382,18764534
 "12101","Pasco, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.938,63.853,68.629,74.286,79.433,85.881,89.496,88.244,82.418,84.160,84.972,87.018,87.447,91.119,93.792,97.998,100.000,103.506,109.729,111.455,124.075,132.439,141.485,148.965
 "12101","Pasco, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5271239,5845479,6413225,7136798,7873714,8825841,9459389,9486215,9122091,9320787,9518388,9956017,10195517,10852349,11440006,12151619,12596629,13307846,14472056,15150688,17537235,19906133,22374548,24175353
 "12103","Pinellas, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",40389513,41754025,42984205,44571825,46227658,46832528,47149401,45683839,44051058,44400442,43366435,43699558,44484587,45540590,47112766,47949877,48499271,50017118,51084704,51421783,55235787,58605293,61056144,62297828
 "12103","Pinellas, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.279,86.092,88.629,91.902,95.316,96.563,97.217,94.195,90.828,91.549,89.417,90.104,91.722,93.900,97.141,98.867,100.000,103.130,105.331,106.026,113.890,120.837,125.891,128.451
 "12103","Pinellas, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",30755863,32325725,33667653,35777295,38072550,39666103,40883737,40000198,39348356,39729282,39216592,40286742,41687621,43384474,45831656,47330394,48499271,50922657,53093781,54659768,60573891,67838295,74215358,78130648
 "12105","Polk, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",18457509,19076837,19702588,20689807,21881068,22616625,23199261,22789779,21432859,21659406,21596732,21887775,22553210,22472350,23713182,24482482,25742485,26450032,27501601,28244502,30200903,31529236,32621232,33850469
 "12105","Polk, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.701,74.106,76.537,80.372,85.000,87.857,90.121,88.530,83.259,84.139,83.895,85.026,87.611,87.297,92.117,95.105,100.000,102.749,106.834,109.719,117.319,122.479,126.721,131.497
 "12105","Polk, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",13052454,13759040,14475886,15697457,17134086,18330164,19365562,19449856,18999155,19258360,19560327,20184733,21135958,21480450,23090744,24061254,25742485,27092267,28792434,30103742,34050020,38531062,41756746,44304039
 "12107","Putnam, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2352624,2377943,2446106,2469485,2530744,2685965,2736522,2729410,2434959,2569515,2542469,2352477,2253691,2177726,2150058,2187570,2125357,2183267,2185449,2269791,2215702,2280284,2690436,2705030
 "12107","Putnam, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.693,111.884,115.092,116.192,119.074,126.377,128.756,128.421,114.567,120.898,119.626,110.686,106.038,102.464,101.162,102.927,100.000,102.725,102.827,106.796,104.251,107.289,126.588,127.274
 "12107","Putnam, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1710929,1733181,1825799,1893872,1995434,2216224,2304178,2323762,2192533,2299595,2297261,2131716,2097722,2096498,2101518,2138487,2125357,2235891,2288588,2418348,2520761,2819533,3448013,3499385
 "12109","St. Johns, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4588425,4762486,5042167,5457825,5938121,6322226,6808371,6840377,6392213,6582321,6445042,6707059,7056348,7350414,7852536,8349447,8970720,9586921,10035457,10707579,11762129,12810497,13900741,14423704
 "12109","St. Johns, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.149,53.089,56.207,60.840,66.194,70.476,75.895,76.252,71.256,73.376,71.845,74.766,78.660,81.938,87.535,93.074,100.000,106.869,111.869,119.361,131.117,142.803,154.957,160.786
 "12109","St. Johns, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3195719,3395699,3669279,4102170,4599728,5075512,5650355,5788859,5527355,5721094,5688744,6055409,6495462,6914413,7570212,8192210,8970720,9811847,10525292,11522601,13122778,15176094,17382498,18621279
 "12111","St. Lucie, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5826907,6312847,6642171,7567484,8221630,8835427,8865555,8677815,8263434,8142496,8178921,8263425,8505840,8556482,8712612,9102484,9305423,9570887,9810809,10148800,11093137,11773469,12613732,12842240
 "12111","St. Lucie, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.618,67.841,71.380,81.323,88.353,94.949,95.273,93.255,88.802,87.503,87.894,88.802,91.407,91.952,93.629,97.819,100.000,102.853,105.431,109.063,119.212,126.523,135.552,138.008
 "12111","St. Lucie, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4140508,4556371,4907876,5758131,6449083,7212765,7449243,7397905,7315227,7200801,7330819,7514144,7905973,8172241,8473272,8928952,9305423,9781587,10285487,10913793,12575286,14282147,16013319,16682829
 "12113","Santa Rosa, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2736666,2904595,3073347,3296584,3503430,3666433,3614602,3551739,3545791,3608719,3839381,3857033,3768145,3879198,4065083,4374758,4429464,4722334,4871580,4951880,5302797,5625514,5903179,6120812
 "12113","Santa Rosa, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.783,65.574,69.384,74.424,79.094,82.774,81.604,80.184,80.050,81.471,86.678,87.077,85.070,87.577,91.774,98.765,100.000,106.612,109.981,111.794,119.716,127.002,133.271,138.184
 "12113","Santa Rosa, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1917763,2082983,2273279,2523367,2779327,3017615,3072370,3084317,3135924,3205687,3460363,3530087,3515229,3691210,3927394,4291379,4429464,4831672,5100979,5305917,5954833,6748388,7406142,7898661
 "12115","Sarasota, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",13712620,14824432,15740633,17417293,18619718,18708599,18125079,17267650,16359240,15643230,15929567,15763091,16523166,17609576,18658364,19332267,20195020,21289883,22084521,22426330,23559445,25555591,26976477,27981018
 "12115","Sarasota, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.901,73.406,77.943,86.245,92.200,92.640,89.750,85.504,81.006,77.461,78.879,78.054,81.818,87.198,92.391,95.728,100.000,105.421,109.356,111.049,116.660,126.544,133.580,138.554
 "12115","Sarasota, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9858326,10911505,11789908,13423181,14819784,15398103,15335453,14831101,14350185,13756101,14188647,14340400,15309160,16629299,18052676,19042296,20195020,21706283,23075736,24078235,26100947,30039362,33507148,35891092
 "12117","Seminole, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",14245309,14892881,15564724,16711417,18666242,19412225,19739278,18980127,16998317,16998424,16862222,16970227,17516531,18092261,19142039,19987768,20979506,22031328,23030950,23217368,24852231,26183240,26794712,27404677
 "12117","Seminole, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.901,70.988,74.190,79.656,88.974,92.529,94.088,90.470,81.023,81.024,80.375,80.890,83.494,86.238,91.242,95.273,100.000,105.014,109.778,110.667,118.460,124.804,127.719,130.626
 "12117","Seminole, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",10716421,11386375,12039086,13250957,15215046,16342775,17023977,16583337,15211265,15212815,15264446,15674437,16444871,17272965,18646256,19745727,20979506,22432925,23960325,24748663,27308708,30473644,32727929,34435347
 "12119","Sumter, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1030503,1133406,1330773,1410318,1622953,1793843,1965310,1935586,1981353,2093415,2197440,2617355,2917280,2840182,2990019,3070844,3208200,3392818,3803390,3883004,4521352,5085265,5396755,5791292
 "12119","Sumter, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",32.121,35.328,41.480,43.960,50.588,55.914,61.259,60.332,61.759,65.252,68.494,81.583,90.932,88.529,93.199,95.719,100.000,105.755,118.552,121.034,140.931,158.508,168.218,180.515
