GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39011","Auglaize, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1295414,1346939,1377728,1456658,1503193,1537494,1665792,1671490,1525977,1641223,1773390,1942042,2089625,2127289,2148912,2239427,2361817,2371670,2377091,2321190,2781420,3014675,3539070,3732714
 "39013","Belmont, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1864564,1942107,1943113,1969918,2053252,1988324,2047763,2091526,2031534,2057743,2071812,2038781,2225656,2664553,3192477,3257542,3371365,3143229,3309338,3242815,2933117,2416142,2821431,2755875
 "39013","Belmont, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.306,57.606,57.636,58.431,60.903,58.977,60.740,62.038,60.258,61.036,61.453,60.473,66.016,79.035,94.694,96.624,100.000,93.233,98.160,96.187,87.001,71.667,83.688,81.744
 "39013","Belmont, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1435752,1528017,1563100,1642960,1790027,1818174,1932035,2035132,2011392,2079555,2149884,2158976,2373781,2873890,2998306,2977978,3371365,3371199,3322232,2829990,3543471,3689829,3640241,3543827
 "39015","Brown, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",714791,731995,768102,828015,855488,878746,879812,878689,879418,918440,948668,903308,915005,904412,892541,926217,888889,883914,842583,834462,900843,906528,893497,903674
 "39015","Brown, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.414,82.349,86.412,93.152,96.242,98.859,98.979,98.852,98.935,103.324,106.725,101.622,102.938,101.746,100.411,104.199,100.000,99.440,94.791,93.877,101.345,101.984,100.518,101.663
 "39015","Brown, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",495060,520114,558644,620086,659426,700744,723862,734862,753334,789952,828842,806123,835940,848758,859674,907349,888889,907071,889026,908583,1027860,1119063,1161095,1207241
 "39017","Butler, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12894821,13242319,13947214,14634099,15455738,15723182,16049463,15961571,14899606,15627693,16077918,16307760,16865495,18402150,19592740,20693653,21682551,21478634,22097204,21172323,21911906,21853699,22160741,23138601
 "39017","Butler, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.471,61.074,64.325,67.493,71.282,72.515,74.020,73.615,68.717,72.075,74.151,75.211,77.784,84.871,90.362,95.439,100.000,99.060,101.912,97.647,101.058,100.789,102.205,106.715
 "39017","Butler, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9382591,9811182,10464845,11373390,12420601,13138743,13720568,13873317,13179304,13940006,14622078,15148547,15836031,17584295,19087858,20365298,21682551,22039698,23101289,22451301,24414905,26330098,27945939,29842050
 "39019","Carroll, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",387146,454412,454712,478934,561937,522281,443308,393990,357375,477763,869575,491198,869095,1127160,1308893,1226074,1054129,1095050,1186072,1147345,1081434,1094169,1561335,1561226
 "39019","Carroll, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",36.727,43.108,43.136,45.434,53.308,49.546,42.054,37.376,33.902,45.323,82.492,46.598,82.447,106.928,124.168,116.312,100.000,103.882,112.517,108.843,102.590,103.798,148.116,148.106
 "39019","Carroll, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",426314,501574,523102,581988,702956,681349,611118,560844,497335,672603,1222100,700069,1279489,1645804,1260169,1109362,1054129,1169059,1238339,1136906,1280768,1546445,1866831,1823055
 "39021","Champaign, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1007407,1030863,1096791,1182694,1194142,1196803,1176457,1096037,976568,1030657,1077498,1118912,1190445,1166709,1117750,1079718,1189117,1195649,1184915,1209568,1256497,1239798,1278781,1277591
 "39021","Champaign, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.719,86.691,92.236,99.460,100.423,100.646,98.935,92.172,82.126,86.674,90.613,94.096,100.112,98.116,93.998,90.800,100.000,100.549,99.647,101.720,105.666,104.262,107.540,107.440
 "39021","Champaign, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",802796,824917,880568,953341,962450,966589,973533,909729,830698,881592,940543,1006067,1098030,1092061,1085989,1069257,1189117,1211872,1229607,1279263,1379963,1505994,1645851,1680441
 "39023","Clark, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4714776,4752498,4689293,4906637,4911192,4959598,4729198,4630944,4392892,4406246,4515678,4467843,4550621,4613988,4658874,4611527,4661428,4620583,4696288,4470700,4689134,4765738,4755080,4739064
 "39023","Clark, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.144,101.954,100.598,105.260,105.358,106.397,101.454,99.346,94.239,94.526,96.873,95.847,97.623,98.982,99.945,98.929,100.000,99.124,100.748,95.908,100.594,102.238,102.009,101.665
 "39023","Clark, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3559718,3639858,3634966,3870174,3928324,4025922,3949324,3925006,3849917,3869544,4009183,4066345,4219039,4360420,4531630,4560408,4661428,4714826,4898612,4779862,5161228,5606952,5928144,6090855
 "39025","Clermont, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5957920,6148469,6310048,6731613,6824934,7001295,7127924,6916399,6632473,7044505,7284913,7103059,7460723,7757171,8515598,8350607,8471481,8525675,8846026,8738981,8553645,7888072,7834323,8072668
 "39025","Clermont, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.329,72.578,74.486,79.462,80.564,82.645,84.140,81.643,78.292,83.156,85.993,83.847,88.069,91.568,100.521,98.573,100.000,100.640,104.421,103.158,100.970,93.113,92.479,95.292
 "39025","Clermont, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4510467,4688721,4897429,5310929,5513413,5813971,6034354,5905322,5874265,6227530,6517242,6466443,6926434,7379804,8289934,8244042,8471481,8725688,9292553,9393541,9621804,9559020,9970691,10606702
