GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "36051","Livingston, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1216965,1259499,1312172,1389978,1432145,1480421,1607115,1690012,1661305,1805325,1867708,1888356,1986239,2005640,1980235,2023078,2137488,2282531,2327007,2247137,2436676,2714279,2830150,3091659
 "36053","Madison, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2051829,2068213,2124630,2204027,2183836,2116668,2183105,2258276,2230131,2351324,2342636,2320641,2306137,2350925,2334865,2260296,2318670,2362798,2331000,2260449,2274729,2385579,2377875,2400880
 "36053","Madison, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.492,89.198,91.631,95.056,94.185,91.288,94.153,97.395,96.181,101.408,101.034,100.085,99.459,101.391,100.698,97.482,100.000,101.903,100.532,97.489,98.105,102.886,102.553,103.546
 "36053","Madison, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1449587,1488443,1557120,1671432,1699949,1711032,1823997,1924534,1928091,2055890,2089276,2114900,2143556,2228377,2253545,2217201,2318670,2416417,2439978,2428253,2559094,2871530,2991927,3091348
 "36055","Monroe, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",44331667,45090157,45807122,45310139,44931017,45394415,45781158,46114631,46343178,47219831,46187803,46324111,45589939,45404640,46201818,46260004,46562059,46700066,48018639,46954464,49479424,49712510,50217427,51582543
 "36055","Monroe, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.210,96.839,98.379,97.311,96.497,97.492,98.323,99.039,99.530,101.413,99.196,99.489,97.912,97.514,99.226,99.351,100.000,100.296,103.128,100.843,106.266,106.766,107.851,110.782
 "36055","Monroe, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",32845299,33904159,34878911,35112504,35649729,36986626,38125420,39174097,40770933,41554291,41201653,42327162,42396304,42950283,44757621,45699167,46562059,47596424,49957192,50063550,54112711,57711276,61402223,65111347
 "36057","Montgomery, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1555089,1580867,1652411,1631244,1645831,1635950,1689099,1684093,1699400,1757132,1679989,1711399,1764627,1773294,1750685,1836688,1854588,1888265,1940984,1868484,1905546,1971714,1939947,2014941
 "36057","Montgomery, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.851,85.241,89.099,87.957,88.744,88.211,91.077,90.807,91.632,94.745,90.586,92.279,95.149,95.617,94.398,99.035,100.000,101.816,104.659,100.749,102.748,106.315,104.603,108.646
 "36057","Montgomery, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1137641,1177509,1250805,1275013,1317861,1356026,1444251,1467963,1507621,1571612,1525326,1583136,1655816,1689779,1696152,1802042,1854588,1931304,2022963,1986811,2140900,2398304,2483193,2631721
 "36059","Nassau, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",81131101,82471351,84104166,87058747,87524457,88385007,91043704,92290343,94207268,97401895,96803224,99436369,96864840,97250567,98758548,100104119,100715893,100324947,100889722,98940960,101967831,101670822,100602320,100702886
 "36059","Nassau, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.554,81.885,83.506,86.440,86.902,87.757,90.397,91.634,93.538,96.710,96.115,98.730,96.176,96.559,98.057,99.393,100.000,99.612,100.173,98.238,101.243,100.948,99.887,99.987
 "36059","Nassau, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",58317784,60500632,62987207,66890027,68943307,71742229,75828051,77958724,80725672,84365733,84923654,89132993,88651793,90993844,94761573,98251928,100715893,102890727,105969366,106634337,113618256,120468739,125564631,130221948
 "36061","New York, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",509411971,485937445,475037039,485710419,516143664,546123247,546133887,504340908,548920749,574295954,585070202,627212574,629682393,652200331,666022941,682756899,708516749,726431074,743712080,728710703,777436872,795085382,790661409,813692135
 "36061","New York, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.898,68.585,67.047,68.553,72.848,77.080,77.081,71.183,77.475,81.056,82.577,88.525,88.873,92.052,94.002,96.364,100.000,102.528,104.967,102.850,109.727,112.218,111.594,114.844
 "36061","New York, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",354568871,345059678,344482671,363741309,397393865,433065577,448651866,416137057,441655681,475037193,494077691,543251722,564164258,605387881,632113508,665374293,708516749,749124139,779993754,774908736,851953791,903778038,935665528,1006673239
 "36063","Niagara, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",8907592,9448324,9483602,9708128,9529816,9597659,9495613,9275805,9201673,9700144,9928643,9379065,9480554,9585193,9323929,9714032,9718809,9635152,9916960,9772574,9863186,9993442,10231398,10529258
 "36063","Niagara, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.653,97.217,97.580,99.890,98.055,98.753,97.703,95.442,94.679,99.808,102.159,96.504,97.549,98.625,95.937,99.951,100.000,99.139,102.039,100.553,101.486,102.826,105.274,108.339
 "36063","Niagara, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6615927,7035077,7185723,7483044,7536095,7852182,7907932,7816059,8152229,8550636,8859202,8462736,8753429,9134038,9077174,9520607,9718809,9884671,10403995,10396107,11182414,12270307,13043249,13570171
 "36065","Oneida, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",9336494,9466970,9677452,9833585,9850948,10054557,10419560,10418487,10507594,10753031,10586653,10628561,10480024,10462099,10500410,10692968,10681680,10827678,11071083,10984963,11116294,11290714,11376359,11610804
 "36065","Oneida, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.407,88.628,90.599,92.060,92.223,94.129,97.546,97.536,98.370,100.668,99.110,99.503,98.112,97.944,98.303,100.106,100.000,101.367,103.646,102.839,104.069,105.702,106.503,108.698
 "36065","Oneida, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6731196,6971869,7270728,7622640,7835906,8269422,8823068,8963340,9194113,9518174,9506392,9726349,9756435,9938524,10173889,10518391,10681680,11104142,11550048,11736115,12317891,13261587,13983052,14679920
 "36067","Onondaga, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",24691698,25241846,26333748,26997270,27267427,27308743,27952199,27794118,27459667,28324349,28053633,28725590,28856431,29724001,30938629,30753398,30750604,30932707,31732585,31324226,32243962,32276366,32158139,33314361
 "36067","Onondaga, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.297,82.086,85.637,87.794,88.673,88.807,90.900,90.386,89.298,92.110,91.230,93.415,93.840,96.662,100.611,100.009,100.000,100.592,103.193,101.865,104.856,104.962,104.577,108.337
 "36067","Onondaga, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",18475361,19180017,20261002,21236700,21966947,22593698,23656314,23861904,24211819,25103471,25173314,26325762,26927131,28255597,30050160,30346179,30750604,31616714,33139810,33499264,35712875,38030155,39797746,42500298
 "36069","Ontario, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5111734,4316385,4431049,4538879,4645677,4760997,4883367,4982345,4952559,5290468,5323701,5381608,5737310,5815988,6275835,5986681,6119513,6204114,6364361,6229898,6515664,6482241,6596850,6879195
 "36069","Ontario, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.532,70.535,72.409,74.171,75.916,77.800,79.800,81.417,80.931,86.452,86.995,87.942,93.754,95.040,102.554,97.829,100.000,101.382,104.001,101.804,106.474,105.927,107.800,112.414
 "36069","Ontario, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3759607,3239097,3365782,3513948,3695672,3906004,4106350,4261552,4353789,4663158,4765466,4932605,5360249,5517824,6100304,5914885,6119513,6321668,6639883,6661932,7239664,7767332,8331625,8917395
 "36071","Orange, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",13834129,14054961,14990652,15626273,15747142,15491942,15580478,16045312,16082042,16563327,16337841,16427692,16526467,16707153,17351885,17528691,17921703,18570272,19708182,19731336,20327994,20508668,20879694,21475920
 "36071","Orange, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.192,78.424,83.645,87.192,87.866,86.442,86.936,89.530,89.735,92.420,91.162,91.664,92.215,93.223,96.821,97.807,100.000,103.619,109.968,110.097,113.427,114.435,116.505,119.832
 "36071","Orange, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9744258,10105497,11010394,11810959,12270591,12513139,12943871,13588733,13948509,14496934,14532678,14922635,15297126,15788018,16775900,17240358,17921703,19028488,20684802,21194961,22860950,24679005,26299318,27748499
 "36073","Orleans, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1157601,1193746,1217844,1209381,1224947,1225394,1246742,1371606,1492105,1532078,1410460,1367224,1400614,1355338,1416287,1368633,1367534,1353843,1370409,1375231,1447993,1414413,1441723,1457001
 "36073","Orleans, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.649,87.292,89.054,88.435,89.573,89.606,91.167,100.298,109.109,112.032,103.139,99.977,102.419,99.108,103.565,100.080,100.000,98.999,100.210,100.563,105.884,103.428,105.425,106.542
 "36073","Orleans, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",802082,839423,879867,904850,932891,958746,1022264,1147080,1262673,1316106,1247083,1238421,1299910,1283054,1378431,1348341,1367534,1379300,1424934,1473212,1626834,1689357,1809352,1870967
 "36075","Oswego, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5899246,5567764,5723245,5684283,5698970,5486020,5512078,5540740,5692965,6221229,6232057,6525487,6819577,6617568,6796114,6653739,6765208,6561932,6760163,6730046,6839370,6646106,6943610,7214978
 "36075","Oswego, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.200,82.300,84.598,84.022,84.239,81.092,81.477,81.901,84.151,91.959,92.119,96.457,100.804,97.818,100.457,98.352,100.000,96.995,99.925,99.480,101.096,98.239,102.637,106.648
 "36075","Oswego, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4316955,4032382,4275764,4372369,4543429,4647465,4749633,4790525,5295340,5691808,5730110,5935288,6355793,6497552,6697817,6457633,6765208,6782067,7129981,7097548,8019634,8494724,8961930,9256246
 "36077","Otsego, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2075439,2087088,2186110,2293611,2335899,2412814,2344537,2434452,2455580,2543389,2517614,2490157,2499755,2454211,2492659,2515779,2594280,2653269,2675228,2617924,2650311,2640189,2655421,2745800
 "36077","Otsego, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.001,80.450,84.267,88.410,90.040,93.005,90.373,93.839,94.654,98.038,97.045,95.986,96.356,94.601,96.083,96.974,100.000,102.274,103.120,100.911,102.160,101.770,102.357,105.841
 "36077","Otsego, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1447273,1491417,1599537,1728320,1807068,1930075,1936740,2046154,2107823,2210132,2227144,2257136,2315402,2315658,2406849,2472283,2594280,2718114,2796470,2813628,2958324,3121812,3298585,3518319
 "36079","Putnam, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3240676,3410222,3469184,3699355,3708475,3761860,3941951,3838910,3863424,4026556,4034982,3676915,3689497,3752368,3703727,3840482,3853137,3895108,3903616,3734117,3955845,3952496,4156932,4279953
 "36079","Putnam, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.105,88.505,90.035,96.009,96.246,97.631,102.305,99.631,100.267,104.501,104.719,95.427,95.753,97.385,96.122,99.672,100.000,101.089,101.310,96.911,102.666,102.579,107.884,111.077
 "36079","Putnam, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2282652,2462070,2568661,2811219,2909016,3062001,3294377,3261209,3306294,3487308,3534588,3291417,3371675,3506078,3552031,3764093,3853137,3989343,4098044,4024665,4401187,4663917,5169205,5494281
 "36081","Queens, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",75703532,76063335,77381547,78935796,79227553,79714450,82431315,83205981,83534970,85784902,86783257,88252700,90286458,92912911,95725972,96815409,98123455,105431556,105734487,96481560,99833416,104179401,109628640,111143768
 "36081","Queens, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.151,77.518,78.861,80.445,80.743,81.239,84.008,84.797,85.133,87.425,88.443,89.940,92.013,94.690,97.557,98.667,100.000,107.448,107.757,98.327,101.743,106.172,111.725,113.269
 "36081","Queens, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",52742191,54443478,56509826,58946808,60762518,63312189,67121541,68793106,70636373,73138720,74912232,78109576,81692353,86409994,91966155,95120038,98123455,107910333,111524470,103421223,110393977,123532739,137084106,143131298
 "36083","Rensselaer, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5209325,5242811,5392292,5540573,5541595,5733312,5842744,6179864,6105067,6329175,6516067,6524007,6460509,6655845,6983819,7319471,8028270,7764612,8828338,9573597,11219860,11354254,11859226,12484495
 "36083","Rensselaer, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.887,65.304,67.166,69.013,69.026,71.414,72.777,76.976,76.045,78.836,81.164,81.263,80.472,82.905,86.990,91.171,100.000,96.716,109.966,119.249,139.754,141.428,147.718,155.507
 "36083","Rensselaer, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3674679,3785578,3981798,4205557,4341370,4647246,4860310,5238032,5300775,5531227,5782241,5889684,5949956,6281855,6744407,7168881,8028270,7948619,9187979,10129876,12625883,13692129,14669100,15508277
 "36085","Richmond, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",13180379,13168989,13409724,13836242,13720682,13299029,13781779,14174198,14343548,14596701,14735145,14815045,15187466,15293141,15503633,15629274,15913484,16937194,16770929,16731039,17112965,17411156,17492303,18158675
 "36085","Richmond, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.825,82.754,84.266,86.947,86.220,83.571,86.604,89.070,90.135,91.725,92.595,93.097,95.438,96.102,97.425,98.214,100.000,106.433,105.388,105.138,107.538,109.411,109.921,114.109
 "36085","Richmond, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9203782,9464742,9890569,10475365,10667675,10685878,11355697,11865868,12119289,12495420,12741356,13053440,13673308,14127851,14770756,15274896,15913484,17403950,17706052,18127024,19238470,20890282,22188789,23779286
 "36087","Rockland, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",17290960,19126613,18978294,19263653,18009765,18569450,18333622,19391985,20384443,21031674,20920499,20744349,19505576,19456522,20078244,19153297,17685761,17338779,17469672,17274566,18793647,18463165,18494300,19026544
 "36087","Rockland, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.768,108.147,107.308,108.922,101.832,104.997,103.663,109.647,115.259,118.919,118.290,117.294,110.290,110.012,113.528,108.298,100.000,98.038,98.778,97.675,106.264,104.396,104.572,107.581
 "36087","Rockland, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",11929842,13414421,13532542,13993579,13472430,14355368,14480555,15778853,17176465,17801556,18195643,18549692,17780470,18153887,19230074,18745661,17685761,17781843,18333972,18535185,20982519,22028943,23139849,24441679
 "36089","St. Lawrence, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4146629,4212843,4251715,4357142,4374533,4229418,4273089,4333395,4291213,4495742,4637161,4605428,4737978,4869464,4694125,4743196,4860344,4696678,4694668,4703376,4705108,4792493,4953192,5150706
 "36089","St. Lawrence, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.316,86.678,87.478,89.647,90.005,87.019,87.917,89.158,88.290,92.498,95.408,94.755,97.482,100.188,96.580,97.590,100.000,96.633,96.591,96.770,96.806,98.604,101.910,105.974
 "36089","St. Lawrence, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2879550,2963821,3061330,3286337,3424104,3507724,3653192,3759521,3835114,4033411,4229878,4225876,4442081,4707774,4573701,4620197,4860344,4824256,4920637,5011198,5393204,5900095,6260864,6588378
 "36091","Saratoga, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7703180,7964402,8497366,9006281,9194503,9533972,9620287,9635931,9626734,10112000,10223024,10304665,10514216,10470057,10976368,11236794,11692407,12102126,12270428,11569184,12268460,12440793,12720458,13000396
 "36091","Saratoga, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.882,68.116,72.674,77.027,78.637,81.540,82.278,82.412,82.333,86.483,87.433,88.131,89.923,89.546,93.876,96.103,100.000,103.504,104.944,98.946,104.927,106.401,108.792,111.187
 "36091","Saratoga, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5461722,5755122,6256741,6804189,7166427,7694680,7963865,8139992,8337871,8812397,9063545,9320093,9710628,9893490,10609109,11034554,11692407,12375992,12827188,12378784,13634374,14685226,15772586,16619575
 "36093","Schenectady, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7999330,8439163,8513581,8525172,8420520,8525258,8471914,8527850,8537250,8306970,8260499,8077136,8158370,7997416,8146459,8317609,8510436,8398130,8699549,8349438,9219488,9062705,9570385,9803339
 "36093","Schenectady, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.994,99.163,100.037,100.173,98.943,100.174,99.547,100.205,100.315,97.609,97.063,94.909,95.863,93.972,95.723,97.734,100.000,98.680,102.222,98.108,108.332,106.489,112.455,115.192
 "36093","Schenectady, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5728384,6162682,6327162,6497140,6609100,6904933,7048597,7219638,7511200,7311899,7347057,7349396,7567584,7548320,7907326,8223299,8510436,8557755,9054192,8892309,10070729,10504837,11702980,12310463
 "36095","Schoharie, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",901027,884501,922085,918447,934956,931466,906632,906608,901566,957178,939068,939130,953008,941388,966477,974096,1050031,1060363,1062250,982022,978622,1003334,999639,1011100
 "36095","Schoharie, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.810,84.236,87.815,87.469,89.041,88.708,86.343,86.341,85.861,91.157,89.432,89.438,90.760,89.653,92.043,92.768,100.000,100.984,101.164,93.523,93.199,95.553,95.201,96.292
 "36095","Schoharie, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",627070,629541,673493,694004,724733,747069,755155,770676,778888,832134,826911,843676,875743,882791,927604,951525,1050031,1089653,1117609,1056954,1108138,1223731,1270523,1320360
 "36097","Schuyler, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",451645,461519,477658,489843,483914,477184,513158,531049,532840,543602,552862,541792,544635,570922,549279,543031,521078,532748,528693,532809,510398,531436,534087,545491
 "36097","Schuyler, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.675,88.570,91.667,94.006,92.868,91.576,98.480,101.914,102.257,104.323,106.100,103.975,104.521,109.566,105.412,104.213,100.000,102.240,101.461,102.251,97.950,101.988,102.497,104.685
 "36097","Schuyler, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",311389,328341,347626,367103,374045,380352,421855,447057,456335,471270,490910,496246,510450,545347,533508,531793,521078,543261,551442,569766,575236,643600,678948,709089
 "36099","Seneca, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1003520,1058210,1066317,1113623,1145593,1180157,1191912,1252887,1311401,1352770,1375092,1376808,1372610,1404871,1415042,1399366,1468476,1480209,1577828,1442079,1569143,1567031,1553675,1598581
 "36099","Seneca, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.337,72.062,72.614,75.835,78.012,80.366,81.167,85.319,89.304,92.121,93.641,93.758,93.472,95.669,96.361,95.294,100.000,100.799,107.447,98.202,106.855,106.711,105.802,108.860
 "36099","Seneca, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",705944,759949,781084,833470,883270,937387,975291,1046164,1127710,1168441,1209320,1244166,1274274,1329548,1370366,1377816,1468476,1512181,1653456,1540235,1755208,1903617,1969078,2064190
 "36101","Steuben, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4408894,4048283,3883489,4182119,4404633,4565963,4444087,4675165,4365728,4591498,4538188,4371363,4545166,4713274,4509558,4412788,4355031,4510992,4573291,4422134,4491467,4770115,4695588,4719141
 "36101","Steuben, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.237,92.956,89.172,96.030,101.139,104.843,102.045,107.351,100.246,105.430,104.206,100.375,104.366,108.226,103.548,101.326,100.000,103.581,105.012,101.541,103.133,109.531,107.820,108.361
 "36101","Steuben, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3119137,2927414,2858479,3173649,3447580,3714893,3753607,4014545,3825234,4052224,4063820,3995389,4246459,4476923,4385352,4352755,4355031,4581613,4723639,4662177,4869015,5433060,5603571,5787287
 "36103","Suffolk, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",72450315,74743477,78085724,81545069,82345137,84700031,85316383,88071714,89435104,93112788,92616487,94285380,94461388,95175859,96596993,97846818,98952851,98861762,100161991,100469779,105028399,105044946,105122822,108243017
 "36103","Suffolk, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.217,75.534,78.912,82.408,83.217,85.596,86.219,89.004,90.382,94.098,93.597,95.283,95.461,96.183,97.619,98.882,100.000,99.908,101.222,101.533,106.140,106.157,106.235,109.388
 "36103","Suffolk, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",51851336,54492381,57877031,61966246,64343124,68340124,70641756,74030172,76446707,80277908,81185983,84529553,86579666,89293557,92913160,95941961,98952851,101321192,105111083,107973090,117576072,125115370,131317813,139014125
 "36105","Sullivan, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2469110,2607577,2763476,2866851,2869626,2794222,2738671,2863727,2900849,2879986,2823864,2897165,2884371,2850706,2865965,2925287,2937040,3078439,3097957,3016228,3165937,3267873,3419286,3482973
 "36105","Sullivan, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.068,88.782,94.091,97.610,97.705,95.137,93.246,97.504,98.768,98.057,96.147,98.642,98.207,97.061,97.580,99.600,100.000,104.814,105.479,102.696,107.793,111.264,116.419,118.588
 "36105","Sullivan, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1673469,1815528,1971330,2110720,2180705,2198784,2224070,2375873,2462165,2468289,2451376,2574317,2618064,2651504,2748459,2871072,2937040,3156172,3261486,3263809,3542706,3851844,4279007,4503856
 "36107","Tioga, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",819502,869141,941041,1026243,1077804,1215641,1332021,1488254,1490027,1574149,1540533,1533713,1715733,1803710,1864207,1716005,1699235,1757032,1713988,1595792,1564419,1651349,1627949,1625185
 "36107","Tioga, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",48.228,51.149,55.380,60.394,63.429,71.540,78.389,87.584,87.688,92.639,90.660,90.259,100.971,106.148,109.709,100.987,100.000,103.401,100.868,93.912,92.066,97.182,95.805,95.642
 "36107","Tioga, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",951850,987984,1033328,1109126,1153844,1278292,1368536,1472619,1456467,1513580,1477575,1483960,1675129,1767948,1843773,1700601,1699235,1778046,1764148,1678497,1693647,1899930,1967030,2021789
 "36109","Tompkins, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4960729,5124223,5376133,5492785,5447954,5452780,5495854,5729544,5892894,6121849,6083580,6123189,6018223,5937712,6082558,6101705,6140234,6184849,6263722,5812300,6050970,6163642,6240262,6427486
 "36109","Tompkins, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.791,83.453,87.556,89.456,88.726,88.804,89.506,93.312,95.972,99.701,99.077,99.722,98.013,96.702,99.061,99.373,100.000,100.727,102.011,94.659,98.546,100.381,101.629,104.678
 "36109","Tompkins, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3414592,3601236,3870081,4055278,4149643,4293423,4454792,4736496,5014768,5259950,5307015,5472345,5494508,5546192,5834673,5982114,6140234,6312334,6537234,6222755,6655592,7068522,7510934,7966282
 "36111","Ulster, NY",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5905850,6069590,6350440,6620018,6638097,6745077,6752665,7031679,6967102,7117457,7065707,7134836,7191471,7175535,7139599,7133664,7233714,7326583,7590366,7304982,7575067,7814064,7782075,8098702
 "36111","Ulster, NY",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.643,83.907,87.789,91.516,91.766,93.245,93.350,97.207,96.314,98.393,97.677,98.633,99.416,99.196,98.699,98.617,100.000,101.284,104.930,100.985,104.719,108.023,107.581,111.958
 "36111","Ulster, NY",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4119695,4330904,4616741,4941099,5103541,5366392,5532620,5869593,5945083,6120593,6158568,6368891,6565299,6699081,6860391,7009369,7233714,7502171,7966505,7907345,8458199,9233203,9719366,10454133
